date,open,high,low,close,volume,dividends,stock_splits
2020-03-02,266.72,281.33,263.73,281.18,2520500,0.0,0.0
2020-03-03,280.96,284.66,264.18,268.24,2015100,0.0,0.0
2020-03-04,274.22,286.52,270.52,285.55,2551100,0.0,0.0
2020-03-05,276.14,290.22,275.14,287.18,2418800,0.0,0.0
2020-03-06,276.45,281.81,268.14,276.18,1913900,0.0,0.0
2020-03-09,258.26,269.23,250.0,260.04,2138600,0.0,0.0
2020-03-10,270.11,270.11,257.97,269.66,2541500,0.0,0.0
2020-03-11,263.92,266.29,256.08,261.12,1848500,0.0,0.0
2020-03-12,245.09,257.98,235.96,237.94,3430300,0.0,0.0
2020-03-13,250.0,261.4,235.0,261.25,2399200,0.0,0.0
2020-03-16,232.0,244.99,222.38,223.43,2642500,0.0,0.0
2020-03-17,228.51,240.78,216.18,239.17,2901100,0.0,0.0
2020-03-18,226.04,232.27,215.07,225.07,2103300,0.0,0.0
2020-03-19,224.36,224.99,210.52,215.89,2340900,0.0,0.0
2020-03-20,217.73,219.23,199.39,201.84,3858400,0.0,0.0
2020-03-23,202.34,202.34,187.68,194.72,3415600,0.0,0.0
2020-03-24,206.16,235.56,204.34,233.82,3329600,0.0,0.0
2020-03-25,229.78,240.74,223.54,232.58,2505000,0.0,0.0
2020-03-26,234.55,249.67,228.51,248.39,2245400,0.0,0.0
2020-03-27,240.0,247.54,226.68,229.69,2143700,0.0,0.0
2020-03-30,236.99,240.44,233.23,238.05,1321100,0.0,0.0
2020-03-31,236.29,238.42,229.62,230.0,1698100,0.0,0.0
2020-04-01,224.05,228.85,216.07,218.12,1646700,0.0,0.0
2020-04-02,216.1,228.34,215.55,225.22,1584400,0.0,0.0
2020-04-03,223.85,225.22,216.8,218.39,1553400,0.0,0.0
2020-04-06,231.73,241.69,227.17,240.12,2535600,0.0,0.0
2020-04-07,247.62,248.98,239.02,239.76,1466200,0.0,0.0
2020-04-08,241.46,247.86,240.38,245.93,1223200,0.0,0.0
2020-04-09,246.81,254.94,245.87,252.1,1646900,0.53,0.0
2020-04-13,250.71,252.77,244.56,250.09,1298900,0.0,0.0
2020-04-14,257.18,262.35,252.66,261.32,1817900,0.0,0.0
2020-04-15,256.95,257.47,250.73,251.96,1198400,0.0,0.0
2020-04-16,256.15,259.47,251.84,257.44,1087700,0.0,0.0
2020-04-17,264.73,267.33,259.01,265.36,1423600,0.0,0.0
2020-04-20,260.49,267.92,260.33,264.0,1297300,0.0,0.0
2020-04-21,259.48,260.88,246.42,249.15,1525800,0.0,0.0
2020-04-22,254.91,265.91,252.01,263.85,1258600,0.0,0.0
2020-04-23,263.03,267.8,256.98,258.06,1309200,0.0,0.0
2020-04-24,260.18,264.84,256.58,263.66,1069900,0.0,0.0
2020-04-27,267.43,273.08,265.22,271.83,941200,0.0,0.0
2020-04-28,273.34,276.98,265.78,266.31,1000000,0.0,0.0
2020-04-29,269.91,274.94,267.69,273.43,1132400,0.0,0.0
2020-04-30,272.76,275.1,268.22,269.81,1410900,0.0,0.0
2020-05-01,265.33,267.53,259.75,261.13,1193600,0.0,0.0
2020-05-04,259.0,268.01,258.3,267.78,1366500,0.0,0.0
2020-05-05,270.08,277.84,269.54,274.48,1052700,0.0,0.0
2020-05-06,276.01,278.24,273.89,275.87,754500,0.0,0.0
2020-05-07,278.99,284.04,278.25,280.8,954200,0.0,0.0
2020-05-08,282.0,282.96,277.16,280.36,1209500,0.0,0.0
2020-05-11,280.47,289.28,279.64,287.84,882200,0.0,0.0
2020-05-12,288.99,289.77,280.73,281.68,933500,0.0,0.0
2020-05-13,281.58,286.17,273.55,277.16,957100,0.0,0.0
2020-05-14,274.94,280.56,270.91,280.27,912900,0.0,0.0
2020-05-15,277.24,285.08,276.59,284.39,850000,0.0,0.0
2020-05-18,290.87,295.37,286.41,290.37,1187500,0.0,0.0
2020-05-19,290.89,292.98,286.54,286.75,1318200,0.0,0.0
2020-05-20,288.63,293.63,288.63,290.49,1418100,0.0,0.0
2020-05-21,291.15,293.47,286.4,290.0,1358300,0.0,0.0
2020-05-22,286.18,289.64,280.59,287.61,1770100,0.0,0.0
2020-05-26,291.46,291.94,280.97,282.2,1775700,0.0,0.0
2020-05-27,283.14,283.14,271.54,281.21,1479400,0.0,0.0
2020-05-28,282.0,290.24,281.38,283.87,1717800,0.0,0.0
2020-05-29,285.86,290.87,281.95,290.32,1689000,0.0,0.0
2020-06-01,289.11,291.72,288.08,289.95,1283800,0.0,0.0
2020-06-02,289.95,290.0,283.71,287.18,1132900,0.0,0.0
2020-06-03,288.56,290.72,285.65,290.1,1309700,0.0,0.0
2020-06-04,286.93,288.46,280.96,282.92,1316500,0.0,0.0
2020-06-05,280.77,289.0,275.63,288.11,1874000,0.0,0.0
2020-06-08,285.36,293.29,284.11,293.05,1067200,0.0,0.0
2020-06-09,292.63,295.25,290.6,291.25,1283000,0.0,0.0
2020-06-10,293.95,298.0,291.1,295.87,1072000,0.0,0.0
2020-06-11,293.9,294.98,277.72,277.87,1392600,0.0,0.0
2020-06-12,283.91,287.04,275.95,280.68,1173500,0.0,0.0
2020-06-15,275.0,285.14,274.19,283.14,943100,0.0,0.0
2020-06-16,289.98,293.4,285.42,288.58,1225500,0.0,0.0
2020-06-17,291.31,291.95,285.97,286.49,855500,0.0,0.0
2020-06-18,285.01,287.91,282.37,287.23,1127000,0.0,0.0
2020-06-19,289.53,291.99,285.27,286.32,2482200,0.0,0.0
2020-06-22,285.8,294.2,285.29,294.12,1179100,0.0,0.0
2020-06-23,294.98,296.49,292.44,293.83,1291400,0.0,0.0
2020-06-24,291.44,296.0,284.2,286.13,951000,0.0,0.0
2020-06-25,286.25,289.34,281.98,288.75,966600,0.0,0.0
2020-06-26,286.5,290.0,283.92,286.52,1376800,0.0,0.0
2020-06-29,285.81,289.78,281.75,287.92,965700,0.0,0.0
2020-06-30,289.15,297.92,288.0,296.19,1621800,0.0,0.0
2020-07-01,297.41,304.92,297.02,302.58,1653400,0.0,0.0
2020-07-02,304.85,307.78,303.11,305.3,1228500,0.0,0.0
2020-07-06,308.0,314.14,308.0,309.65,1161800,0.0,0.0
2020-07-07,309.18,314.73,307.19,307.93,1133100,0.0,0.0
2020-07-08,310.54,312.07,307.77,310.38,774500,0.0,0.0
2020-07-09,309.72,311.0,303.95,307.91,1027500,0.53,0.0
2020-07-10,307.78,308.64,303.0,307.55,762400,0.0,0.0
2020-07-13,309.0,311.23,296.98,297.64,1383100,0.0,0.0
2020-07-14,294.57,294.71,280.99,285.37,3106100,0.0,0.0
2020-07-15,288.03,290.88,284.77,289.97,1526100,0.0,0.0
2020-07-16,287.93,288.41,281.19,285.7,1128500,0.0,0.0
2020-07-17,287.93,290.42,284.59,289.27,896300,0.0,0.0
2020-07-20,289.5,300.41,289.01,298.72,1019900,0.0,0.0
2020-07-21,299.42,300.71,296.85,297.88,1042300,0.0,0.0
2020-07-22,300.16,300.16,294.22,296.44,1145100,0.0,0.0
2020-07-23,295.94,298.88,290.2,291.55,1266100,0.0,0.0
2020-07-24,290.45,291.11,286.35,288.68,1193300,0.0,0.0
2020-07-27,290.47,297.43,290.46,296.15,1227800,0.0,0.0
2020-07-28,292.28,300.67,292.21,296.8,1050300,0.0,0.0
2020-07-29,298.87,305.22,298.02,302.18,1115500,0.0,0.0
2020-07-30,297.1,305.05,295.05,303.94,867300,0.0,0.0
2020-07-31,304.77,306.49,298.87,306.37,1015500,0.0,0.0
2020-08-03,309.84,313.45,308.97,311.7,1248300,0.0,0.0
2020-08-04,310.81,312.38,307.24,310.64,1200900,0.0,0.0
2020-08-05,311.26,312.72,308.64,310.95,863000,0.0,0.0
2020-08-06,310.36,312.42,307.87,312.23,716700,0.0,0.0
2020-08-07,311.39,312.43,306.22,309.43,752000,0.0,0.0
2020-08-10,308.1,308.75,301.01,304.18,569000,0.0,0.0
2020-08-11,303.63,305.15,298.47,299.2,828300,0.0,0.0
2020-08-12,299.93,305.6,299.88,304.75,813900,0.0,0.0
2020-08-13,305.25,310.71,305.25,306.71,760800,0.0,0.0
2020-08-14,307.55,308.74,304.82,305.54,596000,0.0,0.0
2020-08-17,307.84,310.02,306.83,308.01,714900,0.0,0.0
2020-08-18,310.0,311.0,306.58,308.9,755800,0.0,0.0
2020-08-19,308.67,313.95,305.86,310.55,990900,0.0,0.0
2020-08-20,310.0,320.65,309.94,320.06,1083500,0.0,0.0
2020-08-21,319.86,322.6,318.4,322.23,1174500,0.0,0.0
2020-08-24,325.27,334.15,324.63,333.12,2088000,0.0,0.0
2020-08-25,332.5,337.37,329.95,336.42,1718400,0.0,0.0
2020-08-26,356.86,360.0,338.07,342.34,3108600,0.0,0.0
2020-08-27,341.84,349.51,339.06,345.0,1880500,0.0,0.0
2020-08-28,346.73,347.38,343.84,346.11,1189400,0.0,0.0
2020-08-31,345.89,346.24,342.1,345.39,1070800,0.0,0.0
2020-09-01,344.92,349.33,343.56,347.18,1074500,0.0,0.0
2020-09-02,348.67,355.67,347.47,354.18,1438000,0.0,0.0
2020-09-03,353.11,353.11,336.66,339.63,1570100,0.0,0.0
2020-09-04,337.76,340.53,324.61,333.11,1219500,0.0,0.0
2020-09-08,320.79,329.36,319.65,320.82,1578500,0.0,0.0
2020-09-09,324.4,331.31,319.74,328.21,1303200,0.0,0.0
2020-09-10,329.58,332.66,317.07,320.39,1254100,0.0,0.0
2020-09-11,323.82,325.35,311.41,315.0,955200,0.0,0.0
2020-09-14,320.17,321.25,315.77,318.31,888800,0.0,0.0
2020-09-15,321.38,324.15,319.38,322.47,1111600,0.0,0.0
2020-09-16,324.86,326.23,312.61,313.38,1668800,0.0,0.0
2020-09-17,304.91,308.4,301.34,307.23,1818200,0.0,0.0
2020-09-18,307.7,312.95,296.77,300.13,2284400,0.0,0.0
2020-09-21,296.29,308.02,295.37,307.7,1594200,0.0,0.0
2020-09-22,309.81,318.12,306.7,317.28,2099900,0.0,0.0
2020-09-23,315.4,315.98,303.06,304.93,1412100,0.0,0.0
2020-09-24,304.67,312.63,301.94,308.59,1216900,0.0,0.0
2020-09-25,309.9,318.79,307.77,318.5,1239800,0.0,0.0
2020-09-28,325.43,326.13,322.26,325.55,1134300,0.0,0.0
2020-09-29,325.54,329.22,323.05,323.64,1115500,0.0,0.0
2020-09-30,323.02,329.14,319.67,326.21,1804900,0.0,0.0
2020-10-01,330.74,333.98,329.85,332.34,1091400,0.0,0.0
2020-10-02,326.16,329.48,319.91,321.89,902700,0.0,0.0
2020-10-05,330.33,332.0,327.12,331.36,1296500,0.0,0.0
2020-10-06,331.31,333.87,323.91,325.38,1042400,0.0,0.0
2020-10-07,327.74,336.91,327.08,334.91,1235700,0.0,0.0
2020-10-08,336.36,337.76,333.26,334.99,788200,0.59,0.0
2020-10-09,336.62,342.2,335.77,341.81,846800,0.0,0.0
2020-10-12,345.18,353.98,342.21,350.93,1571000,0.0,0.0
2020-10-13,352.67,353.74,347.51,349.59,1118700,0.0,0.0
2020-10-14,351.49,351.49,341.23,345.3,896400,0.0,0.0
2020-10-15,341.29,343.18,338.0,341.97,790000,0.0,0.0
2020-10-16,343.78,346.82,340.95,341.15,790000,0.0,0.0
2020-10-19,343.32,344.23,334.05,335.27,822700,0.0,0.0
2020-10-20,338.35,338.97,333.45,334.51,1131200,0.0,0.0
2020-10-21,335.69,336.68,331.31,332.79,816800,0.0,0.0
2020-10-22,332.94,333.91,325.31,331.82,803400,0.0,0.0
2020-10-23,333.32,334.59,330.0,334.42,721900,0.0,0.0
2020-10-26,330.91,332.1,323.44,328.09,927800,0.0,0.0
2020-10-27,330.59,333.4,329.31,330.27,838700,0.0,0.0
2020-10-28,323.47,325.1,317.96,318.51,948400,0.0,0.0
2020-10-29,319.43,329.39,319.33,325.61,896800,0.0,0.0
2020-10-30,321.91,325.17,312.05,314.68,1682700,0.0,0.0
2020-11-02,317.76,321.87,312.17,316.42,1109900,0.0,0.0
2020-11-03,319.91,326.94,317.83,324.73,1114900,0.0,0.0
2020-11-04,339.72,347.91,334.11,343.0,1344400,0.0,0.0
2020-11-05,350.92,352.01,346.21,350.96,1074200,0.0,0.0
2020-11-06,351.48,353.85,344.8,352.26,623100,0.0,0.0
2020-11-09,365.95,377.15,359.31,360.14,1820100,0.0,0.0
2020-11-10,358.15,358.15,339.35,342.26,1544100,0.0,0.0
2020-11-11,345.65,356.55,342.93,352.4,1127000,0.0,0.0
2020-11-12,352.97,356.64,347.65,349.51,947700,0.0,0.0
2020-11-13,351.84,358.33,350.43,356.95,1179400,0.0,0.0
2020-11-16,356.54,361.22,353.33,357.06,1158800,0.0,0.0
2020-11-17,354.98,360.0,353.43,358.75,953900,0.0,0.0
2020-11-18,356.24,360.26,353.76,354.74,912000,0.0,0.0
2020-11-19,353.2,363.39,349.05,361.44,1533600,0.0,0.0
2020-11-20,358.85,359.99,347.51,347.69,2369800,0.0,0.0
2020-11-23,348.07,350.32,337.72,343.33,1529400,0.0,0.0
2020-11-24,345.0,347.73,342.52,345.2,1045500,0.0,0.0
2020-11-25,345.72,352.47,345.01,350.47,1199300,0.0,0.0
2020-11-27,353.93,358.04,351.83,354.24,528300,0.0,0.0
2020-11-30,353.45,356.44,348.13,352.02,1875700,0.0,0.0
2020-12-01,356.01,359.29,352.29,356.82,1088900,0.0,0.0
2020-12-02,355.66,356.15,350.06,355.49,760700,0.0,0.0
2020-12-03,355.19,366.68,353.47,363.7,1841100,0.0,0.0
2020-12-04,365.15,371.94,364.07,368.6,1404400,0.0,0.0
2020-12-07,367.82,373.98,367.28,372.19,1909800,0.0,0.0
2020-12-08,372.4,380.5,370.53,372.59,1705200,0.0,0.0
2020-12-09,368.91,370.14,361.11,364.18,2477800,0.0,0.0
2020-12-10,361.23,364.4,357.45,362.5,1499200,0.0,0.0
2020-12-11,362.12,364.65,358.0,364.32,1194000,0.0,0.0
2020-12-14,364.44,369.31,363.61,365.51,1366000,0.0,0.0
2020-12-15,365.82,367.76,360.15,360.43,1654200,0.0,0.0
2020-12-16,361.31,370.36,360.03,369.26,1577800,0.0,0.0
2020-12-17,371.93,380.99,370.34,380.32,1965900,0.0,0.0
2020-12-18,377.16,380.8,375.53,380.11,2569600,0.0,0.0
2020-12-21,374.72,377.82,368.42,375.93,997600,0.0,0.0
2020-12-22,376.0,380.14,373.58,379.97,1003500,0.0,0.0
2020-12-23,379.01,383.94,376.71,376.92,900900,0.0,0.0
2020-12-24,377.51,381.79,377.43,381.16,441900,0.0,0.0
2020-12-28,387.57,387.94,378.04,381.12,871900,0.0,0.0
2020-12-29,383.2,384.82,377.32,378.33,640500,0.0,0.0
2020-12-30,380.82,381.98,375.34,375.55,703200,0.0,0.0
2020-12-31,375.02,380.48,374.95,379.85,982500,0.0,0.0
2021-01-04,379.74,384.62,366.17,371.7,1839800,0.0,0.0
2021-01-05,370.44,374.0,367.31,368.87,1117700,0.0,0.0
2021-01-06,359.17,364.01,357.69,361.0,1537600,0.0,0.0
2021-01-07,363.24,370.23,360.33,368.63,1109000,0.0,0.0
2021-01-08,369.79,375.03,368.6,374.46,1259100,0.59,0.0
2021-01-11,376.13,376.76,366.38,372.34,1514900,0.0,0.0
2021-01-12,371.83,372.63,362.35,365.67,1242200,0.0,0.0
2021-01-13,364.97,367.33,360.5,364.96,1019500,0.0,0.0
2021-01-14,365.29,369.63,364.97,365.51,1146200,0.0,0.0
2021-01-15,364.88,373.84,363.03,371.01,1597800,0.0,0.0
2021-01-19,374.87,386.38,374.36,384.95,1578400,0.0,0.0
2021-01-20,391.67,398.12,388.98,389.46,2051800,0.0,0.0
2021-01-21,386.21,388.42,377.81,381.75,1736700,0.0,0.0
2021-01-22,384.4,384.4,374.64,374.85,1150600,0.0,0.0
2021-01-25,378.04,378.84,364.31,374.43,1588200,0.0,0.0
2021-01-26,374.03,376.14,370.28,374.8,663500,0.0,0.0
2021-01-27,368.01,375.0,359.33,363.11,1928100,0.0,0.0
2021-01-28,366.35,376.67,365.71,369.95,1395100,0.0,0.0
2021-01-29,366.36,369.89,359.69,361.23,1523500,0.0,0.0
2021-02-01,365.49,378.45,364.59,373.58,1260100,0.0,0.0
2021-02-02,376.33,385.47,375.53,384.11,1123400,0.0,0.0
2021-02-03,382.68,383.68,377.0,380.15,807300,0.0,0.0
2021-02-04,381.94,392.95,380.0,392.73,1522100,0.0,0.0
2021-02-05,392.54,396.47,387.72,389.38,867300,0.0,0.0
2021-02-08,393.48,395.15,386.88,389.74,898600,0.0,0.0
2021-02-09,385.85,392.86,384.64,391.55,817700,0.0,0.0
2021-02-10,395.84,399.04,390.59,397.29,1150300,0.0,0.0
2021-02-11,400.0,409.3,396.59,408.82,1226900,0.0,0.0
2021-02-12,410.0,414.47,407.12,413.99,1066800,0.0,0.0
2021-02-16,417.54,423.74,417.27,422.26,1378600,0.0,0.0
2021-02-17,419.93,420.41,412.05,415.81,1164700,0.0,0.0
2021-02-18,414.38,420.0,408.43,415.39,1038700,0.0,0.0
2021-02-19,413.35,417.81,409.16,411.35,1287900,0.0,0.0
2021-02-22,408.16,408.84,401.24,401.55,1179200,0.0,0.0
2021-02-23,398.12,402.8,390.24,399.09,2483100,0.0,0.0
2021-02-24,388.29,415.43,382.8,413.18,3307900,0.0,0.0
2021-02-25,407.59,408.95,386.65,387.98,2148100,0.0,0.0
2021-02-26,390.46,396.61,385.0,390.14,1765300,0.0,0.0
2021-03-01,396.33,407.86,394.22,406.41,1545000,0.0,0.0
2021-03-02,406.49,406.52,398.67,401.75,1198400,0.0,0.0
2021-03-03,399.08,401.01,388.46,388.71,1369900,0.0,0.0
2021-03-04,388.42,392.08,373.57,376.33,1930000,0.0,0.0
2021-03-05,381.93,384.0,367.78,382.21,1588200,0.0,0.0
2021-03-08,381.54,388.11,369.8,370.42,1652900,0.0,0.0
2021-03-09,380.88,388.69,379.78,384.58,1770700,0.0,0.0
2021-03-10,394.57,394.57,382.25,382.82,1388800,0.0,0.0
2021-03-11,390.48,401.03,390.32,399.17,1445300,0.0,0.0
2021-03-12,394.21,396.63,387.38,395.95,1305100,0.0,0.0
2021-03-15,393.37,398.0,390.38,396.84,1407900,0.0,0.0
2021-03-16,400.51,401.89,392.49,395.42,1077300,0.0,0.0
2021-03-17,392.85,395.83,385.75,391.72,1765800,0.0,0.0
2021-03-18,384.07,385.63,373.46,373.97,1868400,0.0,0.0
2021-03-19,374.25,385.31,373.29,381.28,4423200,0.0,0.0
2021-03-22,381.81,386.06,380.07,383.02,1468800,0.0,0.0
2021-03-23,386.03,387.8,381.53,383.2,1154500,0.0,0.0
2021-03-24,384.32,386.19,376.73,377.29,1138300,0.0,0.0
2021-03-25,374.55,375.87,365.15,372.39,1510700,0.0,0.0
2021-03-26,369.16,377.05,367.94,376.58,2107200,0.0,0.0
2021-03-29,377.64,379.69,369.35,374.62,1631200,0.0,0.0
2021-03-30,371.08,376.12,368.74,373.66,998000,0.0,0.0
2021-03-31,378.07,386.0,376.46,383.06,1512700,0.0,0.0
2021-04-01,388.92,397.41,388.49,395.23,1445100,0.0,0.0
2021-04-05,397.57,402.89,396.38,402.14,1473600,0.0,0.0
2021-04-06,399.59,405.0,396.85,401.2,813300,0.0,0.0
2021-04-07,400.16,403.12,399.02,401.05,713700,0.0,0.0
2021-04-08,403.54,412.48,402.9,411.32,1397000,0.0,0.0
2021-04-09,412.41,418.37,409.29,417.61,1003500,0.59,0.0
2021-04-12,415.53,417.13,412.49,415.93,1251600,0.0,0.0
2021-04-13,416.44,419.53,414.31,418.94,1550200,0.0,0.0
2021-04-14,422.77,422.77,410.44,411.29,1016600,0.0,0.0
2021-04-15,414.66,418.35,413.17,417.56,914800,0.0,0.0
2021-04-16,419.18,420.18,414.27,415.82,973100,0.0,0.0
2021-04-19,415.82,417.0,400.97,402.29,1130900,0.0,0.0
2021-04-20,401.06,406.93,399.24,405.37,1095800,0.0,0.0
2021-04-21,405.9,409.78,401.99,408.95,857400,0.0,0.0
2021-04-22,407.42,411.51,404.23,406.78,761700,0.0,0.0
2021-04-23,409.19,416.2,408.43,414.92,981500,0.0,0.0
2021-04-26,414.44,418.68,410.9,418.29,716400,0.0,0.0
2021-04-27,420.0,420.89,414.0,416.12,619400,0.0,0.0
2021-04-28,415.27,417.46,411.4,415.8,541700,0.0,0.0
2021-04-29,417.2,418.1,411.56,416.15,636700,0.0,0.0
2021-04-30,413.35,418.08,411.62,412.16,1409200,0.0,0.0
2021-05-03,414.79,415.67,409.0,411.34,771800,0.0,0.0
2021-05-04,409.15,409.15,395.88,397.62,1214200,0.0,0.0
2021-05-05,401.08,403.08,390.81,392.04,989800,0.0,0.0
2021-05-06,390.81,394.51,386.15,394.07,975400,0.0,0.0
2021-05-07,399.83,406.07,396.43,401.04,965500,0.0,0.0
2021-05-10,400.23,401.51,392.29,392.54,1005400,0.0,0.0
2021-05-11,390.37,400.21,385.66,394.99,932600,0.0,0.0
2021-05-12,393.68,402.24,391.09,399.89,2256300,0.0,0.0
2021-05-13,401.67,405.99,397.0,403.52,1402100,0.0,0.0
2021-05-14,406.86,418.55,403.54,417.26,1191200,0.0,0.0
2021-05-17,415.08,419.5,409.46,419.42,1286200,0.0,0.0
2021-05-18,421.0,424.64,417.07,417.43,1153700,0.0,0.0
2021-05-19,409.52,421.75,408.72,421.2,1321200,0.0,0.0
2021-05-20,423.37,436.99,423.37,435.27,1242200,0.0,0.0
2021-05-21,438.45,441.36,431.76,433.43,1172800,0.0,0.0
2021-05-24,439.2,442.71,438.07,440.41,1127300,0.0,0.0
2021-05-25,440.01,442.04,436.88,438.99,1469700,0.0,0.0
2021-05-26,440.92,445.66,437.59,442.81,2008700,0.0,0.0
2021-05-27,436.21,437.77,427.42,432.11,2974200,0.0,0.0
2021-05-28,435.5,442.0,433.82,439.09,1451300,0.0,0.0
2021-06-01,441.7,441.95,434.65,438.66,948000,0.0,0.0
2021-06-02,438.06,447.08,436.01,445.44,1321000,0.0,0.0
2021-06-03,439.5,451.93,438.0,450.56,1490100,0.0,0.0
2021-06-04,454.98,463.62,454.01,461.93,1400700,0.0,0.0
2021-06-07,459.56,461.83,454.8,457.21,868100,0.0,0.0
2021-06-08,461.16,466.0,458.82,465.26,1516200,0.0,0.0
2021-06-09,466.12,470.61,465.42,468.33,919500,0.0,0.0
2021-06-10,467.32,473.71,466.24,471.33,1149800,0.0,0.0
2021-06-11,470.3,474.62,468.69,472.16,1471000,0.0,0.0
2021-06-14,472.33,476.99,469.87,476.97,961500,0.0,0.0
2021-06-15,478.19,478.19,468.85,470.71,1359600,0.0,0.0
2021-06-16,469.2,473.72,464.72,469.34,1230300,0.0,0.0
2021-06-17,468.88,476.49,467.31,474.73,1442700,0.0,0.0
2021-06-18,477.08,478.49,472.34,473.4,1571100,0.0,0.0
2021-06-21,477.18,481.12,472.0,477.9,1073600,0.0,0.0
2021-06-22,477.31,479.74,475.12,477.56,1480600,0.0,0.0
2021-06-23,477.56,482.2,477.56,478.59,1218800,0.0,0.0
2021-06-24,482.0,486.25,480.3,482.62,1088500,0.0,0.0
2021-06-25,480.99,490.19,477.0,486.09,1494500,0.0,0.0
2021-06-28,486.86,491.39,485.64,486.99,934500,0.0,0.0
2021-06-29,485.62,491.66,484.46,491.4,718400,0.0,0.0
2021-06-30,490.63,492.6,487.47,490.17,955100,0.0,0.0
2021-07-01,493.68,493.68,487.23,491.05,905600,0.0,0.0
2021-07-02,494.86,500.83,494.59,497.64,1072500,0.0,0.0
2021-07-06,501.86,502.69,498.23,500.97,1181000,0.0,0.0
2021-07-07,505.53,508.63,503.12,506.09,929000,0.0,0.0
2021-07-08,501.25,506.89,497.08,506.09,989500,0.0,0.0
2021-07-09,502.94,505.59,495.74,503.93,1269400,0.59,0.0
2021-07-12,506.75,507.7,503.0,505.1,922300,0.0,0.0
2021-07-13,504.9,509.97,503.63,506.69,1002900,0.0,0.0
2021-07-14,509.46,511.69,504.59,505.56,1453600,0.0,0.0
2021-07-15,505.97,506.38,500.38,503.17,1101400,0.0,0.0
2021-07-16,504.64,505.0,500.85,501.51,727800,0.0,0.0
2021-07-19,498.84,502.48,496.0,498.78,1320300,0.0,0.0
2021-07-20,500.06,512.67,499.01,508.56,1273300,0.0,0.0
2021-07-21,506.71,514.59,503.08,514.45,1118900,0.0,0.0
2021-07-22,516.11,522.09,514.1,521.31,917700,0.0,0.0
2021-07-23,524.92,532.33,522.02,528.43,974500,0.0,0.0
2021-07-26,528.15,530.23,523.13,529.31,720500,0.0,0.0
2021-07-27,528.02,530.52,516.44,522.91,983100,0.0,0.0
2021-07-28,524.59,527.23,520.93,523.1,694700,0.0,0.0
2021-07-29,521.21,529.44,521.21,525.51,627400,0.0,0.0
2021-07-30,525.2,530.86,525.02,529.97,905300,0.0,0.0
2021-08-02,532.11,534.77,525.37,527.51,857400,0.0,0.0
2021-08-03,528.89,532.11,524.26,530.18,870800,0.0,0.0
2021-08-04,530.83,537.17,528.44,536.06,709100,0.0,0.0
2021-08-05,536.74,540.63,534.54,538.01,897000,0.0,0.0
