date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2021-10-22,240.71,242.24,238.0,238.44,3283700,239.56,"October 22, 21",226.8,3283700.0,-2.27,-0.94304,-0.0094304
2021-10-25,239.23,239.25,236.5,237.34,3178400,237.7,"October 25, 21",225.75,3178400.0,-1.89,-0.79003,-0.0079003
2021-10-26,237.47,238.4,236.14,236.42,3066400,236.99,"October 26, 21",224.87,3066400.0,-1.05,-0.44216,-0.0044216
2021-10-27,241.05,244.62,238.85,242.73,5249400,242.07,"October 27, 21",230.88,5249400.0,1.68,0.69695,0.0069695
2021-10-28,243.4,246.08,242.53,245.5,3448500,244.7,"October 28, 21",233.51,3448500.0,2.1,0.86278,0.0086278
2021-10-29,243.0,246.09,242.47,245.55,4329400,244.7,"October 29, 21",233.56,4329400.0,2.55,1.05,0.0105
2021-11-01,245.8,251.69,245.34,250.58,4456200,249.2,"November 01, 21",238.34,4456200.0,4.78,1.94,0.0194
2021-11-02,251.76,252.22,248.16,249.24,2624300,249.87,"November 02, 21",237.07,2624300.0,-2.52,-1.0,-0.01
2021-11-03,247.99,251.13,247.91,250.4,2399000,249.81,"November 03, 21",238.17,2399000.0,2.41,0.97181,0.0097181
2021-11-04,251.12,254.18,250.2,253.46,2711000,252.61,"November 04, 21",241.08,2711000.0,2.34,0.93183,0.0093183
2021-11-05,254.69,257.53,254.62,254.71,3224300,255.62,"November 05, 21",242.27,3224300.0,0.02,0.00785268,7.85268e-05
2021-11-08,254.78,255.65,251.93,253.1,2471300,253.56,"November 08, 21",240.74,2471300.0,-1.68,-0.65939,-0.0065939
2021-11-09,252.91,253.69,250.45,252.65,2258900,252.26,"November 09, 21",240.31,2258900.0,-0.26,-0.1028,-0.001028
2021-11-10,250.81,253.72,250.81,253.13,1794300,252.55,"November 10, 21",240.77,1794300.0,2.32,0.925,0.00925
2021-11-11,253.33,253.33,249.26,250.16,1640500,250.92,"November 11, 21",237.94,1640500.0,-3.17,-1.25,-0.0125
2021-11-12,250.15,251.01,248.89,250.67,1625200,250.19,"November 12, 21",238.43,1625200.0,0.52,0.20788,0.0020788
2021-11-15,250.67,253.76,250.67,252.94,1709200,252.46,"November 15, 21",240.59,1709200.0,2.27,0.90557,0.0090557
2021-11-16,253.5,254.19,252.38,252.46,2195500,253.01,"November 16, 21",240.13,2195500.0,-1.04,-0.41026,-0.0041026
2021-11-17,252.41,253.34,250.52,252.69,1412000,252.18,"November 17, 21",240.35,1412000.0,0.28,0.11093,0.0011093
2021-11-18,253.16,253.49,251.08,253.48,1751200,252.68,"November 18, 21",241.1,1751200.0,0.32,0.1264,0.001264
2021-11-19,253.29,253.32,250.23,251.95,2743100,251.83,"November 19, 21",239.65,2743100.0,-1.34,-0.52904,-0.0052904
2021-11-22,252.67,255.45,252.21,253.48,2438700,253.71,"November 22, 21",241.1,2438700.0,0.81,0.32058,0.0032058
2021-11-23,254.81,255.79,253.05,255.65,2770000,254.83,"November 23, 21",243.17,2770000.0,0.84,0.32966,0.0032966
2021-11-24,254.5,257.79,254.05,257.11,2642800,256.32,"November 24, 21",244.55,2642800.0,2.61,1.03,0.0103
2021-11-26,252.51,253.16,248.27,250.01,2573300,250.48,"November 26, 21",237.8,2573300.0,-2.5,-0.99006,-0.0099006
2021-11-29,251.85,252.32,249.83,250.3,2084600,250.82,"November 29, 21",238.08,2084600.0,-1.55,-0.61545,-0.0061545
2021-11-30,247.38,247.9,243.95,244.6,3836100,245.48,"November 30, 21",233.95,3836100.0,-2.78,-1.12,-0.0112
2021-12-01,245.76,250.9,244.11,244.18,3275300,246.4,"December 01, 21",233.54,3275300.0,-1.58,-0.6429,-0.006429
2021-12-02,245.66,250.34,245.0,248.8,3290500,248.05,"December 02, 21",237.96,3290500.0,3.14,1.28,0.0128
2021-12-03,250.32,250.68,247.57,249.33,3229900,249.19,"December 03, 21",238.47,3229900.0,-0.99,-0.39549,-0.0039549
2021-12-06,252.4,256.93,252.37,255.79,3616800,255.03,"December 06, 21",244.65,3616800.0,3.39,1.34,0.0134
2021-12-07,256.95,260.38,256.45,259.91,2596200,258.91,"December 07, 21",248.59,2596200.0,2.96,1.15,0.0115
2021-12-08,260.0,262.81,259.09,259.58,3453100,260.49,"December 08, 21",248.27,3453100.0,-0.42,-0.16154,-0.0016154
2021-12-09,259.5,263.1,258.36,262.34,2955100,261.27,"December 09, 21",250.91,2955100.0,2.84,1.09,0.0109
2021-12-10,263.88,265.27,262.43,264.97,2529600,264.22,"December 10, 21",253.43,2529600.0,1.09,0.41307,0.0041307
2021-12-13,264.22,265.86,262.4,263.09,2878800,263.78,"December 13, 21",251.63,2878800.0,-1.13,-0.42767,-0.0042767
2021-12-14,263.0,263.59,261.75,262.52,3695500,262.62,"December 14, 21",251.08,3695500.0,-0.48,-0.18251,-0.0018251
2021-12-15,262.16,265.67,261.41,264.52,2641800,263.87,"December 15, 21",253.0,2641800.0,2.36,0.90021,0.0090021
2021-12-16,265.56,266.89,264.09,265.55,2347700,265.51,"December 16, 21",253.98,2347700.0,-0.01,-0.00376563,-3.76563e-05
2021-12-17,264.0,264.85,260.88,261.7,5943200,262.48,"December 17, 21",250.3,5943200.0,-2.3,-0.87121,-0.0087121
2021-12-20,259.63,261.96,258.43,261.73,2824500,260.71,"December 20, 21",250.33,2824500.0,2.1,0.80884,0.0080884
2021-12-21,264.29,266.48,263.42,264.39,2851800,264.76,"December 21, 21",252.87,2851800.0,0.1,0.03783722,0.0003783722
2021-12-22,264.32,265.44,264.07,264.94,1795100,264.82,"December 22, 21",253.4,1795100.0,0.62,0.23456,0.0023456
2021-12-23,265.92,267.37,265.45,265.95,1509800,266.26,"December 23, 21",254.37,1509800.0,0.03,0.01128159,0.0001128159
2021-12-27,266.47,268.26,266.0,268.24,1485500,267.5,"December 27, 21",256.56,1485500.0,1.77,0.66424,0.0066424
2021-12-28,267.58,269.22,267.25,267.88,1304000,268.12,"December 28, 21",256.21,1304000.0,0.3,0.11212,0.0011212
2021-12-29,268.45,269.72,267.95,268.49,1318500,268.72,"December 29, 21",256.79,1318500.0,0.04,0.01490035,0.0001490035
2021-12-30,269.0,269.26,266.7,267.21,1714600,267.72,"December 30, 21",255.57,1714600.0,-1.79,-0.66543,-0.0066543
2021-12-31,268.0,269.12,267.21,268.07,1519200,268.13,"December 31, 21",256.39,1519200.0,0.07,0.0261194,0.000261194
2022-01-03,269.49,270.73,265.56,268.58,2750600,268.29,"January 03, 22",256.88,2750600.0,-0.91,-0.33767,-0.0033767
2022-01-04,269.5,271.15,268.27,268.51,2506000,269.31,"January 04, 22",256.81,2506000.0,-0.99,-0.36735,-0.0036735
2022-01-05,269.3,270.28,266.9,267.19,2473000,268.12,"January 05, 22",255.55,2473000.0,-2.11,-0.78351,-0.0078351
2022-01-06,268.12,270.76,267.8,269.69,2908400,269.42,"January 06, 22",257.94,2908400.0,1.57,0.58556,0.0058556
2022-01-07,268.56,270.17,267.0,267.06,2209100,268.08,"January 07, 22",255.43,2209100.0,-1.5,-0.55853,-0.0055853
2022-01-10,266.71,266.72,262.01,264.41,3122400,264.38,"January 10, 22",252.89,3122400.0,-2.3,-0.86236,-0.0086236
2022-01-11,263.49,263.95,260.32,262.12,3206200,262.13,"January 11, 22",250.7,3206200.0,-1.37,-0.51994,-0.0051994
2022-01-12,263.37,263.95,260.28,260.92,3044000,261.72,"January 12, 22",249.55,3044000.0,-2.45,-0.93025,-0.0093025
2022-01-13,261.41,263.85,260.59,261.41,2371300,261.95,"January 13, 22",250.02,2371300.0,0.0,0.0,0.0
2022-01-14,261.14,261.24,257.16,257.71,3460100,258.7,"January 14, 22",246.48,3460100.0,-3.43,-1.31,-0.0131
2022-01-18,256.96,257.1,254.31,256.48,3076500,255.96,"January 18, 22",245.31,3076500.0,-0.48,-0.1868,-0.001868
2022-01-19,257.55,257.95,255.08,255.22,2304700,256.08,"January 19, 22",244.1,2304700.0,-2.33,-0.90468,-0.0090468
2022-01-20,256.62,258.11,252.9,253.13,2602200,254.71,"January 20, 22",242.1,2602200.0,-3.49,-1.36,-0.0136
