date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-03-17,157.0,166.74,150.0,158.67,6876300,158.47,"March 17, 20",144.67,6876300.0,1.67,1.06,0.0106
2020-03-18,150.0,155.97,135.41,140.02,9543200,143.8,"March 18, 20",127.67,9543200.0,-9.98,-6.65,-0.0665
2020-03-19,137.38,152.49,130.85,149.49,6548200,144.28,"March 19, 20",136.3,6548200.0,12.11,8.81,0.0881
2020-03-20,148.99,149.19,138.29,138.41,7561300,141.96,"March 20, 20",126.2,7561300.0,-10.58,-7.1,-0.071
2020-03-23,136.03,141.94,133.26,134.97,5472600,136.72,"March 23, 20",123.06,5472600.0,-1.06,-0.77924,-0.0077924
2020-03-24,144.32,153.9,143.63,153.6,6647400,150.38,"March 24, 20",140.05,6647400.0,9.28,6.43,0.0643
2020-03-25,154.6,162.21,145.32,155.13,8587800,154.22,"March 25, 20",141.45,8587800.0,0.53,0.34282,0.0034282
2020-03-26,156.37,167.66,154.31,165.79,6762200,162.59,"March 26, 20",151.17,6762200.0,9.42,6.02,0.0602
2020-03-27,159.08,163.73,157.0,158.34,4186700,159.69,"March 27, 20",144.37,4186700.0,-0.74,-0.46517,-0.0046517
2020-03-30,158.52,160.43,153.18,159.62,4152800,157.74,"March 30, 20",145.54,4152800.0,1.1,0.69392,0.0069392
2020-03-31,158.13,161.1,153.72,154.59,3588200,156.47,"March 31, 20",140.95,3588200.0,-3.54,-2.24,-0.0224
2020-04-01,146.1,149.57,145.0,145.29,4689100,146.62,"April 01, 20",132.47,4689100.0,-0.81,-0.55441,-0.0055441
2020-04-02,143.02,150.45,141.67,149.93,4446900,147.35,"April 02, 20",136.7,4446900.0,6.91,4.83,0.0483
2020-04-03,149.2,150.92,145.23,146.93,2801600,147.69,"April 03, 20",133.97,2801600.0,-2.27,-1.52,-0.0152
2020-04-06,155.47,158.93,153.77,158.23,4689400,156.98,"April 06, 20",144.27,4689400.0,2.76,1.78,0.0178
2020-04-07,166.0,169.14,162.45,166.02,4953500,165.87,"April 07, 20",151.37,4953500.0,0.02,0.01204819,0.0001204819
2020-04-08,168.55,178.1,168.55,176.96,5194800,174.54,"April 08, 20",161.35,5194800.0,8.41,4.99,0.0499
2020-04-09,180.58,187.33,179.77,184.26,6445800,183.79,"April 09, 20",168.01,6445800.0,3.68,2.04,0.0204
2020-04-13,183.85,184.97,179.13,179.18,4774300,181.09,"April 13, 20",163.37,4774300.0,-4.67,-2.54,-0.0254
2020-04-14,182.35,183.38,174.54,178.23,4149600,178.72,"April 14, 20",162.51,4149600.0,-4.12,-2.26,-0.0226
2020-04-15,170.63,181.68,169.15,178.52,6042700,176.45,"April 15, 20",162.77,6042700.0,7.89,4.62,0.0462
2020-04-16,177.22,178.44,172.39,177.04,4662200,175.96,"April 16, 20",161.42,4662200.0,-0.18,-0.10157,-0.0010157
2020-04-17,183.49,185.28,178.29,183.49,5426700,182.35,"April 17, 20",167.3,5426700.0,0.0,0.0,0.0
2020-04-20,179.7,186.32,178.02,180.4,4674800,181.58,"April 20, 20",164.49,4674800.0,0.7,0.38954,0.0038954
2020-04-21,175.44,179.2,173.66,173.81,3819000,175.56,"April 21, 20",158.48,3819000.0,-1.63,-0.92909,-0.0092909
2020-04-22,177.5,178.18,174.47,175.98,2314500,176.21,"April 22, 20",160.46,2314500.0,-1.52,-0.85634,-0.0085634
2020-04-23,177.0,179.07,174.45,175.05,2013300,176.19,"April 23, 20",159.61,2013300.0,-1.95,-1.1,-0.011
2020-04-24,177.0,177.95,173.49,177.0,2024400,176.15,"April 24, 20",161.39,2024400.0,0.0,0.0,0.0
2020-04-27,179.1,184.25,178.72,183.54,2743100,182.17,"April 27, 20",167.35,2743100.0,4.44,2.48,0.0248
2020-04-28,189.16,190.42,184.87,187.01,3344700,187.43,"April 28, 20",170.51,3344700.0,-2.15,-1.14,-0.0114
2020-04-29,192.61,193.72,189.57,190.03,3086300,191.11,"April 29, 20",173.27,3086300.0,-2.58,-1.34,-0.0134
2020-04-30,186.0,187.55,182.9,183.42,2695400,184.62,"April 30, 20",167.24,2695400.0,-2.58,-1.39,-0.0139
2020-05-01,179.0,179.6,176.65,177.1,2650200,177.78,"May 01, 20",161.48,2650200.0,-1.9,-1.06,-0.0106
2020-05-04,175.0,176.31,171.72,176.03,2990100,174.69,"May 04, 20",160.5,2990100.0,1.03,0.58857,0.0058857
2020-05-05,179.1,182.6,178.14,178.3,3272600,179.68,"May 05, 20",162.57,3272600.0,-0.8,-0.44668,-0.0044668
2020-05-06,179.68,181.2,175.21,176.92,2408700,177.78,"May 06, 20",161.31,2408700.0,-2.76,-1.54,-0.0154
2020-05-07,179.18,183.38,179.18,182.32,2480100,181.63,"May 07, 20",166.24,2480100.0,3.14,1.75,0.0175
2020-05-08,185.03,185.91,182.74,185.39,2277500,184.68,"May 08, 20",169.04,2277500.0,0.36,0.19456,0.0019456
2020-05-11,182.54,184.85,181.26,183.16,2212200,183.09,"May 11, 20",167.0,2212200.0,0.62,0.33965,0.0033965
2020-05-12,183.89,184.3,176.75,177.21,3549200,179.42,"May 12, 20",161.58,3549200.0,-6.68,-3.63,-0.0363
2020-05-13,175.66,176.88,170.76,171.8,3445300,173.15,"May 13, 20",156.64,3445300.0,-3.86,-2.2,-0.022
2020-05-14,169.04,174.78,165.36,174.45,4176700,171.53,"May 14, 20",159.06,4176700.0,5.41,3.2,0.032
2020-05-15,173.48,174.09,170.58,171.87,2867800,172.18,"May 15, 20",156.71,2867800.0,-1.61,-0.92806,-0.0092806
2020-05-18,177.71,183.1,175.24,181.88,4505800,180.07,"May 18, 20",165.84,4505800.0,4.17,2.35,0.0235
2020-05-19,180.56,182.19,177.72,177.83,2210500,179.25,"May 19, 20",162.14,2210500.0,-2.73,-1.51,-0.0151
2020-05-20,180.95,183.83,180.3,181.44,2599900,181.86,"May 20, 20",165.43,2599900.0,0.49,0.27079,0.0027079
2020-05-21,180.2,181.17,177.68,180.1,2153500,179.65,"May 21, 20",164.21,2153500.0,-0.1,-0.0554939,-0.000554939
2020-05-22,180.03,180.64,178.06,179.93,2176400,179.54,"May 22, 20",164.06,2176400.0,-0.1,-0.0555463,-0.000555463
2020-05-26,185.63,197.1,185.22,196.06,5971200,192.79,"May 26, 20",178.76,5971200.0,10.43,5.62,0.0562
2020-05-27,203.0,210.71,200.01,209.66,8182100,206.79,"May 27, 20",191.17,8182100.0,6.66,3.28,0.0328
2020-05-28,210.84,211.31,201.21,201.22,4886100,204.58,"May 28, 20",183.47,4886100.0,-9.62,-4.56,-0.0456
2020-05-29,197.23,200.92,194.65,196.49,3822600,197.35,"May 29, 20",180.28,3822600.0,-0.74,-0.3752,-0.003752
2020-06-01,197.31,201.77,195.12,199.93,2230800,198.94,"June 01, 20",183.43,2230800.0,2.62,1.33,0.0133
2020-06-02,203.77,206.5,201.32,204.14,4128700,203.99,"June 02, 20",187.3,4128700.0,0.37,0.18158,0.0018158
2020-06-03,208.49,211.93,206.43,210.57,3471900,209.64,"June 03, 20",193.2,3471900.0,2.08,0.99765,0.0099765
2020-06-04,208.79,214.99,207.96,214.82,3522300,212.59,"June 04, 20",197.09,3522300.0,6.03,2.89,0.0289
2020-06-05,222.0,222.98,217.66,217.92,4737600,219.52,"June 05, 20",199.94,4737600.0,-4.08,-1.84,-0.0184
2020-06-08,220.02,222.26,218.24,220.81,3260300,220.44,"June 08, 20",202.59,3260300.0,0.79,0.35906,0.0035906
2020-06-09,215.74,220.02,215.16,218.1,2478400,217.76,"June 09, 20",200.1,2478400.0,2.36,1.09,0.0109
2020-06-10,217.39,219.85,212.8,213.52,3091200,215.39,"June 10, 20",195.9,3091200.0,-3.87,-1.78,-0.0178
2020-06-11,204.7,206.9,194.02,194.13,4923400,198.35,"June 11, 20",178.11,4923400.0,-10.57,-5.16,-0.0516
2020-06-12,200.62,202.94,196.21,201.78,3380800,200.31,"June 12, 20",185.13,3380800.0,1.16,0.57821,0.0057821
2020-06-15,195.73,206.99,195.15,206.31,3467400,202.82,"June 15, 20",189.29,3467400.0,10.58,5.41,0.0541
2020-06-16,214.98,214.98,203.73,209.59,3099100,209.43,"June 16, 20",192.3,3099100.0,-5.39,-2.51,-0.0251
2020-06-17,210.0,210.79,205.44,206.19,1798300,207.47,"June 17, 20",189.18,1798300.0,-3.81,-1.81,-0.0181
2020-06-18,203.99,207.26,202.67,203.84,2051700,204.59,"June 18, 20",187.02,2051700.0,-0.15,-0.07353302,-0.0007353302
2020-06-19,207.05,207.42,200.97,201.63,4962400,203.34,"June 19, 20",184.99,4962400.0,-5.42,-2.62,-0.0262
2020-06-22,200.99,204.58,200.0,203.42,1806900,202.67,"June 22, 20",186.64,1806900.0,2.43,1.21,0.0121
2020-06-23,206.5,207.51,203.64,204.78,2451800,205.31,"June 23, 20",187.88,2451800.0,-1.72,-0.83293,-0.0083293
2020-06-24,202.34,202.61,197.38,198.02,2756700,199.34,"June 24, 20",181.68,2756700.0,-4.32,-2.14,-0.0214
2020-06-25,197.86,207.39,197.61,207.1,3466500,204.03,"June 25, 20",190.01,3466500.0,9.24,4.67,0.0467
2020-06-26,199.0,200.24,188.51,189.19,9530700,192.65,"June 26, 20",173.58,9530700.0,-9.81,-4.93,-0.0493
2020-06-29,191.38,193.9,188.66,193.47,3736000,192.01,"June 29, 20",177.51,3736000.0,2.09,1.09,0.0109
2020-06-30,193.84,198.41,193.62,197.62,3102800,196.55,"June 30, 20",181.31,3102800.0,3.78,1.95,0.0195
2020-07-01,198.88,199.74,195.52,197.57,2620100,197.61,"July 01, 20",181.27,2620100.0,-1.31,-0.65869,-0.0065869
2020-07-02,202.5,203.0,197.13,197.4,2699400,199.18,"July 02, 20",181.11,2699400.0,-5.1,-2.52,-0.0252
2020-07-06,201.34,207.79,201.13,207.36,3567700,205.43,"July 06, 20",190.25,3567700.0,6.02,2.99,0.0299
2020-07-07,205.5,205.71,199.19,199.36,2853500,201.42,"July 07, 20",182.91,2853500.0,-6.14,-2.99,-0.0299
2020-07-08,199.54,203.25,199.02,202.25,2789700,201.51,"July 08, 20",185.56,2789700.0,2.71,1.36,0.0136
2020-07-09,202.11,202.5,195.0,196.83,3160100,198.11,"July 09, 20",180.59,3160100.0,-5.28,-2.61,-0.0261
2020-07-10,196.87,206.32,196.83,205.56,4414800,202.9,"July 10, 20",188.6,4414800.0,8.69,4.41,0.0441
2020-07-13,209.0,212.98,207.0,208.88,4449600,209.62,"July 13, 20",191.64,4449600.0,-0.12,-0.05741627,-0.0005741627
2020-07-14,211.43,214.3,207.01,214.01,5202000,211.77,"July 14, 20",196.35,5202000.0,2.58,1.22,0.0122
2020-07-15,224.37,225.24,214.69,216.9,12516700,218.94,"July 15, 20",199.0,12516700.0,-7.47,-3.33,-0.0333
2020-07-16,213.51,220.46,213.5,214.67,5769600,216.21,"July 16, 20",196.96,5769600.0,1.16,0.5433,0.005433
2020-07-17,214.9,215.17,211.25,211.41,3614300,212.61,"July 17, 20",193.97,3614300.0,-3.49,-1.62,-0.0162
2020-07-20,210.73,213.17,210.25,211.71,2268700,211.71,"July 20, 20",194.24,2268700.0,0.98,0.46505,0.0046505
2020-07-21,212.25,213.81,210.39,212.02,3393500,212.07,"July 21, 20",194.53,3393500.0,-0.23,-0.10836,-0.0010836
2020-07-22,210.5,211.0,205.35,206.0,4978400,207.45,"July 22, 20",189.0,4978400.0,-4.5,-2.14,-0.0214
2020-07-23,205.1,206.02,202.05,203.02,4088600,203.7,"July 23, 20",186.27,4088600.0,-2.08,-1.01,-0.0101
2020-07-24,203.0,204.93,201.32,201.47,3191500,202.57,"July 24, 20",184.85,3191500.0,-1.53,-0.75369,-0.0075369
2020-07-27,200.1,204.18,199.59,203.02,2601200,202.26,"July 27, 20",186.27,2601200.0,2.92,1.46,0.0146
2020-07-28,201.91,203.6,201.09,201.62,2139600,202.1,"July 28, 20",184.98,2139600.0,-0.29,-0.14363,-0.0014363
2020-07-29,201.7,203.89,199.62,202.58,2635000,202.03,"July 29, 20",185.86,2635000.0,0.88,0.43629,0.0043629
2020-07-30,199.5,199.99,196.3,199.53,3057900,198.61,"July 30, 20",183.07,3057900.0,0.03,0.01503759,0.0001503759
2020-07-31,199.84,199.84,196.51,197.96,2399700,198.1,"July 31, 20",181.63,2399700.0,-1.88,-0.94075,-0.0094075
2020-08-03,198.49,199.88,196.53,199.39,2294600,198.6,"August 03, 20",182.94,2294600.0,0.9,0.45342,0.0045342
2020-08-04,199.35,201.72,198.48,201.64,1944700,200.61,"August 04, 20",185.0,1944700.0,2.29,1.15,0.0115
2020-08-05,203.17,204.81,203.01,204.52,2232400,204.11,"August 05, 20",187.64,2232400.0,1.35,0.66447,0.0066447
2020-08-06,205.0,206.29,203.83,204.25,1882400,204.79,"August 06, 20",187.4,1882400.0,-0.75,-0.36585,-0.0036585
2020-08-07,203.48,208.8,202.45,208.27,3075000,206.51,"August 07, 20",191.08,3075000.0,4.79,2.35,0.0235
2020-08-10,209.59,210.64,208.04,209.38,2432800,209.35,"August 10, 20",192.1,2432800.0,-0.21,-0.1002,-0.001002
2020-08-11,212.72,216.95,210.53,211.06,4042700,212.85,"August 11, 20",193.64,4042700.0,-1.66,-0.78037,-0.0078037
2020-08-12,214.7,215.95,209.27,212.13,2439400,212.45,"August 12, 20",194.63,2439400.0,-2.57,-1.2,-0.012
2020-08-13,210.41,212.2,207.69,208.39,2219900,209.43,"August 13, 20",191.19,2219900.0,-2.02,-0.96003,-0.0096003
2020-08-14,207.46,209.48,206.61,207.97,2287600,208.02,"August 14, 20",190.81,2287600.0,0.51,0.24583,0.0024583
2020-08-17,207.0,207.85,202.53,203.07,3922600,204.48,"August 17, 20",186.31,3922600.0,-3.93,-1.9,-0.019
2020-08-18,203.45,203.58,201.1,201.31,3067900,202.0,"August 18, 20",184.7,3067900.0,-2.14,-1.05,-0.0105
2020-08-19,202.4,206.1,201.77,203.02,2458500,203.63,"August 19, 20",186.27,2458500.0,0.62,0.30632,0.0030632
2020-08-20,200.76,203.28,200.34,201.85,1764200,201.82,"August 20, 20",185.19,1764200.0,1.09,0.54294,0.0054294
2020-08-21,200.11,203.35,199.82,202.43,1780900,201.87,"August 21, 20",185.73,1780900.0,2.32,1.16,0.0116
2020-08-24,203.11,207.43,201.32,207.34,3097400,205.36,"August 24, 20",190.23,3097400.0,4.23,2.08,0.0208
2020-08-25,209.99,210.49,205.17,206.0,2627600,207.22,"August 25, 20",189.0,2627600.0,-3.99,-1.9,-0.019
2020-08-26,205.89,207.28,205.03,207.22,2563200,206.51,"August 26, 20",190.12,2563200.0,1.33,0.64598,0.0064598
2020-08-27,206.68,213.0,206.41,210.15,3692400,209.85,"August 27, 20",192.81,3692400.0,3.47,1.68,0.0168
2020-08-28,211.89,212.0,207.09,207.71,3697400,208.93,"August 28, 20",190.57,3697400.0,-4.18,-1.97,-0.0197
2020-08-31,205.5,206.41,203.63,204.87,3046200,204.97,"August 31, 20",189.1,3046200.0,-0.63,-0.30657,-0.0030657
2020-09-01,203.6,206.71,203.01,205.46,2457000,205.06,"September 01, 20",189.65,2457000.0,1.86,0.91356,0.0091356
2020-09-02,205.79,210.93,205.37,210.04,3565200,208.78,"September 02, 20",193.88,3565200.0,4.25,2.07,0.0207
2020-09-03,211.75,215.23,205.83,207.56,3533500,209.54,"September 03, 20",191.59,3533500.0,-4.19,-1.98,-0.0198
2020-09-04,210.89,213.35,205.32,210.94,3668900,209.87,"September 04, 20",194.71,3668900.0,0.05,0.02370904,0.0002370904
2020-09-08,209.51,209.96,201.27,202.48,4574700,204.57,"September 08, 20",186.9,4574700.0,-7.03,-3.36,-0.0336
2020-09-09,204.19,204.83,202.03,202.22,4681400,203.03,"September 09, 20",186.66,4681400.0,-1.97,-0.96479,-0.0096479
2020-09-10,203.73,205.35,199.55,200.01,2510300,201.64,"September 10, 20",184.62,2510300.0,-3.72,-1.83,-0.0183
2020-09-11,200.24,201.91,198.95,200.92,2376400,200.59,"September 11, 20",185.46,2376400.0,0.68,0.33959,0.0033959
2020-09-14,203.3,203.3,200.67,201.34,2756900,201.77,"September 14, 20",185.85,2756900.0,-1.96,-0.96409,-0.0096409
2020-09-15,202.0,202.59,197.98,198.0,3717600,199.52,"September 15, 20",182.76,3717600.0,-4.0,-1.98,-0.0198
2020-09-16,198.49,203.8,198.07,200.68,3571400,200.85,"September 16, 20",185.24,3571400.0,2.19,1.1,0.011
2020-09-17,198.21,199.89,194.51,194.83,4274800,196.41,"September 17, 20",179.84,4274800.0,-3.38,-1.71,-0.0171
2020-09-18,195.01,196.65,192.38,194.86,9066300,194.63,"September 18, 20",179.86,9066300.0,-0.15,-0.07691913,-0.0007691913
2020-09-21,189.9,194.17,187.47,194.0,4871300,191.88,"September 21, 20",179.07,4871300.0,4.1,2.16,0.0216
2020-09-22,194.0,196.14,188.43,191.62,3355800,192.06,"September 22, 20",176.87,3355800.0,-2.38,-1.23,-0.0123
2020-09-23,192.0,192.92,185.87,186.12,3116100,188.3,"September 23, 20",171.8,3116100.0,-5.88,-3.06,-0.0306
2020-09-24,188.98,197.46,187.05,195.11,5114600,193.21,"September 24, 20",180.09,5114600.0,6.13,3.24,0.0324
2020-09-25,192.96,195.39,189.61,194.95,3106000,193.32,"September 25, 20",179.95,3106000.0,1.99,1.03,0.0103
2020-09-28,197.78,201.87,197.15,199.07,3280100,199.36,"September 28, 20",183.75,3280100.0,1.29,0.65224,0.0065224
2020-09-29,198.16,198.77,195.43,196.79,2400000,197.0,"September 29, 20",181.65,2400000.0,-1.37,-0.69136,-0.0069136
2020-09-30,198.68,203.08,198.36,200.97,3075800,200.8,"September 30, 20",185.5,3075800.0,2.29,1.15,0.0115
2020-10-01,201.53,203.13,197.87,198.55,2288700,199.85,"October 01, 20",183.27,2288700.0,-2.98,-1.48,-0.0148
2020-10-02,195.34,200.7,195.29,199.9,2541200,198.63,"October 02, 20",184.52,2541200.0,4.56,2.33,0.0233
2020-10-05,201.93,202.84,199.59,201.8,2551600,201.41,"October 05, 20",186.27,2551600.0,-0.13,-0.06437875,-0.0006437875
2020-10-06,204.25,206.09,199.9,201.09,2833100,202.36,"October 06, 20",185.61,2833100.0,-3.16,-1.55,-0.0155
2020-10-07,203.9,205.0,201.17,203.6,2326600,203.26,"October 07, 20",187.93,2326600.0,-0.3,-0.14713,-0.0014713
2020-10-08,205.15,208.16,204.11,207.98,2330600,206.75,"October 08, 20",191.97,2330600.0,2.83,1.38,0.0138
2020-10-09,208.76,209.81,206.07,207.54,3040900,207.81,"October 09, 20",191.57,3040900.0,-1.22,-0.5844,-0.005844
2020-10-12,207.41,214.89,207.41,214.12,3474200,212.14,"October 12, 20",197.64,3474200.0,6.71,3.24,0.0324
2020-10-13,214.01,214.11,209.18,210.81,3317300,211.37,"October 13, 20",194.59,3317300.0,-3.2,-1.5,-0.015
2020-10-14,213.88,214.45,210.27,211.23,7550100,211.98,"October 14, 20",194.97,7550100.0,-2.65,-1.24,-0.0124
2020-10-15,209.58,210.73,206.9,208.6,4325700,208.74,"October 15, 20",192.55,4325700.0,-0.98,-0.4676,-0.004676
2020-10-16,208.32,210.0,205.81,206.21,3244500,207.34,"October 16, 20",190.34,3244500.0,-2.11,-1.01,-0.0101
2020-10-19,207.39,207.91,204.59,205.69,3235300,206.06,"October 19, 20",189.86,3235300.0,-1.7,-0.81971,-0.0081971
2020-10-20,206.7,211.38,206.47,208.03,3335500,208.63,"October 20, 20",192.02,3335500.0,1.33,0.64344,0.0064344
2020-10-21,207.39,207.95,202.01,202.91,3083600,204.29,"October 21, 20",187.29,3083600.0,-4.48,-2.16,-0.0216
2020-10-22,203.2,206.37,202.2,205.4,2136900,204.66,"October 22, 20",189.59,2136900.0,2.2,1.08,0.0108
2020-10-23,206.76,208.21,204.02,205.04,2110200,205.76,"October 23, 20",189.26,2110200.0,-1.72,-0.83188,-0.0083188
2020-10-26,202.49,202.81,198.51,201.14,3249700,200.82,"October 26, 20",185.66,3249700.0,-1.35,-0.6667,-0.006667
2020-10-27,200.0,200.59,195.41,195.68,3430400,197.23,"October 27, 20",180.62,3430400.0,-4.32,-2.16,-0.0216
2020-10-28,191.31,193.37,188.94,189.77,4214600,190.69,"October 28, 20",175.17,4214600.0,-1.54,-0.80498,-0.0080498
2020-10-29,189.8,192.35,186.9,189.94,3581200,189.73,"October 29, 20",175.32,3581200.0,0.14,0.07376185,0.0007376185
2020-10-30,189.51,190.4,185.52,189.04,3658800,188.32,"October 30, 20",174.49,3658800.0,-0.47,-0.24801,-0.0024801
2020-11-02,192.0,192.7,188.23,190.2,2459600,190.38,"November 02, 20",175.56,2459600.0,-1.8,-0.9375,-0.009375
2020-11-03,193.94,199.0,193.22,197.93,4545500,196.72,"November 03, 20",182.7,4545500.0,3.99,2.06,0.0206
2020-11-04,196.25,200.82,194.9,197.87,3868500,197.86,"November 04, 20",182.64,3868500.0,1.62,0.82548,0.0082548
