date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2021-08-20,150.48,151.72,149.75,151.45,6466800,150.97,"August 20, 21",146.28,6466800.0,0.97,0.6446,0.006446
2021-08-23,151.53,151.79,150.41,150.45,5388700,150.88,"August 23, 21",145.31,5388700.0,-1.08,-0.71273,-0.0071273
2021-08-24,150.5,150.5,148.7,148.9,6276300,149.37,"August 24, 21",143.81,6276300.0,-1.6,-1.06,-0.0106
2021-08-25,148.41,149.28,148.03,148.96,7307100,148.76,"August 25, 21",143.87,7307100.0,0.55,0.37059,0.0037059
2021-08-26,147.47,148.27,146.67,147.35,7822300,147.43,"August 26, 21",142.32,7822300.0,-0.12,-0.08137248,-0.0008137248
2021-08-27,147.51,147.69,146.18,146.52,7696200,146.8,"August 27, 21",141.52,7696200.0,-0.99,-0.67114,-0.0067114
2021-08-30,146.42,148.0,146.02,147.7,5480200,147.24,"August 30, 21",142.66,5480200.0,1.28,0.8742,0.008742
2021-08-31,147.99,148.44,147.24,148.1,8359500,147.93,"August 31, 21",143.04,8359500.0,0.11,0.07432935,0.0007432935
2021-09-01,147.56,147.93,146.57,147.78,6352200,147.43,"September 01, 21",142.73,6352200.0,0.22,0.14909,0.0014909
2021-09-02,148.12,148.79,147.69,148.56,6672700,148.35,"September 02, 21",143.49,6672700.0,0.44,0.29706,0.0029706
2021-09-03,148.2,149.65,147.9,149.25,5737300,148.93,"September 03, 21",144.15,5737300.0,1.05,0.7085,0.007085
2021-09-07,148.97,149.17,147.06,147.27,8448400,147.83,"September 07, 21",142.24,8448400.0,-1.7,-1.14,-0.0114
2021-09-08,146.95,148.32,146.73,147.46,6502800,147.5,"September 08, 21",142.42,6502800.0,0.51,0.34706,0.0034706
2021-09-09,147.46,147.61,145.84,146.42,7442900,146.62,"September 09, 21",141.42,7442900.0,-1.04,-0.70528,-0.0070528
2021-09-10,147.2,147.24,145.43,145.89,5258400,146.19,"September 10, 21",140.91,5258400.0,-1.31,-0.88995,-0.0088995
2021-09-13,146.52,147.15,144.64,145.06,6509800,145.62,"September 13, 21",140.11,6509800.0,-1.46,-0.99645,-0.0099645
2021-09-14,145.48,145.88,143.92,144.3,5511300,144.7,"September 14, 21",139.37,5511300.0,-1.18,-0.81111,-0.0081111
2021-09-15,144.07,144.75,143.79,144.55,4950000,144.36,"September 15, 21",139.61,4950000.0,0.48,0.33317,0.0033317
2021-09-16,144.44,145.31,143.69,145.03,6142800,144.68,"September 16, 21",140.08,6142800.0,0.59,0.40847,0.0040847
2021-09-17,144.14,146.16,144.02,144.73,24344200,144.97,"September 17, 21",139.79,24344200.0,0.59,0.40932,0.0040932
2021-09-20,143.5,145.19,141.62,142.74,8351500,143.18,"September 20, 21",137.86,8351500.0,-0.76,-0.52962,-0.0052962
2021-09-21,142.7,144.58,142.67,143.02,5812500,143.42,"September 21, 21",138.14,5812500.0,0.32,0.22425,0.0022425
2021-09-22,143.47,143.6,142.29,142.69,5014800,142.86,"September 22, 21",137.82,5014800.0,-0.78,-0.54367,-0.0054367
2021-09-23,143.22,143.63,142.45,142.77,5195100,142.95,"September 23, 21",137.89,5195100.0,-0.45,-0.3142,-0.003142
2021-09-24,142.5,143.69,142.49,143.17,4453500,143.12,"September 24, 21",138.28,4453500.0,0.67,0.47018,0.0047018
2021-09-27,142.87,143.55,141.84,142.25,7083600,142.55,"September 27, 21",137.39,7083600.0,-0.62,-0.43396,-0.0043396
2021-09-28,141.88,142.07,139.99,140.5,6860300,140.85,"September 28, 21",135.7,6860300.0,-1.38,-0.97265,-0.0097265
2021-09-29,140.65,141.83,140.32,140.44,7125200,140.86,"September 29, 21",135.64,7125200.0,-0.21,-0.14931,-0.0014931
2021-09-30,140.64,141.73,139.25,139.38,7485900,140.12,"September 30, 21",134.62,7485900.0,-1.26,-0.8959,-0.008959
2021-10-01,139.26,139.63,135.92,137.05,10004800,137.53,"October 01, 21",132.37,10004800.0,-2.21,-1.59,-0.0159
2021-10-04,137.09,138.23,134.71,135.73,9990100,136.22,"October 04, 21",131.09,9990100.0,-1.36,-0.99205,-0.0099205
2021-10-05,135.95,137.71,135.9,136.62,6865800,136.74,"October 05, 21",131.95,6865800.0,0.67,0.49283,0.0049283
2021-10-06,136.24,137.79,136.13,137.62,6458900,137.18,"October 06, 21",132.92,6458900.0,1.38,1.01,0.0101
2021-10-07,138.78,140.7,138.76,139.24,7022700,139.57,"October 07, 21",134.48,7022700.0,0.46,0.33146,0.0033146
2021-10-08,139.66,140.09,139.01,139.66,4615800,139.59,"October 08, 21",134.89,4615800.0,0.0,0.0,0.0
2021-10-11,139.52,140.78,139.44,139.53,4349400,139.92,"October 11, 21",134.76,4349400.0,0.01,0.00716743,7.16743e-05
2021-10-12,139.34,140.41,139.07,139.38,5263100,139.62,"October 12, 21",134.62,5263100.0,0.04,0.02870676,0.0002870676
2021-10-13,139.5,140.01,138.13,138.37,5979300,138.84,"October 13, 21",133.64,5979300.0,-1.13,-0.81004,-0.0081004
2021-10-14,138.5,140.07,138.5,139.87,6594500,139.48,"October 14, 21",135.09,6594500.0,1.37,0.98917,0.0098917
2021-10-15,140.62,141.1,139.96,140.55,6912400,140.54,"October 15, 21",135.75,6912400.0,-0.07,-0.04977955,-0.0004977955
2021-10-18,140.0,142.01,139.83,141.68,6629000,141.17,"October 18, 21",136.84,6629000.0,1.68,1.2,0.012
2021-10-19,144.63,145.61,143.66,144.69,11148100,144.65,"October 19, 21",139.75,11148100.0,0.06,0.04148517,0.0004148517
2021-10-20,144.89,146.49,144.89,146.0,5817900,145.79,"October 20, 21",141.01,5817900.0,1.11,0.7661,0.007661
2021-10-21,146.58,146.92,145.81,146.81,4651500,146.51,"October 21, 21",141.8,4651500.0,0.23,0.15691,0.0015691
2021-10-22,147.1,149.69,147.1,148.34,7065200,148.38,"October 22, 21",143.27,7065200.0,1.24,0.84296,0.0084296
2021-10-25,148.78,150.52,148.01,150.06,6429300,149.53,"October 25, 21",144.93,6429300.0,1.28,0.86033,0.0086033
2021-10-26,150.0,150.55,148.46,148.75,5806200,149.25,"October 26, 21",143.67,5806200.0,-1.25,-0.83333,-0.0083333
2021-10-27,148.96,149.02,147.39,147.53,4855200,147.98,"October 27, 21",142.49,4855200.0,-1.43,-0.95999,-0.0095999
2021-10-28,148.34,148.98,147.71,148.45,4199500,148.38,"October 28, 21",143.38,4199500.0,0.11,0.07415397,0.0007415397
2021-10-29,147.91,150.1,147.56,149.42,7340900,149.03,"October 29, 21",144.32,7340900.0,1.51,1.02,0.0102
2021-11-01,149.98,150.75,149.35,149.79,4183200,149.96,"November 01, 21",144.67,4183200.0,-0.19,-0.12668,-0.0012668
2021-11-02,149.97,150.18,149.28,149.72,4546300,149.73,"November 02, 21",144.61,4546300.0,-0.25,-0.1667,-0.001667
