date,open,high,low,close,volume,dividends,stock_splits
2021-03-29,167.74,168.96,163.8,165.06,821700,0.0,0.0
2021-03-30,163.97,165.33,161.34,164.82,549400,0.0,0.0
2021-03-31,165.77,166.4,164.06,165.75,763400,0.0,0.0
2021-04-01,167.63,169.64,166.59,169.44,722800,0.0,0.0
2021-04-05,170.4,172.79,169.5,171.53,704400,0.0,0.0
2021-04-06,170.79,171.56,169.56,171.52,785700,0.0,0.0
2021-04-07,171.29,171.3,169.85,170.32,483700,0.0,0.0
2021-04-08,176.33,176.33,172.18,174.59,782800,0.0,0.0
2021-04-09,173.8,175.68,172.7,175.44,855200,0.0,0.0
2021-04-12,175.44,175.56,173.32,174.25,777500,0.0,0.0
2021-04-13,174.05,176.18,173.59,175.89,577800,0.0,0.0
2021-04-14,176.99,178.93,175.44,178.13,1199600,0.0,0.0
2021-04-15,178.78,181.04,176.92,180.82,893700,0.0,0.0
2021-04-16,184.58,184.58,181.58,184.01,965600,0.0,0.0
2021-04-19,183.1,184.06,181.91,182.2,856500,0.0,0.0
2021-04-20,181.31,183.63,179.72,180.74,784700,0.0,0.0
2021-04-21,181.38,182.61,180.8,181.83,816100,0.0,0.0
2021-04-22,182.67,183.11,180.26,180.87,587800,0.0,0.0
2021-04-23,181.91,183.52,180.93,182.61,775200,0.0,0.0
2021-04-26,182.76,184.0,181.64,183.11,613800,0.0,0.0
2021-04-27,183.01,183.72,181.67,183.49,472300,0.0,0.0
2021-04-28,183.43,183.85,181.11,182.03,423200,0.0,0.0
2021-04-29,183.22,184.02,181.95,182.5,515600,0.0,0.0
2021-04-30,181.46,181.46,177.86,178.33,863400,0.0,0.0
2021-05-03,180.26,180.77,177.51,179.2,724600,0.0,0.0
2021-05-04,178.56,179.1,175.02,176.3,973400,0.0,0.0
2021-05-05,174.65,176.0,169.04,171.4,1464500,0.0,0.0
2021-05-06,171.06,172.92,166.41,172.6,1314500,0.0,0.0
2021-05-07,172.67,175.38,171.97,174.87,784500,0.0,0.0
2021-05-10,174.87,175.39,171.4,171.42,545600,0.0,0.0
2021-05-11,168.6,169.64,166.66,167.64,1497800,0.0,0.0
2021-05-12,164.63,166.43,162.57,163.48,1228100,0.0,0.0
2021-05-13,164.95,169.76,163.66,168.53,1242300,0.0,0.0
2021-05-14,169.88,170.06,166.35,169.45,878300,0.0,0.0
2021-05-17,167.89,169.27,166.62,169.14,642000,0.0,0.0
2021-05-18,169.56,169.84,167.8,167.87,736800,0.0,0.0
2021-05-19,164.92,168.24,164.35,168.03,569900,0.0,0.0
2021-05-20,168.03,168.76,166.86,168.06,847500,0.0,0.0
2021-05-21,168.52,169.76,167.07,168.07,772900,0.0,0.0
2021-05-24,169.23,169.98,168.03,168.56,471600,0.4,0.0
2021-05-25,169.59,169.85,166.36,166.73,450900,0.0,0.0
