date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2021-10-13,142.4,142.76,141.03,142.44,5689800,142.08,"October 13, 21",133.87,5689800.0,0.04,0.02808989,0.0002808989
2021-10-14,142.83,144.31,142.81,144.05,6777800,143.72,"October 14, 21",135.38,6777800.0,1.22,0.85416,0.0085416
2021-10-15,144.52,144.87,143.68,144.42,6923700,144.32,"October 15, 21",135.73,6923700.0,-0.1,-0.06919458,-0.0006919458
2021-10-18,143.55,143.7,142.1,142.34,9119000,142.71,"October 18, 21",133.77,9119000.0,-1.21,-0.84291,-0.0084291
2021-10-19,139.08,140.82,138.8,140.66,9555300,140.09,"October 19, 21",132.2,9555300.0,1.58,1.14,0.0114
2021-10-20,140.15,141.96,139.85,141.21,7352700,141.01,"October 20, 21",132.71,7352700.0,1.06,0.75633,0.0075633
2021-10-21,140.86,141.16,139.18,139.33,6545500,139.89,"October 21, 21",131.76,6545500.0,-1.53,-1.09,-0.0109
2021-10-22,139.39,141.01,139.32,140.83,5265000,140.39,"October 22, 21",133.18,5265000.0,1.44,1.03,0.0103
2021-10-25,140.41,140.92,139.05,140.85,5382100,140.27,"October 25, 21",133.19,5382100.0,0.44,0.31337,0.0031337
2021-10-26,141.62,143.18,141.24,142.85,6234900,142.42,"October 26, 21",135.09,6234900.0,1.23,0.86852,0.0086852
2021-10-27,143.14,143.68,141.69,141.83,9643500,142.4,"October 27, 21",134.12,9643500.0,-1.31,-0.91519,-0.0091519
2021-10-28,141.89,142.88,141.71,142.68,4538500,142.42,"October 28, 21",134.92,4538500.0,0.79,0.55677,0.0055677
2021-10-29,142.16,143.48,142.02,142.99,6239500,142.83,"October 29, 21",135.22,6239500.0,0.83,0.58385,0.0058385
2021-11-01,143.36,143.8,142.49,142.64,5038900,142.98,"November 01, 21",134.89,5038900.0,-0.72,-0.50223,-0.0050223
2021-11-02,142.72,144.58,142.28,144.06,9954300,143.64,"November 02, 21",136.23,9954300.0,1.34,0.9389,0.009389
2021-11-03,144.13,145.11,143.52,145.05,7620100,144.56,"November 03, 21",137.17,7620100.0,0.92,0.63831,0.0063831
2021-11-04,142.84,145.39,142.34,145.32,6402500,144.35,"November 04, 21",137.42,6402500.0,2.48,1.74,0.0174
2021-11-05,145.44,146.37,144.8,146.04,6062700,145.74,"November 05, 21",138.1,6062700.0,0.6,0.41254,0.0041254
2021-11-08,145.5,146.1,144.02,144.95,5854400,145.02,"November 08, 21",137.07,5854400.0,-0.55,-0.37801,-0.0037801
2021-11-09,145.03,145.83,144.58,145.39,4873100,145.27,"November 09, 21",137.49,4873100.0,0.36,0.24822,0.0024822
2021-11-10,145.74,147.31,145.59,146.82,7334900,146.57,"November 10, 21",138.84,7334900.0,1.08,0.74105,0.0074105
