date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-01-31,321.75,321.93,316.99,318.27,5048921,318.76,"January 31, 20",316.387573,4999600.0,-3.48,-1.08,-0.0108
2020-02-03,318.75,320.7399,314.88,316.0,4896735,317.13,"February 03, 20",314.131012,4841800.0,-2.75,-0.86275,-0.0086275
2020-02-04,318.28,319.48,315.03,317.94,3824105,317.55,"February 04, 20",316.05954,3779800.0,-0.34,-0.10682,-0.0010682
2020-02-05,320.5,329.68,319.23,329.55,6118828,325.49,"February 05, 20",327.600861,6071800.0,9.05,2.82,0.0282
2020-02-06,330.91,343.44,325.66,341.43,12835355,337.58,"February 06, 20",339.410614,12845500.0,10.52,3.18,0.0318
2020-02-07,340.37,340.74,335.69,336.75,5412814,337.89,"February 07, 20",334.758301,5337800.0,-3.62,-1.06,-0.0106
2020-02-10,337.22,345.94,336.3201,344.67,5923928,343.52,"February 10, 20",342.63147,5876400.0,7.45,2.21,0.0221
2020-02-11,347.64,348.0745,342.1,344.42,5391518,344.86,"February 11, 20",342.382935,5311500.0,-3.22,-0.92625,-0.0092625
2020-02-12,346.42,349.95,345.85,347.45,4488685,347.87,"February 12, 20",345.39502,4421500.0,1.03,0.29733,0.0029733
2020-02-13,344.32,347.89,342.63,342.82,3833873,345.02,"February 13, 20",342.820007,3783100.0,-1.5,-0.43564,-0.0043564
2020-02-14,342.3,344.5,338.0,340.49,4232503,341.25,"February 14, 20",340.48999,4199800.0,-1.81,-0.52878,-0.0052878
2020-02-18,338.77,339.99,336.1,338.88,2963402,338.25,"February 18, 20",338.880005,2904600.0,0.11,0.03247041,0.0003247041
2020-02-19,338.12,341.4742,335.861,338.3,4971638,338.66,"February 19, 20",338.299988,4935700.0,0.18,0.05323554,0.0005323554
2020-02-20,338.29,341.24,335.39,336.28,2837408,337.65,"February 20, 20",336.279999,2807500.0,-2.01,-0.59416,-0.0059416
2020-02-21,334.05,334.6599,330.23,330.38,3847620,331.83,"February 21, 20",330.380005,3709900.0,-3.67,-1.1,-0.011
2020-02-24,320.0,321.74,316.33,317.9,6253918,318.84,"February 24, 20",317.899994,6073200.0,-2.1,-0.65625,-0.0065625
2020-02-25,318.26,320.64,303.63,304.14,8120866,308.89,"February 25, 20",304.140015,8052500.0,-14.12,-4.44,-0.0444
2020-02-26,307.0,315.22,304.06,305.59,7083779,308.89,"February 26, 20",305.589996,6987300.0,-1.41,-0.45928,-0.0045928
2020-02-27,300.37,301.0,284.29,287.76,11119812,293.35,"February 27, 20",287.76001,10982400.0,-12.61,-4.2,-0.042
2020-02-28,278.07,282.86,269.6,275.11,15245374,273.77,"February 28, 20",275.109985,15364300.0,-2.96,-1.06,-0.0106
2020-03-02,279.54,291.7099,274.29,289.27,11138498,284.34,"March 02, 20",289.269989,11012300.0,9.73,3.48,0.0348
2020-03-03,292.0,297.44,278.08,280.62,7617325,285.42,"March 03, 20",280.619995,7499300.0,-11.38,-3.9,-0.039
2020-03-04,284.55,285.91,277.01,283.12,7058285,280.77,"March 04, 20",283.119995,6986100.0,-1.43,-0.50255,-0.0050255
2020-03-05,275.79,276.31,259.65,260.37,14758015,265.88,"March 05, 20",260.369995,14669100.0,-15.42,-5.59,-0.0559
2020-03-06,253.7,264.29,249.8,262.33,13093555,257.7,"March 06, 20",262.329987,12861800.0,8.63,3.4,0.034
2020-03-09,238.0035,241.48,224.37,227.17,11796584,233.28,"March 09, 20",227.169998,11585500.0,-10.8335,-4.55,-0.0455
2020-03-10,237.0,237.83,215.0,231.01,13214010,224.47,"March 10, 20",231.009995,13059600.0,-5.99,-2.53,-0.0253
2020-03-11,222.99,226.99,187.0,189.08,28674800,202.03,"March 11, 20",189.080002,28503500.0,-33.91,-15.21,-0.1521
2020-03-12,160.53,189.85,154.813,154.84,32271016,164.36,"March 12, 20",154.839996,31734400.0,-5.69,-3.54,-0.0354
2020-03-13,174.97,178.28,161.3755,170.2,21524439,167.96,"March 13, 20",170.199997,21168500.0,-4.77,-2.73,-0.0273
2020-03-16,149.42,151.0,128.76,129.61,26859433,138.87,"March 16, 20",129.610001,26844400.0,-19.81,-13.26,-0.1326
2020-03-17,132.51,134.96,101.25,124.14,54761655,116.91,"March 17, 20",124.139999,54492200.0,-8.37,-6.32,-0.0632
2020-03-18,99.86,107.85,89.0,101.89,62725201,99.27,"March 18, 20",101.889999,61943200.0,2.03,2.03,0.0203
2020-03-19,98.8,103.57,90.35,97.71,40556917,98.75,"March 19, 20",97.709999,40210600.0,-1.09,-1.1,-0.011
2020-03-20,99.85,107.0,94.28,95.01,42320248,98.94,"March 20, 20",95.010002,41370700.0,-4.84,-4.85,-0.0485
2020-03-23,98.75,114.49,93.56,105.62,46515994,102.39,"March 23, 20",105.620003,46140100.0,6.87,6.96,0.0696
2020-03-24,123.68,127.96,116.13,127.68,44296978,122.65,"March 24, 20",127.68,43683100.0,4.0,3.23,0.0323
2020-03-25,154.9,174.77,141.0,158.73,78882332,159.9,"March 25, 20",158.729996,77826000.0,3.83,2.47,0.0247
2020-03-26,172.29,186.48,167.18,180.55,63986951,178.51,"March 26, 20",180.550003,63267300.0,8.26,4.79,0.0479
2020-03-27,172.0,172.92,155.5401,162.0,48290194,164.31,"March 27, 20",162.0,47880200.0,-10.0,-5.81,-0.0581
2020-03-30,153.81,153.81,140.68,152.28,51418541,147.58,"March 30, 20",152.279999,51052500.0,-1.53,-0.99473,-0.0099473
2020-03-31,155.0,160.64,149.0,149.14,30098438,154.39,"March 31, 20",149.139999,29954000.0,-5.86,-3.78,-0.0378
2020-04-01,138.91,144.38,130.0,130.7,42302130,135.59,"April 01, 20",130.699997,41899700.0,-8.21,-5.91,-0.0591
2020-04-02,128.51,136.68,120.0204,123.27,42634173,126.44,"April 02, 20",123.269997,42372400.0,-5.24,-4.08,-0.0408
2020-04-03,125.0,131.29,122.5,124.52,37510462,126.16,"April 03, 20",124.519997,37347400.0,-0.48,-0.384,-0.00384
2020-04-06,133.7,149.69,129.21,148.77,51483126,140.17,"April 06, 20",148.770004,51085500.0,15.07,11.27,0.1127
2020-04-07,162.0,164.8,140.26,141.58,57267714,152.48,"April 07, 20",141.580002,56699100.0,-20.42,-12.6,-0.126
2020-04-08,147.51,154.0,144.55,146.87,41566838,148.73,"April 08, 20",146.869995,41351000.0,-0.64,-0.43387,-0.0043387
2020-04-09,154.71,157.98,150.09,151.84,38361395,153.83,"April 09, 20",151.839996,37874200.0,-2.87,-1.86,-0.0186
2020-04-13,155.5,156.0,146.26,147.33,26326302,149.36,"April 13, 20",147.330002,26034100.0,-8.17,-5.25,-0.0525
2020-04-14,150.51,152.4,140.0,141.0,34326965,145.21,"April 14, 20",141.0,33970500.0,-9.51,-6.32,-0.0632
2020-04-15,139.0,148.6873,132.9,145.98,39676813,140.57,"April 15, 20",145.979996,39297600.0,6.98,5.02,0.0502
2020-04-16,141.46,143.24,134.0,134.24,41571491,137.83,"April 16, 20",134.240005,41364800.0,-7.22,-5.1,-0.051
2020-04-17,149.41,154.0,145.0,154.0,53309875,150.44,"April 17, 20",154.0,52389400.0,4.59,3.07,0.0307
2020-04-20,147.21,151.6299,142.5,143.61,35333266,146.89,"April 20, 20",143.610001,34983800.0,-3.6,-2.45,-0.0245
2020-04-21,139.01,141.8962,135.45,136.33,27335127,137.74,"April 21, 20",136.330002,27043800.0,-2.68,-1.93,-0.0193
2020-04-22,140.42,140.8199,134.5202,134.97,23033334,137.42,"April 22, 20",134.970001,22734500.0,-5.45,-3.88,-0.0388
2020-04-23,136.5,142.38,136.05,137.74,26031423,138.98,"April 23, 20",137.740005,25936400.0,1.24,0.90842,0.0090842
2020-04-24,137.0,137.57,128.33,128.98,36098025,130.83,"April 24, 20",128.979996,35884700.0,-8.02,-5.85,-0.0585
2020-04-27,129.97,131.2,123.83,128.68,34833847,128.35,"April 27, 20",128.679993,34563000.0,-1.29,-0.99254,-0.0099254
2020-04-28,133.88,137.2,127.74,131.3,38220442,131.52,"April 28, 20",131.300003,37806900.0,-2.58,-1.93,-0.0193
2020-04-29,138.08,147.18,135.25,139.0,60685628,140.71,"April 29, 20",139.0,60454400.0,0.92,0.66628,0.0066628
2020-04-30,137.67,144.65,132.31,141.02,38179660,140.38,"April 30, 20",141.020004,37876600.0,3.35,2.43,0.0243
2020-05-01,143.23,143.71,132.84,133.37,36788016,137.23,"May 01, 20",133.369995,36613100.0,-9.86,-6.88,-0.0688
2020-05-04,127.115,131.5,124.35,131.46,31084311,128.3,"May 04, 20",131.460007,30708900.0,4.345,3.42,0.0342
2020-05-05,132.88,133.8,125.0,125.4,30781198,128.4,"May 05, 20",125.400002,30621000.0,-7.48,-5.63,-0.0563
2020-05-06,125.8,126.8591,121.37,121.86,29901681,123.46,"May 06, 20",121.860001,29627700.0,-3.94,-3.13,-0.0313
2020-05-07,122.81,130.71,122.36,128.65,29731135,127.97,"May 07, 20",128.649994,29525000.0,5.84,4.76,0.0476
2020-05-08,132.57,135.55,131.56,133.44,22923762,133.19,"May 08, 20",133.440002,22695700.0,0.87,0.65626,0.0065626
2020-05-11,130.92,131.0,127.95,128.91,20312258,129.51,"May 11, 20",128.910004,20055400.0,-2.01,-1.54,-0.0154
2020-05-12,129.72,133.12,125.1989,125.22,22698432,128.36,"May 12, 20",125.220001,22579000.0,-4.5,-3.47,-0.0347
2020-05-13,125.0,125.07,119.33,121.5,26134719,121.78,"May 13, 20",121.5,26002000.0,-3.5,-2.8,-0.028
2020-05-14,118.98,122.61,113.89,122.52,37698356,118.84,"May 14, 20",122.519997,37499200.0,3.54,2.98,0.0298
2020-05-15,118.33,121.8899,117.78,120.0,26952921,119.95,"May 15, 20",120.0,26756800.0,1.67,1.41,0.0141
2020-05-18,126.18,136.2,125.7998,135.44,44114982,132.0,"May 18, 20",135.440002,43781800.0,9.26,7.34,0.0734
2020-05-19,137.0,137.04,130.28,130.44,32612209,133.75,"May 19, 20",130.440002,32373000.0,-6.56,-4.79,-0.0479
2020-05-20,133.27,135.45,131.3101,133.32,21968719,133.23,"May 20, 20",133.320007,21835500.0,0.05,0.03751782,0.0003751782
2020-05-21,137.0,144.239,136.1508,139.0,48508340,140.54,"May 21, 20",139.0,48263900.0,2.0,1.46,0.0146
2020-05-22,141.01,141.08,135.7766,137.53,21262717,137.43,"May 22, 20",137.529999,21098800.0,-3.48,-2.47,-0.0247
2020-05-26,145.21,145.91,142.61,144.73,30724391,144.53,"May 26, 20",144.729996,30338300.0,-0.48,-0.33056,-0.0033056
2020-05-27,149.14,149.65,141.24,149.52,33125443,147.29,"May 27, 20",149.520004,32799900.0,0.38,0.25479,0.0025479
2020-05-28,156.1,156.7,149.05,149.82,35279427,153.66,"May 28, 20",149.820007,34734300.0,-6.28,-4.02,-0.0402
2020-05-29,145.3,152.0,142.94,145.85,34206293,145.5,"May 29, 20",145.850006,33853900.0,0.55,0.37853,0.0037853
2020-06-01,145.45,153.55,144.55,151.39,27382627,150.78,"June 01, 20",151.389999,27127300.0,5.94,4.08,0.0408
2020-06-02,154.0,155.85,151.8101,153.31,24945627,153.9,"June 02, 20",153.309998,24780500.0,-0.69,-0.44805,-0.0044805
2020-06-03,157.1,173.78,155.49,173.16,66710179,167.16,"June 03, 20",173.160004,66486400.0,16.06,10.22,0.1022
2020-06-04,181.28,188.6,177.4,184.3,67612429,183.69,"June 04, 20",184.300003,67155600.0,3.02,1.67,0.0167
2020-06-05,205.0,218.79,197.36,205.43,100587969,208.14,"June 05, 20",205.429993,99846000.0,0.43,0.20976,0.0020976
2020-06-08,222.94,234.2,218.93,230.5,81605356,228.96,"June 08, 20",230.5,80902800.0,7.56,3.39,0.0339
2020-06-09,222.14,227.0,213.08,216.74,67362337,220.42,"June 09, 20",216.740005,66688700.0,-5.4,-2.43,-0.0243
2020-06-10,211.17,213.03,197.4,203.41,90682331,205.03,"June 10, 20",203.410004,90384900.0,-7.76,-3.67,-0.0367
2020-06-11,179.35,192.18,166.01,170.0,104065802,179.54,"June 11, 20",170.0,103212800.0,-9.35,-5.21,-0.0521
2020-06-12,187.15,191.3,176.26,189.51,90237390,184.41,"June 12, 20",189.509995,89550100.0,2.36,1.26,0.0126
2020-06-15,177.18,193.23,175.89,190.94,78933635,186.61,"June 15, 20",190.940002,78612900.0,13.76,7.77,0.0777
2020-06-16,207.15,208.3,192.6,197.77,76811195,199.6,"June 16, 20",197.770004,76496900.0,-9.38,-4.53,-0.0453
2020-06-17,194.52,196.43,191.25,192.54,53228805,193.78,"June 17, 20",192.539993,53085400.0,-1.98,-1.02,-0.0102
2020-06-18,188.24,198.0345,187.2,192.29,60995623,192.5,"June 18, 20",192.289993,60849900.0,4.05,2.15,0.0215
2020-06-19,197.9,197.96,184.571,187.02,68258428,190.28,"June 19, 20",187.020004,67262100.0,-10.88,-5.5,-0.055
2020-06-22,184.56,188.7,181.9,188.52,54053337,185.68,"June 22, 20",188.520004,53901500.0,3.96,2.15,0.0215
2020-06-23,189.3,190.12,183.55,187.88,50394005,186.2,"June 23, 20",187.880005,50281300.0,-1.42,-0.75013,-0.0075013
2020-06-24,183.61,185.2,176.07,176.69,56678305,179.74,"June 24, 20",176.690002,56534800.0,-6.92,-3.77,-0.0377
2020-06-25,169.87,177.5,169.59,174.88,57678442,173.11,"June 25, 20",174.880005,57335700.0,5.01,2.95,0.0295
2020-06-26,173.42,173.85,167.6,170.01,50782588,170.38,"June 26, 20",170.009995,50644400.0,-3.41,-1.97,-0.0197
2020-06-29,181.0,194.5,176.27,194.49,78819490,185.42,"June 29, 20",194.490005,78499900.0,13.49,7.45,0.0745
2020-06-30,188.02,188.49,180.38,183.3,65726881,183.55,"June 30, 20",183.300003,65493100.0,-4.72,-2.51,-0.0251
2020-07-01,185.88,190.61,180.04,180.32,49206954,183.65,"July 01, 20",180.320007,49036700.0,-5.56,-2.99,-0.0299
2020-07-02,185.58,187.79,180.43,180.81,41979866,183.06,"July 02, 20",180.809998,41792300.0,-4.77,-2.57,-0.0257
2020-07-06,184.52,189.36,181.6,187.91,49669596,185.41,"July 06, 20",187.910004,49471700.0,3.39,1.84,0.0184
2020-07-07,185.07,185.07,178.65,178.88,37210085,181.51,"July 07, 20",178.880005,37105300.0,-6.19,-3.34,-0.0334
2020-07-08,179.05,181.58,175.51,180.08,38197370,178.65,"July 08, 20",180.080002,38116200.0,1.03,0.57526,0.0057526
2020-07-09,179.67,180.75,172.81,173.28,33649796,175.13,"July 09, 20",173.279999,33514500.0,-6.39,-3.56,-0.0356
2020-07-10,171.7,179.3251,169.75,178.44,41075743,175.77,"July 10, 20",178.440002,40955600.0,6.74,3.93,0.0393
2020-07-13,180.2,183.25,174.3601,175.65,43530213,178.3,"July 13, 20",175.649994,43364700.0,-4.55,-2.52,-0.0252
2020-07-14,177.0,181.3,173.41,179.96,39398836,177.91,"July 14, 20",179.960007,39256200.0,2.96,1.67,0.0167
2020-07-15,185.54,189.53,181.25,187.94,48308939,185.49,"July 15, 20",187.940002,48044800.0,2.4,1.29,0.0129
2020-07-16,184.32,184.59,177.3385,178.7,35141543,180.71,"July 16, 20",178.699997,35050000.0,-5.62,-3.05,-0.0305
2020-07-17,178.41,181.1,175.55,175.66,26411149,177.51,"July 17, 20",175.660004,26170500.0,-2.75,-1.54,-0.0154
2020-07-20,175.13,176.57,171.62,174.42,25380132,174.15,"July 20, 20",174.419998,25294300.0,-0.71,-0.40541,-0.0040541
2020-07-21,178.43,182.65,176.75,178.63,41056774,179.84,"July 21, 20",178.630005,40740500.0,0.2,0.11209,0.0011209
2020-07-22,176.43,182.95,175.39,179.79,29885928,179.84,"July 22, 20",179.789993,29790300.0,3.36,1.9,0.019
2020-07-23,178.0,182.5,175.42,176.45,29700255,178.5,"July 23, 20",176.449997,29587200.0,-1.55,-0.87079,-0.0087079
2020-07-24,175.68,181.0999,173.6,173.76,28639688,177.26,"July 24, 20",173.759995,28548000.0,-1.92,-1.09,-0.0109
2020-07-27,173.19,174.14,169.0,170.21,30387105,171.05,"July 27, 20",170.210007,30243800.0,-2.98,-1.72,-0.0172
2020-07-28,168.5,173.74,168.25,170.84,25443142,171.77,"July 28, 20",170.839996,25349100.0,2.34,1.39,0.0139
2020-07-29,172.9,173.01,162.25,166.01,51810951,166.02,"July 29, 20",166.009995,51709600.0,-6.89,-3.98,-0.0398
2020-07-30,162.88,164.5499,160.64,161.95,29312581,162.24,"July 30, 20",161.949997,29140000.0,-0.93,-0.57097,-0.0057097
2020-07-31,161.55,163.4,156.26,158.0,30406015,158.9,"July 31, 20",158.0,30263100.0,-3.55,-2.2,-0.022
2020-08-03,156.51,163.58,153.41,162.27,38642270,159.68,"August 03, 20",162.270004,38520500.0,5.76,3.68,0.0368
2020-08-04,164.63,167.4,163.01,165.07,30983423,165.19,"August 04, 20",165.070007,30853500.0,0.44,0.26727,0.0026727
2020-08-05,167.6,174.98,166.4,174.28,46630698,171.76,"August 05, 20",174.279999,46189200.0,6.68,3.99,0.0399
2020-08-06,172.8,175.57,170.6,172.2,33023091,172.78,"August 06, 20",172.199997,32921600.0,-0.6,-0.34722,-0.0034722
2020-08-07,171.5,171.8599,168.7,170.02,19395308,170.39,"August 07, 20",170.020004,19318000.0,-1.48,-0.86297,-0.0086297
2020-08-10,171.36,179.79,171.33,179.41,35944562,177.42,"August 10, 20",179.410004,35857700.0,8.05,4.7,0.047
2020-08-11,184.51,189.97,179.53,180.13,61282125,185.96,"August 11, 20",180.130005,61036600.0,-4.38,-2.37,-0.0237
2020-08-12,184.01,184.149,173.19,175.44,40818670,176.83,"August 12, 20",175.440002,40674400.0,-8.57,-4.66,-0.0466
2020-08-13,173.62,179.47,172.4301,174.73,23061035,176.12,"August 13, 20",174.729996,22958800.0,1.11,0.63933,0.0063933
2020-08-14,173.09,179.47,172.35,178.08,32506107,177.22,"August 14, 20",178.080002,32414100.0,4.99,2.88,0.0288
2020-08-17,178.24,178.29,171.4085,172.01,23438330,172.79,"August 17, 20",172.009995,23352100.0,-6.23,-3.5,-0.035
2020-08-18,172.01,173.238,169.01,170.23,21567293,170.58,"August 18, 20",170.229996,21488500.0,-1.78,-1.03,-0.0103
2020-08-19,170.44,174.1,169.09,169.27,25660584,171.13,"August 19, 20",169.270004,25601500.0,-1.17,-0.68646,-0.0068646
2020-08-20,168.54,170.84,165.86,169.58,23305261,168.53,"August 20, 20",169.580002,23213400.0,1.04,0.61706,0.0061706
2020-08-21,168.35,170.0839,167.27,167.5,17104597,168.5,"August 21, 20",167.5,16945900.0,-0.85,-0.5049,-0.005049
2020-08-24,168.78,178.27,167.93,178.27,39288270,174.82,"August 24, 20",178.270004,39317100.0,9.49,5.62,0.0562
2020-08-25,180.46,180.63,172.44,174.73,31497019,174.99,"August 25, 20",174.729996,31318500.0,-5.73,-3.18,-0.0318
2020-08-26,173.8,174.4299,171.35,171.9,16277130,172.47,"August 26, 20",171.899994,16189800.0,-1.9,-1.09,-0.0109
2020-08-27,174.71,181.31,173.5601,174.2,29673971,176.7,"August 27, 20",174.199997,29548100.0,-0.51,-0.29191,-0.0029191
2020-08-28,175.11,177.28,172.57,175.8,20448794,175.24,"August 28, 20",175.800003,20383900.0,0.69,0.39404,0.0039404
2020-08-31,174.65,175.2699,171.7,171.82,16358094,172.72,"August 31, 20",171.820007,16264300.0,-2.83,-1.62,-0.0162
2020-09-01,170.71,175.49,169.25,172.1,19142446,172.59,"September 01, 20",172.100006,18977300.0,1.39,0.81425,0.0081425
2020-09-02,172.7398,175.0,171.45,174.78,16653255,173.51,"September 02, 20",174.779999,16552100.0,2.0402,1.18,0.0118
2020-09-03,175.0,180.85,168.12,168.77,27954870,173.76,"September 03, 20",168.770004,27799400.0,-6.23,-3.56,-0.0356
2020-09-04,171.31,172.83,164.0,171.05,18982478,169.23,"September 04, 20",171.050003,18867300.0,-0.26,-0.15177,-0.0015177
2020-09-08,165.8,166.9,160.5,161.08,22792300,163.01,"September 08, 20",161.080002,22622700.0,-4.72,-2.85,-0.0285
2020-09-09,161.61,163.06,157.0,160.78,22120083,160.21,"September 09, 20",160.779999,21951400.0,-0.83,-0.51358,-0.0051358
2020-09-10,160.96,163.78,157.57,157.69,14604659,160.2,"September 10, 20",157.690002,14532600.0,-3.27,-2.03,-0.0203
2020-09-11,158.0,161.3592,156.32,160.23,14817541,159.38,"September 11, 20",160.229996,14722400.0,2.23,1.41,0.0141
2020-09-14,161.75,165.94,158.9,165.35,17302693,163.15,"September 14, 20",165.350006,17228400.0,3.6,2.23,0.0223
2020-09-15,166.65,168.84,163.33,163.49,14989151,165.17,"September 15, 20",163.490005,14881700.0,-3.16,-1.9,-0.019
2020-09-16,161.95,170.57,160.31,167.46,21979733,166.44,"September 16, 20",167.460007,21851400.0,5.51,3.4,0.034
2020-09-17,164.63,168.455,161.05,167.53,19829837,165.67,"September 17, 20",167.529999,19717800.0,2.9,1.76,0.0176
2020-09-18,165.66,169.72,161.02,161.14,22757297,164.06,"September 18, 20",161.139999,22057100.0,-4.52,-2.73,-0.0273
2020-09-21,157.83,158.83,154.2,156.35,23366484,156.52,"September 21, 20",156.350006,23125300.0,-1.48,-0.93772,-0.0093772
2020-09-22,156.81,160.0678,154.95,156.8,17750426,156.57,"September 22, 20",156.800003,17768900.0,-0.01,-0.00637714,-6.37714e-05
2020-09-23,157.33,160.42,150.89,151.18,18316817,155.12,"September 23, 20",151.179993,18247500.0,-6.15,-3.91,-0.0391
2020-09-24,150.29,150.31,145.02,146.05,27259289,147.02,"September 24, 20",146.050003,27098100.0,-4.24,-2.82,-0.0282
2020-09-25,146.85,156.3116,146.415,156.03,29242325,152.24,"September 25, 20",156.029999,29123000.0,9.18,6.25,0.0625
2020-09-28,160.33,168.0,159.2,166.08,39025176,164.96,"September 28, 20",166.080002,38868200.0,5.75,3.59,0.0359
2020-09-29,164.77,165.5,162.01,163.6,20022510,163.76,"September 29, 20",163.600006,19874700.0,-1.17,-0.71008,-0.0071008
2020-09-30,164.5,170.98,164.11,165.26,38481207,167.5,"September 30, 20",165.259995,38436700.0,0.76,0.46201,0.0046201
2020-10-01,170.15,172.76,165.57,167.86,30827741,168.8,"October 01, 20",167.860001,30677100.0,-2.29,-1.35,-0.0135
2020-10-02,161.86,169.78,161.8,168.08,31951912,166.17,"October 02, 20",168.080002,31773800.0,6.22,3.84,0.0384
2020-10-05,169.49,172.08,167.51,171.2,19080377,170.53,"October 05, 20",171.199997,19082100.0,1.71,1.01,0.0101
2020-10-06,173.04,175.56,159.33,159.54,47241945,166.73,"October 06, 20",159.539993,47132500.0,-13.5,-7.8,-0.078
2020-10-07,163.71,166.3447,162.38,164.61,26196841,164.21,"October 07, 20",164.610001,26019100.0,0.9,0.54975,0.0054975
2020-10-08,166.22,168.09,163.5401,168.0,20675717,166.35,"October 08, 20",168.0,20598600.0,1.78,1.07,0.0107
2020-10-09,169.93,170.0,166.82,167.33,17542732,168.29,"October 09, 20",167.330002,17406000.0,-2.6,-1.53,-0.0153
2020-10-12,167.75,169.2,165.95,167.35,12251078,167.61,"October 12, 20",167.350006,12176600.0,-0.4,-0.23845,-0.0023845
2020-10-13,165.36,165.5299,162.09,162.14,15305103,163.59,"October 13, 20",162.139999,15182600.0,-3.22,-1.95,-0.0195
2020-10-14,162.7,165.17,162.49,163.24,10621917,163.79,"October 14, 20",163.240005,10505500.0,0.54,0.3319,0.003319
2020-10-15,161.01,164.54,158.73,164.24,13326924,162.22,"October 15, 20",164.240005,13226800.0,3.23,2.01,0.0201
2020-10-16,171.22,173.42,167.27,167.35,31962874,169.75,"October 16, 20",167.350006,31780600.0,-3.87,-2.26,-0.0226
2020-10-19,169.09,170.84,166.11,167.11,16470660,168.49,"October 19, 20",167.110001,16519600.0,-1.98,-1.17,-0.0117
2020-10-20,168.29,169.29,166.18,167.24,12386012,167.6,"October 20, 20",167.240005,12319900.0,-1.05,-0.62392,-0.0062392
2020-10-21,166.44,167.63,163.82,163.86,11518449,165.39,"October 21, 20",163.860001,11450600.0,-2.58,-1.55,-0.0155
2020-10-22,164.7,169.63,164.095,169.07,14289760,167.26,"October 22, 20",169.070007,14238200.0,4.37,2.65,0.0265
2020-10-23,169.99,170.26,166.05,167.36,10149000,167.67,"October 23, 20",167.360001,10024200.0,-2.63,-1.55,-0.0155
2020-10-26,164.95,165.5,159.05,160.83,16293503,161.35,"October 26, 20",160.830002,16151100.0,-4.12,-2.5,-0.025
2020-10-27,159.16,160.25,155.0,155.24,15569361,157.13,"October 27, 20",155.240005,15491900.0,-3.92,-2.46,-0.0246
2020-10-28,153.0,153.95,148.0,148.14,20462751,150.68,"October 28, 20",148.139999,20279800.0,-4.86,-3.18,-0.0318
2020-10-29,148.03,150.1,146.6,148.29,14700833,148.1,"October 29, 20",148.289993,14554300.0,0.26,0.17564,0.0017564
2020-10-30,147.2,149.1699,141.58,144.39,15478186,143.97,"October 30, 20",144.389999,15374700.0,-2.81,-1.91,-0.0191
2020-11-02,145.75,149.59,143.38,148.6,13972594,147.03,"November 02, 20",148.600006,13854600.0,2.85,1.96,0.0196
