date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-02-19,79.27,79.3,77.83,78.24,11740220,78.46,"February 19, 20",68.97,11740220.0,-1.03,-1.3,-0.013
2020-02-20,78.45,79.04,77.98,78.71,10941330,78.58,"February 20, 20",69.38,10941330.0,0.26,0.33142,0.0033142
2020-02-21,78.43,78.85,77.97,78.57,9295970,78.46,"February 21, 20",69.26,9295970.0,0.14,0.1785,0.001785
2020-02-24,76.92,78.81,76.88,77.6,13734145,77.76,"February 24, 20",68.41,13734145.0,0.68,0.88404,0.0088404
2020-02-25,77.8,78.19,76.19,76.59,13171683,76.99,"February 25, 20",67.51,13171683.0,-1.21,-1.56,-0.0156
2020-02-26,76.97,77.89,76.12,76.28,11940283,76.76,"February 26, 20",67.24,11940283.0,-0.69,-0.89645,-0.0089645
2020-02-27,77.01,78.01,74.43,74.5,15734253,75.65,"February 27, 20",65.67,15734253.0,-2.51,-3.26,-0.0326
2020-02-28,73.17,73.94,70.78,73.05,29246117,72.59,"February 28, 20",64.39,29246117.0,-0.12,-0.164,-0.00164
2020-03-02,73.6,77.81,73.55,77.64,18840525,76.34,"March 02, 20",68.44,18840525.0,4.04,5.49,0.0549
2020-03-03,77.67,78.63,74.34,75.51,17394599,76.16,"March 03, 20",66.56,17394599.0,-2.16,-2.78,-0.0278
2020-03-04,77.77,79.27,76.22,79.17,20224199,78.22,"March 04, 20",69.79,20224199.0,1.4,1.8,0.018
2020-03-05,77.8,78.98,77.23,77.84,15017840,78.02,"March 05, 20",68.62,15017840.0,0.04,0.05141388,0.0005141388
2020-03-06,76.31,78.84,75.79,78.44,14208574,77.69,"March 06, 20",69.14,14208574.0,2.13,2.79,0.0279
2020-03-09,74.43,77.02,73.46,75.34,18942810,75.28,"March 09, 20",66.41,18942810.0,0.91,1.22,0.0122
2020-03-10,76.79,78.42,73.95,78.26,17527486,76.88,"March 10, 20",68.99,17527486.0,1.47,1.91,0.0191
2020-03-11,76.17,76.49,74.46,75.62,14274179,75.52,"March 11, 20",66.66,14274179.0,-0.55,-0.72207,-0.0072207
2020-03-12,70.99,74.48,69.9,71.04,22664782,71.81,"March 12, 20",62.62,22664782.0,0.05,0.07043246,0.0007043246
2020-03-13,72.73,73.69,68.95,73.23,25857094,71.96,"March 13, 20",65.09,25857094.0,0.5,0.68747,0.0068747
2020-03-16,67.53,72.6,64.05,66.72,20808354,67.79,"March 16, 20",59.3,20808354.0,-0.81,-1.2,-0.012
2020-03-17,68.37,72.59,68.11,71.07,24745795,70.59,"March 17, 20",63.16,24745795.0,2.7,3.95,0.0395
2020-03-18,68.18,71.24,65.68,68.35,18558508,68.42,"March 18, 20",60.75,18558508.0,0.17,0.24934,0.0024934
2020-03-19,68.08,69.52,65.75,67.49,19268738,67.59,"March 19, 20",59.98,19268738.0,-0.59,-0.86663,-0.0086663
2020-03-20,66.36,69.18,65.36,68.09,23075912,67.54,"March 20, 20",60.52,23075912.0,1.73,2.61,0.0261
2020-03-23,67.05,68.33,62.26,63.36,18375003,64.65,"March 23, 20",56.31,18375003.0,-3.69,-5.5,-0.055
2020-03-24,65.83,66.56,64.11,65.89,19901939,65.52,"March 24, 20",58.56,19901939.0,0.06,0.09114386,0.0009114386
2020-03-25,65.28,67.16,63.69,65.1,18311494,65.31,"March 25, 20",57.85,18311494.0,-0.18,-0.27574,-0.0027574
2020-03-26,65.02,70.78,64.98,70.16,18052848,68.64,"March 26, 20",62.36,18052848.0,5.14,7.91,0.0791
2020-03-27,68.51,70.07,67.99,68.44,12467218,68.83,"March 27, 20",60.83,12467218.0,-0.07,-0.10217,-0.0010217
2020-03-30,70.25,74.04,69.54,73.43,15803316,72.33,"March 30, 20",65.26,15803316.0,3.18,4.53,0.0453
2020-03-31,72.76,74.05,72.06,73.42,15079672,73.17,"March 31, 20",65.25,15079672.0,0.66,0.90709,0.0090709
2020-04-01,71.24,72.01,69.65,70.42,11665288,70.69,"April 01, 20",62.59,11665288.0,-0.82,-1.15,-0.0115
2020-04-02,72.5,73.59,70.64,73.35,12843345,72.53,"April 02, 20",65.19,12843345.0,0.85,1.17,0.0117
2020-04-03,72.79,73.89,71.87,72.76,10039211,72.84,"April 03, 20",64.66,10039211.0,-0.03,-0.04121445,-0.0004121445
2020-04-06,74.74,77.15,74.33,76.63,14314108,76.04,"April 06, 20",68.11,14314108.0,1.89,2.53,0.0253
2020-04-07,77.94,78.22,74.81,74.96,10657950,76.0,"April 07, 20",66.62,10657950.0,-2.98,-3.82,-0.0382
2020-04-08,75.55,79.2,74.75,77.88,11481888,77.28,"April 08, 20",69.22,11481888.0,2.33,3.08,0.0308
2020-04-09,77.45,79.48,76.51,78.71,13876568,78.23,"April 09, 20",69.96,13876568.0,1.26,1.63,0.0163
2020-04-13,78.07,78.69,76.17,76.85,7706678,77.24,"April 13, 20",68.3,7706678.0,-1.22,-1.56,-0.0156
2020-04-14,78.56,79.39,77.03,79.05,12155333,78.49,"April 14, 20",70.25,12155333.0,0.49,0.62373,0.0062373
2020-04-15,77.51,79.16,76.87,78.31,10809072,78.11,"April 15, 20",69.6,10809072.0,0.8,1.03,0.0103
2020-04-16,78.86,79.51,78.49,79.2,9145058,79.07,"April 16, 20",70.39,9145058.0,0.34,0.43114,0.0043114
2020-04-17,80.1,80.31,78.66,79.64,15433162,79.54,"April 17, 20",70.78,15433162.0,-0.46,-0.57428,-0.0057428
2020-04-20,79.03,80.28,77.06,79.29,11675768,78.88,"April 20, 20",70.47,11675768.0,0.26,0.32899,0.0032899
2020-04-21,77.88,78.53,74.63,74.96,17876574,76.04,"April 21, 20",66.62,17876574.0,-2.92,-3.75,-0.0375
2020-04-22,75.57,76.96,75.22,76.32,11933890,76.16,"April 22, 20",67.83,11933890.0,0.75,0.99246,0.0099246
2020-04-23,76.52,78.13,76.5,77.18,8152497,77.27,"April 23, 20",68.59,8152497.0,0.66,0.86252,0.0086252
2020-04-24,77.86,78.34,77.31,77.7,7686451,77.78,"April 24, 20",69.06,7686451.0,-0.16,-0.2055,-0.002055
2020-04-27,77.51,80.79,77.13,80.13,12786753,79.35,"April 27, 20",71.22,12786753.0,2.62,3.38,0.0338
2020-04-28,77.46,78.46,76.5,77.46,20273560,77.47,"April 28, 20",68.84,20273560.0,0.0,0.0,0.0
2020-04-29,78.43,78.43,75.41,77.07,13687194,76.97,"April 29, 20",68.5,13687194.0,-1.36,-1.73,-0.0173
2020-04-30,76.16,76.72,75.52,75.71,11638878,75.98,"April 30, 20",67.28,11638878.0,-0.45,-0.59086,-0.0059086
2020-05-01,75.25,75.25,73.41,74.11,9518565,74.26,"May 01, 20",65.87,9518565.0,-1.14,-1.51,-0.0151
2020-05-04,74.45,74.46,72.73,73.34,8850255,73.51,"May 04, 20",65.18,8850255.0,-1.11,-1.49,-0.0149
2020-05-05,73.71,75.19,73.25,74.44,7401395,74.29,"May 05, 20",66.16,7401395.0,0.73,0.99037,0.0099037
2020-05-06,74.76,75.04,73.55,73.59,12414922,74.06,"May 06, 20",65.4,12414922.0,-1.17,-1.57,-0.0157
2020-05-07,73.47,73.59,71.98,72.14,12602410,72.57,"May 07, 20",64.11,12602410.0,-1.33,-1.81,-0.0181
2020-05-08,73.0,73.44,72.49,72.9,8791672,72.94,"May 08, 20",64.79,8791672.0,-0.1,-0.13699,-0.0013699
2020-05-11,72.55,74.49,72.44,74.34,10622528,73.76,"May 11, 20",66.07,10622528.0,1.79,2.47,0.0247
2020-05-12,74.57,75.1,73.59,73.65,9544660,74.11,"May 12, 20",65.46,9544660.0,-0.92,-1.23,-0.0123
2020-05-13,73.15,75.19,73.07,74.32,10935146,74.2,"May 13, 20",66.05,10935146.0,1.17,1.6,0.016
2020-05-14,73.74,76.46,73.72,76.38,11407585,75.52,"May 14, 20",67.89,11407585.0,2.64,3.58,0.0358
2020-05-15,76.44,76.86,75.22,76.13,9367234,76.07,"May 15, 20",67.66,9367234.0,-0.31,-0.40555,-0.0040555
2020-05-18,77.29,77.29,75.6,76.07,12552630,76.32,"May 18, 20",67.61,12552630.0,-1.22,-1.58,-0.0158
2020-05-19,75.83,76.08,73.81,74.0,10591822,74.63,"May 19, 20",65.77,10591822.0,-1.83,-2.41,-0.0241
2020-05-20,74.46,74.66,73.17,73.37,11027685,73.73,"May 20, 20",65.21,11027685.0,-1.09,-1.46,-0.0146
2020-05-21,73.24,73.5,72.78,73.04,9000329,73.11,"May 21, 20",64.92,9000329.0,-0.2,-0.27307,-0.0027307
2020-05-22,72.68,73.15,72.59,72.87,6357482,72.87,"May 22, 20",64.77,6357482.0,0.19,0.26142,0.0026142
2020-05-26,74.68,75.0,73.39,73.72,19146017,74.04,"May 26, 20",65.52,19146017.0,-0.96,-1.29,-0.0129
2020-05-27,73.47,74.08,72.52,74.0,12828987,73.53,"May 27, 20",65.77,12828987.0,0.53,0.72138,0.0072138
2020-05-28,75.0,76.61,74.91,75.42,13180906,75.65,"May 28, 20",67.03,13180906.0,0.42,0.56,0.0056
2020-05-29,75.82,77.23,74.72,77.02,13517104,76.33,"May 29, 20",68.45,13517104.0,1.2,1.58,0.0158
2020-06-01,76.51,76.77,75.51,75.92,6269241,76.07,"June 01, 20",67.47,6269241.0,-0.59,-0.77114,-0.0077114
2020-06-02,75.9,77.16,75.22,77.14,11352984,76.5,"June 02, 20",68.56,11352984.0,1.24,1.63,0.0163
2020-06-03,77.29,78.58,77.16,78.3,13675457,78.01,"June 03, 20",69.59,13675457.0,1.01,1.31,0.0131
2020-06-04,77.55,78.4,77.14,77.81,9292930,77.78,"June 04, 20",69.16,9292930.0,0.26,0.33527,0.0033527
2020-06-05,78.35,79.32,77.76,78.49,10413347,78.52,"June 05, 20",69.76,10413347.0,0.14,0.17869,0.0017869
2020-06-08,77.43,79.39,77.43,79.1,9956838,78.64,"June 08, 20",70.3,9956838.0,1.67,2.16,0.0216
2020-06-09,79.38,79.69,78.36,78.49,8846168,78.85,"June 09, 20",69.76,8846168.0,-0.89,-1.12,-0.0112
2020-06-10,78.66,78.99,77.28,78.02,9080920,78.1,"June 10, 20",69.34,9080920.0,-0.64,-0.81363,-0.0081363
2020-06-11,77.11,77.92,73.81,73.81,14303838,75.18,"June 11, 20",65.6,14303838.0,-3.3,-4.28,-0.0428
2020-06-12,74.32,74.36,72.01,72.81,17000656,73.06,"June 12, 20",65.22,17000656.0,-1.51,-2.03,-0.0203
2020-06-15,71.48,71.92,70.2,70.63,17684162,70.92,"June 15, 20",63.27,17684162.0,-0.85,-1.19,-0.0119
2020-06-16,71.93,73.86,71.4,73.44,21437050,72.9,"June 16, 20",65.79,21437050.0,1.51,2.1,0.021
2020-06-17,73.82,73.9,72.17,72.8,13983045,72.95,"June 17, 20",65.21,13983045.0,-1.02,-1.38,-0.0138
2020-06-18,72.17,72.79,71.91,72.73,7750903,72.47,"June 18, 20",65.15,7750903.0,0.56,0.77595,0.0077595
2020-06-19,73.6,74.41,72.34,74.33,17691393,73.69,"June 19, 20",66.59,17691393.0,0.73,0.99185,0.0099185
2020-06-22,73.83,74.07,72.93,73.23,7474231,73.41,"June 22, 20",65.6,7474231.0,-0.6,-0.81268,-0.0081268
2020-06-23,73.95,75.02,73.37,73.59,11428650,73.99,"June 23, 20",65.92,11428650.0,-0.36,-0.48682,-0.0048682
2020-06-24,73.22,73.37,71.99,72.4,8084901,72.59,"June 24, 20",64.85,8084901.0,-0.82,-1.12,-0.0112
2020-06-25,72.19,73.44,71.86,73.06,7583328,72.79,"June 25, 20",65.45,7583328.0,0.87,1.21,0.0121
2020-06-26,72.85,73.22,71.56,71.75,12328882,72.18,"June 26, 20",64.27,12328882.0,-1.1,-1.51,-0.0151
2020-06-29,72.42,73.01,72.06,72.63,7230990,72.57,"June 29, 20",65.07,7230990.0,0.21,0.28998,0.0028998
2020-06-30,73.23,74.1,72.71,73.79,9940804,73.53,"June 30, 20",66.1,9940804.0,0.56,0.76471,0.0076471
2020-07-01,73.88,75.32,73.59,74.54,9948769,74.48,"July 01, 20",66.78,9948769.0,0.66,0.89334,0.0089334
2020-07-02,74.97,75.68,74.64,75.17,6827825,75.16,"July 02, 20",67.34,6827825.0,0.2,0.26677,0.0026677
2020-07-06,75.61,76.35,75.29,75.94,8058282,75.86,"July 06, 20",68.02,8058282.0,0.33,0.43645,0.0043645
2020-07-07,75.38,76.03,74.99,75.11,6956414,75.38,"July 07, 20",67.29,6956414.0,-0.27,-0.35819,-0.0035819
2020-07-08,75.03,75.34,73.93,74.35,8211394,74.54,"July 08, 20",66.6,8211394.0,-0.68,-0.9063,-0.009063
2020-07-09,74.37,74.76,72.56,73.18,7966058,73.5,"July 09, 20",65.55,7966058.0,-1.19,-1.6,-0.016
2020-07-10,73.23,73.81,72.9,73.22,5161400,73.31,"July 10, 20",65.59,5161400.0,-0.01,-0.01365561,-0.0001365561
2020-07-13,73.47,74.98,73.22,73.81,8114245,74.0,"July 13, 20",66.12,8114245.0,0.34,0.46277,0.0046277
2020-07-14,73.99,75.01,73.82,74.67,8397100,74.5,"July 14, 20",66.89,8397100.0,0.68,0.91904,0.0091904
2020-07-15,75.61,76.31,75.23,75.8,7709717,75.78,"July 15, 20",67.9,7709717.0,0.19,0.25129,0.0025129
2020-07-16,76.13,76.15,75.14,75.76,5850774,75.69,"July 16, 20",67.87,5850774.0,-0.37,-0.48601,-0.0048601
2020-07-17,76.07,76.57,75.68,76.21,8191378,76.15,"July 17, 20",68.27,8191378.0,0.14,0.18404,0.0018404
2020-07-20,76.21,76.53,75.45,75.77,5434194,75.92,"July 20, 20",67.88,5434194.0,-0.44,-0.57735,-0.0057735
2020-07-21,76.07,76.45,75.18,75.28,8967526,75.64,"July 21, 20",67.43,8967526.0,-0.79,-1.04,-0.0104
2020-07-22,75.69,76.11,74.45,75.17,12362103,75.24,"July 22, 20",67.34,12362103.0,-0.52,-0.68701,-0.0068701
2020-07-23,75.52,75.57,73.96,74.48,11558916,74.67,"July 23, 20",66.72,11558916.0,-1.04,-1.38,-0.0138
2020-07-24,74.28,74.42,72.86,73.57,9068763,73.62,"July 24, 20",65.9,9068763.0,-0.71,-0.95584,-0.0095584
2020-07-27,72.91,75.52,72.81,75.31,10958307,74.55,"July 27, 20",67.47,10958307.0,2.4,3.29,0.0329
2020-07-28,75.56,76.54,75.35,76.04,8494564,75.98,"July 28, 20",68.12,8494564.0,0.48,0.63526,0.0063526
2020-07-29,75.62,76.09,75.13,75.72,6398040,75.65,"July 29, 20",67.83,6398040.0,0.1,0.13224,0.0013224
2020-07-30,75.12,75.65,74.07,75.37,7152600,75.03,"July 30, 20",67.52,7152600.0,0.25,0.3328,0.003328
2020-07-31,77.19,77.94,75.52,76.56,12291154,76.68,"July 31, 20",68.59,12291154.0,-0.63,-0.81617,-0.0081617
2020-08-03,78.39,79.96,78.11,78.76,10601463,78.94,"August 03, 20",70.55,10601463.0,0.37,0.472,0.00472
2020-08-04,78.77,78.77,77.36,77.93,7218729,78.02,"August 04, 20",69.81,7218729.0,-0.84,-1.07,-0.0107
2020-08-05,78.31,78.69,77.43,77.9,6492465,78.01,"August 05, 20",69.78,6492465.0,-0.41,-0.52356,-0.0052356
2020-08-06,77.73,78.62,76.89,77.34,7256562,77.61,"August 06, 20",69.28,7256562.0,-0.39,-0.50174,-0.0050174
2020-08-07,77.09,77.31,76.36,77.31,6977584,76.99,"August 07, 20",69.25,6977584.0,0.22,0.28538,0.0028538
2020-08-10,77.3,77.49,76.62,77.2,5782445,77.11,"August 10, 20",69.16,5782445.0,-0.1,-0.12937,-0.0012937
2020-08-11,78.01,78.12,76.94,77.2,7636671,77.42,"August 11, 20",69.16,7636671.0,-0.81,-1.04,-0.0104
2020-08-12,77.64,79.11,77.61,78.89,7295652,78.54,"August 12, 20",70.67,7295652.0,1.25,1.61,0.0161
2020-08-13,78.37,79.8,78.25,79.71,7455262,79.26,"August 13, 20",71.41,7455262.0,1.34,1.71,0.0171
2020-08-14,79.56,80.56,79.36,79.66,7390496,79.86,"August 14, 20",71.36,7390496.0,0.1,0.12569,0.0012569
2020-08-17,80.42,81.28,80.16,80.88,8764319,80.77,"August 17, 20",72.45,8764319.0,0.46,0.572,0.00572
2020-08-18,81.0,81.12,79.93,80.69,6551572,80.58,"August 18, 20",72.28,6551572.0,-0.31,-0.38272,-0.0038272
2020-08-19,80.69,81.78,80.69,81.14,6896050,81.2,"August 19, 20",72.68,6896050.0,0.45,0.55769,0.0055769
2020-08-20,80.92,81.4,80.52,81.14,6380434,81.02,"August 20, 20",72.68,6380434.0,0.22,0.27187,0.0027187
2020-08-21,81.2,81.28,80.27,81.09,6890495,80.88,"August 21, 20",72.64,6890495.0,-0.11,-0.13547,-0.0013547
2020-08-24,81.3,81.56,80.61,81.51,7582280,81.22,"August 24, 20",73.02,7582280.0,0.21,0.2583,0.002583
2020-08-25,81.98,82.34,81.3,81.76,10245982,81.8,"August 25, 20",73.24,10245982.0,-0.22,-0.26836,-0.0026836
2020-08-26,81.4,81.76,80.78,81.62,7844175,81.39,"August 26, 20",73.12,7844175.0,0.22,0.27027,0.0027027
2020-08-27,81.54,82.21,81.18,81.89,6464902,81.76,"August 27, 20",73.36,6464902.0,0.35,0.42924,0.0042924
2020-08-28,81.95,81.95,81.02,81.73,6134049,81.56,"August 28, 20",73.21,6134049.0,-0.22,-0.26846,-0.0026846
2020-08-31,81.68,81.99,81.24,81.36,7929273,81.53,"August 31, 20",72.89,7929273.0,-0.32,-0.39177,-0.0039177
2020-09-01,81.44,81.87,80.08,80.56,6797433,80.84,"September 01, 20",72.17,6797433.0,-0.88,-1.08,-0.0108
2020-09-02,80.61,83.22,80.41,82.95,11571597,82.19,"September 02, 20",74.31,11571597.0,2.34,2.9,0.029
2020-09-03,83.67,83.78,81.05,81.57,12983672,82.13,"September 03, 20",73.08,12983672.0,-2.1,-2.51,-0.0251
2020-09-04,81.63,82.91,80.39,81.34,9359688,81.55,"September 04, 20",72.86,9359688.0,-0.29,-0.35526,-0.0035526
2020-09-08,82.0,82.0,79.2,79.51,9095592,80.24,"September 08, 20",71.23,9095592.0,-2.49,-3.04,-0.0304
2020-09-09,79.93,81.89,79.83,80.99,8862307,80.9,"September 09, 20",72.55,8862307.0,1.06,1.33,0.0133
2020-09-10,80.85,80.99,79.47,79.74,6907578,80.07,"September 10, 20",71.43,6907578.0,-1.11,-1.37,-0.0137
2020-09-11,80.0,80.99,79.94,80.61,7171254,80.52,"September 11, 20",72.21,7171254.0,0.61,0.7625,0.007625
2020-09-14,80.34,81.2,79.9,80.31,8575994,80.47,"September 14, 20",72.46,8575994.0,-0.03,-0.0373413,-0.000373413
2020-09-15,80.85,81.27,79.82,80.35,10826678,80.48,"September 15, 20",72.51,10826678.0,-0.5,-0.61843,-0.0061843
2020-09-16,80.63,82.16,80.63,81.65,10380230,81.48,"September 16, 20",73.68,10380230.0,1.02,1.27,0.0127
2020-09-17,81.47,81.84,80.58,81.72,8090455,81.38,"September 17, 20",73.74,8090455.0,0.25,0.30686,0.0030686
2020-09-18,81.65,82.35,81.05,81.88,12308446,81.76,"September 18, 20",73.88,12308446.0,0.23,0.28169,0.0028169
2020-09-21,81.03,81.43,78.33,79.32,10445311,79.69,"September 21, 20",71.58,10445311.0,-1.71,-2.11,-0.0211
2020-09-22,79.29,79.74,78.44,79.14,8143170,79.11,"September 22, 20",71.41,8143170.0,-0.15,-0.18918,-0.0018918
2020-09-23,79.28,79.98,78.8,78.85,7085842,79.21,"September 23, 20",71.14,7085842.0,-0.43,-0.54238,-0.0054238
2020-09-24,78.34,79.66,78.1,79.34,7844280,79.03,"September 24, 20",71.59,7844280.0,1.0,1.28,0.0128
2020-09-25,78.39,79.43,78.05,79.13,6932101,78.87,"September 25, 20",71.4,6932101.0,0.74,0.944,0.00944
2020-09-28,79.39,79.87,78.78,78.97,6123674,79.2,"September 28, 20",71.26,6123674.0,-0.42,-0.52903,-0.0052903
2020-09-29,78.89,79.34,77.96,78.15,6742413,78.48,"September 29, 20",70.52,6742413.0,-0.74,-0.93801,-0.0093801
2020-09-30,78.49,79.5,78.26,79.15,11593605,78.97,"September 30, 20",71.42,11593605.0,0.66,0.84087,0.0084087
2020-10-01,79.37,79.52,77.53,77.9,8410305,78.32,"October 01, 20",70.29,8410305.0,-1.47,-1.85,-0.0185
2020-10-02,77.1,78.0,76.77,77.1,5255406,77.29,"October 02, 20",69.57,5255406.0,0.0,0.0,0.0
2020-10-05,77.51,77.81,76.93,77.52,8807182,77.42,"October 05, 20",69.95,8807182.0,0.01,0.01290156,0.0001290156
2020-10-06,77.41,77.42,75.88,75.98,10273230,76.43,"October 06, 20",68.56,10273230.0,-1.43,-1.85,-0.0185
2020-10-07,76.42,76.67,75.87,76.37,9845226,76.3,"October 07, 20",68.91,9845226.0,-0.05,-0.0654279,-0.000654279
2020-10-08,76.71,78.08,76.49,76.79,9217160,77.12,"October 08, 20",69.29,9217160.0,0.08,0.10429,0.0010429
2020-10-09,77.18,77.37,76.38,76.68,5956098,76.81,"October 09, 20",69.19,5956098.0,-0.5,-0.64784,-0.0064784
2020-10-12,76.82,77.02,76.25,76.68,8276370,76.65,"October 12, 20",69.19,8276370.0,-0.14,-0.18224,-0.0018224
2020-10-13,76.62,77.22,76.37,77.01,9125774,76.87,"October 13, 20",69.49,9125774.0,0.39,0.50901,0.0050901
2020-10-14,77.15,77.22,76.4,76.82,9166122,76.82,"October 14, 20",69.32,9166122.0,-0.33,-0.42774,-0.0042774
2020-10-15,76.15,76.28,75.17,75.44,9151974,75.63,"October 15, 20",68.07,9151974.0,-0.71,-0.93237,-0.0093237
2020-10-16,75.67,76.62,75.49,76.17,7903492,76.09,"October 16, 20",68.73,7903492.0,0.5,0.66076,0.0066076
2020-10-19,76.45,76.8,74.74,75.07,8614455,75.54,"October 19, 20",67.74,8614455.0,-1.38,-1.81,-0.0181
2020-10-20,75.35,75.35,74.5,74.69,11144746,74.85,"October 20, 20",67.39,11144746.0,-0.66,-0.87591,-0.0087591
2020-10-21,74.68,75.24,74.46,74.49,9689808,74.73,"October 21, 20",67.22,9689808.0,-0.19,-0.25442,-0.0025442
2020-10-22,74.52,75.81,74.52,75.58,6075990,75.31,"October 22, 20",68.2,6075990.0,1.06,1.42,0.0142
2020-10-23,75.63,76.93,75.63,76.17,7309381,76.24,"October 23, 20",68.73,7309381.0,0.54,0.714,0.00714
2020-10-26,75.7,76.15,74.68,75.23,9122840,75.35,"October 26, 20",67.88,9122840.0,-0.47,-0.62087,-0.0062087
2020-10-27,75.31,76.56,74.42,74.42,12241374,75.13,"October 27, 20",67.15,12241374.0,-0.89,-1.18,-0.0118
2020-10-28,73.6,74.17,72.54,72.69,8989954,73.13,"October 28, 20",65.59,8989954.0,-0.91,-1.24,-0.0124
2020-10-29,72.68,73.08,71.25,72.41,9314310,72.25,"October 29, 20",65.34,9314310.0,-0.27,-0.37149,-0.0037149
2020-10-30,71.93,72.41,70.55,71.77,11096748,71.58,"October 30, 20",64.76,11096748.0,-0.16,-0.22244,-0.0022244
2020-11-02,72.95,73.34,72.18,73.2,8145475,72.9,"November 02, 20",66.05,8145475.0,0.25,0.3427,0.003427
2020-11-03,73.92,74.65,73.24,73.4,7693578,73.76,"November 03, 20",66.23,7693578.0,-0.52,-0.70346,-0.0070346
2020-11-04,76.28,79.09,75.9,76.93,14731422,77.31,"November 04, 20",69.41,14731422.0,0.65,0.85212,0.0085212
