date,open,high,low,close,volume,dividends,stock_splits
2020-09-15,214.47,215.87,207.38,213.6,677100,0.0,0.0
2020-09-16,214.0,214.19,205.31,205.69,967000,0.0,0.0
2020-09-17,202.7,208.87,200.5,208.65,980200,0.0,0.0
2020-09-18,209.35,215.8,205.0,214.35,2055200,0.0,0.0
2020-09-21,209.0,222.87,208.74,222.54,1138400,0.0,0.0
2020-09-22,224.5,224.5,214.56,222.91,594300,0.0,0.0
2020-09-23,221.47,225.34,217.86,219.01,555100,0.0,0.0
2020-09-24,216.72,220.13,211.29,218.56,500300,0.0,0.0
2020-09-25,219.96,234.29,218.5,233.18,1563900,0.0,0.0
2020-09-28,233.0,236.47,225.25,230.95,889600,0.0,0.0
2020-09-29,230.95,233.89,226.34,232.09,544700,0.0,0.0
2020-09-30,230.31,236.5,228.12,231.51,591600,0.0,0.0
2020-10-01,232.23,237.93,229.51,235.78,534300,0.0,0.0
2020-10-02,224.47,237.8,224.23,234.32,721500,0.0,0.0
2020-10-05,234.21,239.89,232.02,238.69,655000,0.0,0.0
2020-10-06,236.0,246.72,235.97,246.41,1394100,0.0,0.0
2020-10-07,248.96,259.63,248.96,253.11,1125200,0.0,0.0
2020-10-08,255.01,257.49,248.81,252.86,598800,0.0,0.0
2020-10-09,252.56,262.66,252.56,259.07,572800,0.0,0.0
2020-10-12,265.0,268.05,261.66,263.2,518200,0.0,0.0
2020-10-13,268.0,271.65,264.25,268.15,484600,0.0,0.0
2020-10-14,271.0,272.55,261.83,265.19,498400,0.0,0.0
2020-10-15,256.22,271.88,253.96,269.87,697900,0.0,0.0
2020-10-16,271.8,272.56,265.53,267.3,367000,0.0,0.0
2020-10-19,270.51,273.01,264.61,265.24,452100,0.0,0.0
2020-10-20,262.68,267.63,255.41,256.68,803200,0.0,0.0
2020-10-21,259.53,260.43,247.56,248.84,915000,0.0,0.0
2020-10-22,250.0,251.82,240.88,245.75,492800,0.0,0.0
2020-10-23,246.5,249.57,243.12,248.0,522100,0.0,0.0
2020-10-26,250.0,250.2,239.52,240.1,712900,0.0,0.0
2020-10-27,243.68,248.42,241.54,244.01,497500,0.0,0.0
2020-10-28,240.77,242.4,234.5,240.04,570400,0.0,0.0
2020-10-29,243.65,245.0,235.39,235.69,438100,0.0,0.0
2020-10-30,232.57,236.51,223.96,228.47,484000,0.0,0.0
2020-11-02,227.0,230.91,219.84,224.18,631500,0.0,0.0
2020-11-03,225.38,231.14,223.05,226.97,418800,0.0,0.0
2020-11-04,241.18,245.25,234.89,244.67,951300,0.0,0.0
2020-11-05,247.13,254.43,241.17,253.15,755400,0.0,0.0
2020-11-06,253.0,253.42,245.56,252.4,486000,0.0,0.0
2020-11-09,246.5,255.66,237.86,239.89,683500,0.0,0.0
2020-11-10,237.57,238.42,219.51,230.06,1272900,0.0,0.0
2020-11-11,234.87,248.15,231.34,245.09,639300,0.0,0.0
2020-11-12,246.36,254.49,245.62,251.02,608300,0.0,0.0
2020-11-13,253.55,254.43,244.18,246.86,542200,0.0,0.0
2020-11-16,239.46,249.91,239.01,242.94,513900,0.0,0.0
2020-11-17,244.72,252.71,244.16,248.34,452600,0.0,0.0
2020-11-18,249.27,258.0,240.73,247.34,500000,0.0,0.0
2020-11-19,247.4,265.0,243.6,255.11,1336900,0.0,0.0
2020-11-20,259.02,268.04,258.77,264.28,685500,0.0,0.0
2020-11-23,262.05,269.09,258.07,265.35,503500,0.0,0.0
2020-11-24,264.99,266.04,262.17,264.6,372500,0.0,0.0
2020-11-25,262.79,266.46,257.5,265.4,524200,0.0,0.0
2020-11-27,269.9,276.27,267.61,270.02,414900,0.0,0.0
2020-11-30,272.99,289.79,272.0,287.31,858800,0.0,0.0
2020-12-01,282.01,283.33,270.53,275.3,1017000,0.0,0.0
2020-12-02,270.57,271.14,260.77,267.91,755300,0.0,0.0
2020-12-03,267.85,278.43,267.64,272.01,582100,0.0,0.0
2020-12-04,274.56,278.0,271.17,277.63,604600,0.0,0.0
2020-12-07,281.0,287.96,275.55,280.46,761800,0.0,0.0
2020-12-08,281.71,287.45,278.33,282.98,1272000,0.0,0.0
2020-12-09,280.1,305.7,274.95,280.01,2742400,0.0,0.0
2020-12-10,277.08,319.37,277.08,319.06,2173000,0.0,0.0
2020-12-11,313.0,341.45,312.95,340.0,2572600,0.0,0.0
2020-12-14,342.21,351.41,338.61,340.12,1870100,0.0,0.0
2020-12-15,339.44,348.75,328.06,335.19,1193000,0.0,0.0
2020-12-16,334.06,342.0,331.05,336.99,1059200,0.0,0.0
2020-12-17,357.38,378.1,347.71,372.85,2816100,0.0,0.0
2020-12-18,376.63,379.95,372.04,376.87,1424700,0.0,0.0
2020-12-21,376.45,385.22,371.73,383.29,932100,0.0,0.0
2020-12-22,385.06,397.39,382.04,396.0,971700,0.0,0.0
2020-12-23,397.27,399.0,369.07,376.22,1502300,0.0,0.0
2020-12-24,380.4,386.0,375.91,378.48,257500,0.0,0.0
2020-12-28,383.36,384.29,358.36,363.08,964200,0.0,0.0
2020-12-29,367.02,370.19,355.31,363.86,572600,0.0,0.0
2020-12-30,365.89,367.95,358.97,365.11,333700,0.0,0.0
2020-12-31,366.92,366.92,355.15,359.04,507900,0.0,0.0
2021-01-04,344.96,354.9,343.3,350.41,915400,0.0,0.0
2021-01-05,348.13,358.07,343.0,355.56,491700,0.0,0.0
2021-01-06,351.2,353.1,330.47,335.3,1082800,0.0,0.0
2021-01-07,337.99,352.29,336.86,351.67,616100,0.0,0.0
2021-01-08,351.38,360.99,348.72,359.86,650300,0.0,0.0
2021-01-11,358.89,371.15,352.44,361.46,509700,0.0,0.0
2021-01-12,364.08,372.14,359.0,370.8,672500,0.0,0.0
2021-01-13,378.12,385.22,370.02,375.81,830000,0.0,0.0
2021-01-14,375.0,382.76,363.8,364.46,1276800,0.0,0.0
2021-01-15,366.24,373.43,358.1,361.26,549700,0.0,0.0
2021-01-19,362.57,375.8,362.57,368.0,642300,0.0,0.0
2021-01-20,372.07,374.99,366.0,368.81,920900,0.0,0.0
2021-01-21,372.95,379.79,361.74,379.14,660300,0.0,0.0
2021-01-22,379.9,385.47,373.49,384.12,662800,0.0,0.0
2021-01-25,387.28,390.36,355.35,368.98,732700,0.0,0.0
2021-01-26,367.25,370.0,355.31,355.95,536900,0.0,0.0
2021-01-27,350.0,358.2,337.46,343.56,789800,0.0,0.0
2021-01-28,345.0,374.65,344.52,371.0,798300,0.0,0.0
2021-01-29,369.35,373.0,356.8,369.61,515900,0.0,0.0
2021-02-01,368.58,379.75,366.57,374.87,455500,0.0,0.0
2021-02-02,375.0,397.0,375.0,394.65,626200,0.0,0.0
2021-02-03,405.01,419.94,391.94,395.83,708800,0.0,0.0
2021-02-04,400.64,406.01,395.19,396.36,515200,0.0,0.0
2021-02-05,400.49,414.79,396.59,412.66,776800,0.0,0.0
2021-02-08,415.0,418.12,403.0,410.78,339200,0.0,0.0
2021-02-09,409.47,414.21,402.58,405.46,329700,0.0,0.0
2021-02-10,417.79,428.96,410.01,417.34,758400,0.0,0.0
2021-02-11,421.54,425.0,413.55,418.16,331000,0.0,0.0
2021-02-12,416.45,424.18,413.03,422.85,338700,0.0,0.0
2021-02-16,424.09,425.78,403.97,408.21,460500,0.0,0.0
2021-02-17,401.2,411.27,392.48,410.8,435600,0.0,0.0
2021-02-18,402.08,409.82,397.4,402.5,682900,0.0,0.0
2021-02-19,409.0,419.14,404.8,418.3,486700,0.0,0.0
2021-02-22,407.85,414.93,391.53,392.56,813900,0.0,0.0
2021-02-23,379.91,382.29,352.58,380.69,1201000,0.0,0.0
2021-02-24,379.86,404.54,372.12,398.14,901000,0.0,0.0
2021-02-25,392.91,404.13,375.22,380.0,880600,0.0,0.0
2021-02-26,384.11,390.17,370.23,385.93,1149100,0.0,0.0
2021-03-01,391.03,396.96,383.41,395.04,525300,0.0,0.0
2021-03-02,399.95,399.95,379.93,379.93,617300,0.0,0.0
2021-03-03,376.97,379.97,348.26,352.05,1041800,0.0,0.0
2021-03-04,347.7,357.1,319.42,328.29,1644000,0.0,0.0
2021-03-05,330.2,334.77,295.68,308.17,1878600,0.0,0.0
2021-03-08,310.03,319.12,284.43,287.05,1272700,0.0,0.0
2021-03-09,304.24,315.0,302.25,311.92,1471200,0.0,0.0
2021-03-10,325.0,333.42,292.6,294.45,1853000,0.0,0.0
2021-03-11,303.0,329.04,303.0,327.26,1547200,0.0,0.0
2021-03-12,321.0,321.86,306.4,320.06,1097300,0.0,0.0
2021-03-15,321.63,327.05,318.0,323.3,767400,0.0,0.0
2021-03-16,330.0,334.49,312.25,318.83,527300,0.0,0.0
2021-03-17,312.02,321.65,304.52,316.19,526700,0.0,0.0
2021-03-18,307.42,307.85,298.06,301.34,862800,0.0,0.0
2021-03-19,304.51,311.08,298.83,302.68,1716100,0.0,0.0
2021-03-22,303.85,312.8,302.48,309.77,759600,0.0,0.0
2021-03-23,306.76,310.82,303.25,305.0,376500,0.0,0.0
2021-03-24,302.0,305.84,282.5,283.58,863700,0.0,0.0
2021-03-25,278.04,285.85,271.24,272.51,1569100,0.0,0.0
2021-03-26,270.67,282.87,261.76,265.77,1871200,0.0,0.0
2021-03-29,264.52,265.89,257.24,258.5,1549300,0.0,0.0
2021-03-30,257.41,262.8,250.79,259.69,1105700,0.0,0.0
2021-03-31,265.83,272.88,265.83,267.43,1013900,0.0,0.0
2021-04-01,271.29,291.07,271.25,290.33,1797300,0.0,0.0
2021-04-05,283.25,290.17,282.58,289.6,1588000,0.0,0.0
2021-04-06,289.19,299.19,286.5,296.5,1545200,0.0,0.0
2021-04-07,292.77,298.65,281.78,284.79,1148200,0.0,0.0
2021-04-08,290.0,301.05,288.99,296.75,1034100,0.0,0.0
2021-04-09,293.85,300.43,286.38,297.96,888000,0.0,0.0
2021-04-12,294.15,306.71,291.54,304.21,600900,0.0,0.0
2021-04-13,310.29,319.79,308.0,315.8,683200,0.0,0.0
2021-04-14,317.95,324.25,307.79,309.0,533200,0.0,0.0
2021-04-15,313.01,321.61,308.17,319.59,608000,0.0,0.0
2021-04-16,319.64,319.85,310.0,315.85,519300,0.0,0.0
2021-04-19,310.99,314.9,298.56,300.92,690600,0.0,0.0
2021-04-20,303.08,309.98,296.09,297.63,387600,0.0,0.0
2021-04-21,295.96,302.92,293.44,300.03,747200,0.0,0.0
2021-04-22,300.79,315.37,300.79,306.69,468000,0.0,0.0
2021-04-23,307.16,310.36,300.43,306.18,438700,0.0,0.0
2021-04-26,307.96,322.12,305.37,321.23,502200,0.0,0.0
2021-04-27,322.37,323.29,316.13,318.01,303400,0.0,0.0
2021-04-28,311.49,319.81,310.01,316.4,261800,0.0,0.0
2021-04-29,317.45,317.45,297.23,300.42,632900,0.0,0.0
2021-04-30,297.08,306.21,294.87,297.46,399800,0.0,0.0
2021-05-03,298.5,299.54,285.95,287.53,538000,0.0,0.0
2021-05-04,283.75,285.22,269.18,280.36,645200,0.0,0.0
2021-05-05,286.46,288.5,271.01,271.99,524500,0.0,0.0
2021-05-06,268.14,270.98,251.14,256.62,1209500,0.0,0.0
2021-05-07,263.22,267.64,257.8,260.32,964200,0.0,0.0
2021-05-10,259.55,259.67,249.47,254.39,726500,0.0,0.0
2021-05-11,243.91,265.67,238.08,260.31,963500,0.0,0.0
2021-05-12,256.93,259.52,243.88,251.85,994600,0.0,0.0
2021-05-13,251.94,260.75,238.01,244.74,850900,0.0,0.0
2021-05-14,253.7,262.67,249.28,261.19,1005600,0.0,0.0
2021-05-17,259.7,265.65,257.27,264.18,535400,0.0,0.0
2021-05-18,265.75,274.02,262.48,270.02,798500,0.0,0.0
2021-05-19,263.08,275.92,261.03,273.06,844300,0.0,0.0
2021-05-20,278.27,286.26,276.51,282.23,502400,0.0,0.0
2021-05-21,283.71,287.03,278.76,281.78,454600,0.0,0.0
2021-05-24,286.55,289.43,282.37,286.77,408200,0.0,0.0
2021-05-25,287.6,290.4,285.68,288.56,389000,0.0,0.0
2021-05-26,292.73,299.98,290.59,295.16,681200,0.0,0.0
2021-05-27,287.01,295.26,280.47,291.64,815300,0.0,0.0
2021-05-28,291.26,298.31,291.17,291.94,369900,0.0,0.0
2021-06-01,291.74,293.42,282.72,289.74,522900,0.0,0.0
2021-06-02,287.66,293.96,285.22,287.6,387300,0.0,0.0
2021-06-03,287.55,287.91,270.13,271.15,1241600,0.0,0.0
2021-06-04,287.5,318.77,285.46,315.27,3285400,0.0,0.0
2021-06-07,316.35,316.97,308.34,314.5,899400,0.0,0.0
2021-06-08,316.0,322.98,312.04,320.34,1243600,0.0,0.0
2021-06-09,320.98,332.18,320.7,330.3,1199100,0.0,0.0
2021-06-10,329.63,335.95,318.38,329.52,1032500,0.0,0.0
2021-06-11,326.35,335.48,326.35,334.1,490700,0.0,0.0
2021-06-14,334.93,349.67,333.55,346.67,836600,0.0,0.0
2021-06-15,344.32,352.84,340.82,343.82,863200,0.0,0.0
2021-06-16,346.76,362.5,344.56,358.9,1241800,0.0,0.0
2021-06-17,357.11,375.5,357.11,373.11,1350700,0.0,0.0
2021-06-18,372.99,385.86,369.95,384.02,1440500,0.0,0.0
2021-06-21,384.56,387.46,373.83,380.0,693400,0.0,0.0
2021-06-22,377.4,390.0,377.4,380.94,646200,0.0,0.0
2021-06-23,382.49,388.84,378.56,387.23,709500,0.0,0.0
2021-06-24,390.0,393.63,381.55,382.63,425200,0.0,0.0
2021-06-25,382.0,384.4,373.47,379.23,780600,0.0,0.0
2021-06-28,380.29,391.93,380.29,389.23,499400,0.0,0.0
2021-06-29,389.35,391.26,380.71,383.71,660700,0.0,0.0
2021-06-30,364.79,368.46,360.0,361.52,2193700,0.0,0.0
2021-07-01,360.62,365.22,353.88,357.93,892200,0.0,0.0
2021-07-02,346.0,364.69,345.46,362.01,1082200,0.0,0.0
2021-07-06,359.54,375.2,357.51,365.57,818600,0.0,0.0
2021-07-07,369.99,370.0,355.81,357.75,571300,0.0,0.0
2021-07-08,349.66,357.68,346.56,351.81,775000,0.0,0.0
2021-07-09,351.53,355.68,344.08,353.7,537200,0.0,0.0
2021-07-12,357.51,362.0,347.67,350.69,589800,0.0,0.0
2021-07-13,351.0,361.47,349.7,351.3,643700,0.0,0.0
2021-07-14,357.0,358.49,338.94,339.15,580700,0.0,0.0
2021-07-15,341.63,345.37,331.94,334.52,566500,0.0,0.0
2021-07-16,338.1,339.5,331.29,332.7,370000,0.0,0.0
2021-07-19,328.29,342.68,324.97,337.61,582800,0.0,0.0
2021-07-20,341.84,346.98,335.19,342.34,471100,0.0,0.0
2021-07-21,342.55,352.82,339.0,351.16,384800,0.0,0.0
2021-07-22,351.59,356.99,351.0,354.15,372500,0.0,0.0
2021-07-23,354.01,364.64,351.12,361.54,523900,0.0,0.0
2021-07-26,363.13,363.84,355.06,358.17,410900,0.0,0.0
2021-07-27,361.64,372.0,352.5,360.49,782100,0.0,0.0
2021-07-28,361.24,365.96,356.4,363.79,387000,0.0,0.0
2021-07-29,363.09,369.0,360.11,362.06,280400,0.0,0.0
2021-07-30,355.14,365.95,355.14,358.92,396100,0.0,0.0
2021-08-02,359.1,362.39,347.34,358.99,538000,0.0,0.0
2021-08-03,360.79,367.15,355.42,359.17,485100,0.0,0.0
2021-08-04,360.45,371.67,360.24,363.18,916900,0.0,0.0
2021-08-05,363.11,377.0,357.19,376.72,819300,0.0,0.0
2021-08-06,375.54,379.49,367.0,373.45,511900,0.0,0.0
2021-08-09,374.51,381.07,371.49,380.38,534900,0.0,0.0
2021-08-10,381.94,382.44,361.11,364.47,658100,0.0,0.0
2021-08-11,365.19,367.87,354.17,360.93,323900,0.0,0.0
