date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2022-05-25,173.14,175.99,172.97,175.41,10174500,174.79,"May 25, 22",165.97,10174500.0,2.27,1.31,0.0131
2022-05-26,176.49,177.93,175.01,176.59,11213900,176.51,"May 26, 22",167.09,11213900.0,0.1,0.05666043,0.0005666043
2022-05-27,176.52,178.35,175.69,178.28,10512300,177.44,"May 27, 22",168.69,10512300.0,1.76,0.99705,0.0099705
2022-05-31,179.96,180.96,173.47,174.66,20547600,176.36,"May 31, 22",165.27,20547600.0,-5.3,-2.95,-0.0295
2022-06-01,176.73,178.13,174.94,176.32,8824100,176.46,"June 01, 22",166.84,8824100.0,-0.41,-0.23199,-0.0023199
2022-06-02,174.74,176.51,174.1,176.0,7441900,175.54,"June 02, 22",166.53,7441900.0,1.26,0.72107,0.0072107
2022-06-03,176.0,178.25,176.0,177.6,8435300,177.28,"June 03, 22",168.05,8435300.0,1.6,0.90909,0.0090909
2022-06-06,177.9,178.0,175.51,176.83,6734200,176.78,"June 06, 22",167.32,6734200.0,-1.07,-0.60146,-0.0060146
2022-06-07,177.47,180.66,176.92,180.2,9668300,179.26,"June 07, 22",170.51,9668300.0,2.73,1.54,0.0154
2022-06-08,180.95,182.4,180.25,181.13,8715200,181.26,"June 08, 22",171.39,8715200.0,0.18,0.09947499,0.0009947499
2022-06-09,180.03,180.64,177.39,177.52,9764600,178.52,"June 09, 22",167.97,9764600.0,-2.51,-1.39,-0.0139
2022-06-10,176.37,178.57,173.65,175.4,9529700,175.87,"June 10, 22",165.97,9529700.0,-0.97,-0.54998,-0.0054998
2022-06-13,171.61,172.0,164.06,167.33,14614900,167.8,"June 13, 22",158.33,14614900.0,-4.28,-2.49,-0.0249
2022-06-14,169.37,172.29,165.84,167.55,10269300,168.56,"June 14, 22",158.54,10269300.0,-1.82,-1.07,-0.0107
2022-06-15,166.78,167.85,161.94,164.26,11565300,164.68,"June 15, 22",155.42,11565300.0,-2.52,-1.51,-0.0151
2022-06-16,159.94,160.54,153.75,155.48,18125900,156.59,"June 16, 22",147.12,18125900.0,-4.46,-2.79,-0.0279
2022-06-17,154.88,155.47,145.79,148.38,35575100,149.88,"June 17, 22",140.4,35575100.0,-6.5,-4.2,-0.042
2022-06-21,152.05,156.02,151.44,154.59,13772000,154.02,"June 21, 22",146.27,13772000.0,2.54,1.67,0.0167
2022-06-22,148.07,150.8,146.33,147.87,13735800,148.33,"June 22, 22",139.92,13735800.0,-0.2,-0.13507,-0.0013507
2022-06-23,148.79,149.23,140.15,142.43,15713700,143.94,"June 23, 22",134.77,15713700.0,-6.36,-4.27,-0.0427
2022-06-24,145.2,147.09,142.6,144.77,11108300,144.82,"June 24, 22",136.98,11108300.0,-0.43,-0.29614,-0.0029614
2022-06-27,145.86,148.82,145.6,147.57,9242400,147.33,"June 27, 22",139.63,9242400.0,1.71,1.17,0.0117
2022-06-28,150.88,152.19,148.11,149.94,9183300,150.08,"June 28, 22",141.87,9183300.0,-0.94,-0.62301,-0.0062301
2022-06-29,151.63,152.11,146.09,146.98,9082900,148.39,"June 29, 22",139.07,9082900.0,-4.65,-3.07,-0.0307
2022-06-30,144.55,147.92,143.41,144.78,10685000,145.37,"June 30, 22",136.99,10685000.0,0.23,0.15911,0.0015911
2022-07-01,146.6,146.96,142.47,146.51,7684600,145.31,"July 01, 22",138.63,7684600.0,-0.09,-0.06139154,-0.0006139154
2022-07-05,143.65,144.54,139.41,142.66,11513100,142.2,"July 05, 22",134.99,11513100.0,-0.99,-0.68918,-0.0068918
2022-07-06,141.66,143.26,136.8,140.78,12421200,140.28,"July 06, 22",133.21,12421200.0,-0.88,-0.62121,-0.0062121
2022-07-07,144.1,145.3,143.08,143.52,12741800,143.97,"July 07, 22",135.8,12741800.0,-0.58,-0.4025,-0.004025
2022-07-08,144.88,145.45,141.09,142.77,7915500,143.1,"July 08, 22",135.09,7915500.0,-2.11,-1.46,-0.0146
2022-07-11,141.91,142.85,139.93,141.51,7056800,141.43,"July 11, 22",133.9,7056800.0,-0.4,-0.28187,-0.0028187
2022-07-12,138.5,139.62,137.26,138.92,8653900,138.6,"July 12, 22",131.45,8653900.0,0.42,0.30325,0.0030325
2022-07-13,137.61,140.73,137.14,137.99,9414600,138.62,"July 13, 22",130.57,9414600.0,0.38,0.27614,0.0027614
2022-07-14,134.31,136.16,132.54,135.94,10150200,134.88,"July 14, 22",128.63,10150200.0,1.63,1.21,0.0121
2022-07-15,138.96,138.96,136.43,137.65,7051900,137.68,"July 15, 22",130.25,7051900.0,-1.31,-0.94272,-0.0094272
2022-07-18,140.56,142.14,139.08,139.58,7943900,140.27,"July 18, 22",132.07,7943900.0,-0.98,-0.69721,-0.0069721
2022-07-19,139.69,145.01,139.42,144.61,9152100,143.01,"July 19, 22",136.83,9152100.0,4.92,3.52,0.0352
2022-07-20,144.5,147.26,143.32,146.52,7856600,145.7,"July 20, 22",138.64,7856600.0,2.02,1.4,0.014
2022-07-21,143.12,145.47,141.5,145.4,6724200,144.12,"July 21, 22",137.58,6724200.0,2.28,1.59,0.0159
2022-07-22,145.56,146.3,143.42,144.19,5889500,144.64,"July 22, 22",136.43,5889500.0,-1.37,-0.94119,-0.0094119
2022-07-25,145.7,148.61,144.18,148.48,6210900,147.09,"July 25, 22",140.49,6210900.0,2.78,1.91,0.0191
2022-07-26,149.5,150.68,146.53,147.32,6112800,148.18,"July 26, 22",139.4,6112800.0,-2.18,-1.46,-0.0146
2022-07-27,148.34,150.2,146.66,149.26,6223000,148.71,"July 27, 22",141.23,6223000.0,0.92,0.6202,0.006202
2022-07-28,150.69,151.47,148.03,150.39,6574300,149.96,"July 28, 22",142.3,6574300.0,-0.3,-0.19908,-0.0019908
2022-07-29,156.54,164.66,155.9,163.78,17143700,161.45,"July 29, 22",154.97,17143700.0,7.24,4.63,0.0463
2022-08-01,161.18,161.86,159.15,160.51,8017800,160.51,"August 01, 22",151.88,8017800.0,-0.67,-0.41568,-0.0041568
2022-08-02,160.89,161.47,158.3,159.14,5928300,159.64,"August 02, 22",150.58,5928300.0,-1.75,-1.09,-0.0109
2022-08-03,159.31,159.96,154.35,155.36,8751400,156.56,"August 03, 22",147.0,8751400.0,-3.95,-2.48,-0.0248
2022-08-04,155.32,155.44,150.73,151.14,10640000,152.44,"August 04, 22",143.01,10640000.0,-4.18,-2.69,-0.0269
2022-08-05,149.64,155.01,149.02,153.64,7170200,152.56,"August 05, 22",145.38,7170200.0,4.0,2.67,0.0267
2022-08-08,153.59,154.98,153.15,153.41,5966900,153.85,"August 08, 22",145.16,5966900.0,-0.18,-0.1172,-0.001172
2022-08-09,155.94,157.8,154.6,155.41,5842200,155.94,"August 09, 22",147.05,5842200.0,-0.53,-0.33987,-0.0033987
2022-08-10,156.0,156.47,152.93,155.82,6145800,155.07,"August 10, 22",147.44,6145800.0,-0.18,-0.11538,-0.0011538
2022-08-11,158.11,161.16,157.62,159.62,7888600,159.47,"August 11, 22",151.03,7888600.0,1.51,0.95503,0.0095503
2022-08-12,158.25,159.91,157.14,159.85,7244700,158.97,"August 12, 22",151.25,7244700.0,1.6,1.01,0.0101
2022-08-15,155.18,157.79,153.44,156.81,8975200,156.01,"August 15, 22",148.38,8975200.0,1.63,1.05,0.0105
2022-08-16,157.41,157.92,155.82,156.41,7218400,156.72,"August 16, 22",148.0,7218400.0,-1.0,-0.63528,-0.0063528
2022-08-17,156.63,159.34,155.51,157.7,6741100,157.52,"August 17, 22",149.22,6741100.0,1.07,0.68314,0.0068314
2022-08-18,157.15,159.66,157.09,159.02,6477500,158.59,"August 18, 22",151.83,6477500.0,1.87,1.19,0.0119
2022-08-19,158.46,159.74,157.62,157.69,6834200,158.35,"August 19, 22",150.56,6834200.0,-0.77,-0.48593,-0.0048593
2022-08-22,156.69,157.74,154.42,156.9,9147000,156.35,"August 22, 22",149.81,9147000.0,0.21,0.13402,0.0013402
2022-08-23,159.1,162.34,158.71,161.99,10354800,161.01,"August 23, 22",154.67,10354800.0,2.89,1.82,0.0182
2022-08-24,161.66,163.35,160.67,163.19,9468100,162.4,"August 24, 22",155.82,9468100.0,1.53,0.94643,0.0094643
2022-08-25,163.92,164.9,162.61,164.62,8050700,164.04,"August 25, 22",157.18,8050700.0,0.7,0.42704,0.0042704
2022-08-26,164.18,166.13,162.46,163.41,7765800,164.0,"August 26, 22",156.03,7765800.0,-0.77,-0.469,-0.00469
2022-08-29,163.89,166.83,163.64,164.63,8462600,165.03,"August 29, 22",157.19,8462600.0,0.74,0.45152,0.0045152
2022-08-30,162.32,162.56,158.76,160.62,8814300,160.65,"August 30, 22",153.36,8814300.0,-1.7,-1.05,-0.0105
2022-08-31,157.61,161.41,156.15,158.06,13582700,158.54,"August 31, 22",150.92,13582700.0,0.45,0.28551,0.0028551
2022-09-01,156.48,156.88,153.23,155.54,8244400,155.22,"September 01, 22",148.51,8244400.0,-0.94,-0.60072,-0.0060072
2022-09-02,158.24,159.13,156.72,157.85,7526600,157.9,"September 02, 22",150.72,7526600.0,-0.39,-0.24646,-0.0024646
2022-09-06,159.89,159.99,155.71,157.12,8550000,157.61,"September 06, 22",150.02,8550000.0,-2.77,-1.73,-0.0173
2022-09-07,154.06,155.82,152.62,155.11,9442100,154.52,"September 07, 22",148.1,9442100.0,1.05,0.68155,0.0068155
2022-09-08,155.59,156.38,153.38,155.95,9232500,155.24,"September 08, 22",148.9,9232500.0,0.36,0.23138,0.0023138
2022-09-09,158.41,160.65,157.53,159.97,8261100,159.38,"September 09, 22",152.74,8261100.0,1.56,0.98479,0.0098479
2022-09-12,162.81,164.53,161.25,162.5,8920800,162.76,"September 12, 22",155.16,8920800.0,-0.31,-0.19041,-0.0019041
2022-09-13,161.41,162.66,158.74,159.41,10308300,160.27,"September 13, 22",152.21,10308300.0,-2.0,-1.24,-0.0124
2022-09-14,160.94,163.57,160.35,163.27,11160800,162.4,"September 14, 22",155.89,11160800.0,2.33,1.45,0.0145
2022-09-15,160.68,161.7,159.58,160.62,9665000,160.63,"September 15, 22",153.36,9665000.0,-0.06,-0.0373413,-0.000373413
2022-09-16,160.52,161.14,155.61,156.45,43741600,157.73,"September 16, 22",149.38,43741600.0,-4.07,-2.54,-0.0254
2022-09-19,152.93,156.95,152.8,156.9,6813800,155.55,"September 19, 22",149.81,6813800.0,3.97,2.6,0.026
2022-09-20,156.04,156.85,154.34,156.28,8955200,155.82,"September 20, 22",149.22,8955200.0,0.24,0.15381,0.0015381
2022-09-21,158.31,158.78,154.95,155.01,6877000,156.25,"September 21, 22",148.0,6877000.0,-3.3,-2.08,-0.0208
2022-09-22,157.6,158.28,154.74,154.89,6981100,155.97,"September 22, 22",147.89,6981100.0,-2.71,-1.72,-0.0172
2022-09-23,149.75,150.18,143.66,144.77,13919700,146.2,"September 23, 22",138.23,13919700.0,-4.98,-3.33,-0.0333
2022-09-26,143.57,145.05,140.89,140.96,9444000,142.3,"September 26, 22",134.59,9444000.0,-2.61,-1.82,-0.0182
2022-09-27,142.29,143.77,140.46,141.02,10121000,141.75,"September 27, 22",134.65,10121000.0,-1.27,-0.89254,-0.0089254
2022-09-28,142.08,146.44,141.4,145.78,8279800,144.54,"September 28, 22",139.19,8279800.0,3.7,2.6,0.026
2022-09-29,144.51,145.41,142.27,144.77,8197600,144.15,"September 29, 22",138.23,8197600.0,0.26,0.17992,0.0017992
2022-09-30,144.03,145.14,142.49,143.67,9402700,143.77,"September 30, 22",137.18,9402700.0,-0.36,-0.24995,-0.0024995
2022-10-03,148.97,152.34,148.3,151.73,9597400,150.79,"October 03, 22",144.87,9597400.0,2.76,1.85,0.0185
2022-10-04,154.43,157.88,153.63,157.63,9520200,156.38,"October 04, 22",150.51,9520200.0,3.2,2.07,0.0207
2022-10-05,155.84,159.73,154.8,158.53,10633100,157.69,"October 05, 22",151.37,10633100.0,2.69,1.73,0.0173
2022-10-06,157.34,161.94,157.2,161.42,9498300,160.19,"October 06, 22",154.13,9498300.0,4.08,2.59,0.0259
2022-10-07,162.51,163.93,159.06,160.03,9972500,161.01,"October 07, 22",152.8,9972500.0,-2.48,-1.53,-0.0153
2022-10-10,161.0,161.47,156.44,157.14,5904500,158.35,"October 10, 22",150.04,5904500.0,-3.86,-2.4,-0.024
2022-10-11,154.75,159.93,154.11,157.17,7533300,157.07,"October 11, 22",150.07,7533300.0,2.42,1.56,0.0156
2022-10-12,156.14,158.81,155.52,157.64,4942000,157.32,"October 12, 22",150.52,4942000.0,1.5,0.96068,0.0096068
2022-10-13,156.35,165.99,156.35,165.28,10227500,162.54,"October 13, 22",157.81,10227500.0,8.93,5.71,0.0571
2022-10-14,164.04,165.46,159.93,160.14,7327900,161.84,"October 14, 22",152.9,7327900.0,-3.9,-2.38,-0.0238
2022-10-17,163.29,164.91,161.1,161.31,5890400,162.44,"October 17, 22",154.02,5890400.0,-1.98,-1.21,-0.0121
2022-10-18,162.36,163.31,158.96,162.72,5631200,161.66,"October 18, 22",155.37,5631200.0,0.36,0.22173,0.0022173
2022-10-19,163.59,169.21,163.59,168.0,9766800,166.93,"October 19, 22",160.41,9766800.0,4.41,2.7,0.027
2022-10-20,169.3,171.82,167.94,168.96,8871500,169.57,"October 20, 22",161.32,8871500.0,-0.34,-0.20083,-0.0020083
2022-10-21,169.15,173.84,168.85,173.19,7971300,171.96,"October 21, 22",165.36,7971300.0,4.04,2.39,0.0239
2022-10-24,172.08,174.67,171.61,173.13,7007700,173.14,"October 24, 22",165.31,7007700.0,1.05,0.61018,0.0061018
2022-10-25,173.06,175.0,172.17,174.93,7280600,174.03,"October 25, 22",167.02,7280600.0,1.87,1.08,0.0108
2022-10-26,175.32,178.48,175.17,177.09,6865300,176.91,"October 26, 22",169.09,6865300.0,1.77,1.01,0.0101
2022-10-27,179.89,181.4,177.48,177.9,9177400,178.93,"October 27, 22",169.86,9177400.0,-1.99,-1.11,-0.0111
2022-10-28,181.47,182.86,176.53,179.98,10773900,179.79,"October 28, 22",171.85,10773900.0,-1.49,-0.82107,-0.0082107
2022-10-31,178.06,183.84,178.06,180.9,13281000,180.93,"October 31, 22",172.72,13281000.0,2.84,1.59,0.0159
2022-11-01,183.87,184.5,181.9,182.22,9185600,182.87,"November 01, 22",173.99,9185600.0,-1.65,-0.89737,-0.0089737
2022-11-02,180.93,182.9,178.27,178.5,8087500,179.89,"November 02, 22",170.43,8087500.0,-2.43,-1.34,-0.0134
2022-11-03,177.97,182.19,177.41,181.13,6607800,180.24,"November 03, 22",172.94,6607800.0,3.16,1.78,0.0178
2022-11-04,184.84,185.4,180.6,183.42,7491900,183.14,"November 04, 22",175.13,7491900.0,-1.42,-0.76823,-0.0076823
2022-11-07,182.5,186.38,182.11,185.61,7578000,184.7,"November 07, 22",177.22,7578000.0,3.11,1.7,0.017
2022-11-08,185.32,186.25,183.86,185.34,6308200,185.15,"November 08, 22",176.96,6308200.0,0.02,0.01079214,0.0001079214
2022-11-09,183.61,183.81,177.22,177.93,8021700,179.65,"November 09, 22",169.89,8021700.0,-5.68,-3.09,-0.0309
2022-11-10,182.23,182.33,178.04,181.3,6981500,180.56,"November 10, 22",173.11,6981500.0,-0.93,-0.51034,-0.0051034
2022-11-11,184.05,187.1,183.89,186.46,8428300,185.82,"November 11, 22",178.03,8428300.0,2.41,1.31,0.0131
2022-11-14,186.31,189.68,186.18,186.55,9722400,187.47,"November 14, 22",178.12,9722400.0,0.24,0.12882,0.0012882
2022-11-15,187.12,188.44,185.27,188.05,7747300,187.25,"November 15, 22",179.55,7747300.0,0.93,0.49701,0.0049701
2022-11-16,186.54,187.82,183.68,184.99,7941100,185.5,"November 16, 22",176.63,7941100.0,-1.55,-0.83092,-0.0083092
2022-11-17,181.51,184.23,180.27,184.09,6550500,182.86,"November 17, 22",177.13,6550500.0,2.58,1.42,0.0142
2022-11-18,180.96,183.41,179.65,182.99,7661500,182.02,"November 18, 22",176.07,7661500.0,2.03,1.12,0.0112
2022-11-21,179.73,181.7,175.82,181.24,8432900,179.59,"November 21, 22",174.39,8432900.0,1.51,0.84015,0.0084015
2022-11-22,183.75,186.56,183.08,185.89,9018000,185.18,"November 22, 22",178.86,9018000.0,2.14,1.16,0.0116
2022-11-23,183.21,185.15,182.58,184.24,5831200,183.99,"November 23, 22",177.27,5831200.0,1.03,0.5622,0.005622
2022-11-25,184.89,185.3,183.31,183.7,2796400,184.1,"November 25, 22",176.76,2796400.0,-1.19,-0.64363,-0.0064363
2022-11-28,180.28,181.47,177.96,178.36,9365500,179.26,"November 28, 22",171.62,9365500.0,-1.92,-1.07,-0.0107
2022-11-29,180.26,181.85,179.65,181.03,6985400,180.84,"November 29, 22",174.19,6985400.0,0.77,0.42716,0.0042716
2022-11-30,182.85,183.34,179.62,183.31,10936700,182.09,"November 30, 22",176.38,10936700.0,0.46,0.25157,0.0025157
2022-12-01,184.26,184.55,181.44,182.49,5217400,182.83,"December 01, 22",175.59,5217400.0,-1.77,-0.9606,-0.009606
2022-12-02,181.53,183.63,179.93,181.03,6852300,181.53,"December 02, 22",174.19,6852300.0,-0.5,-0.27544,-0.0027544
2022-12-05,182.67,182.95,174.63,176.56,8162200,178.05,"December 05, 22",169.89,8162200.0,-6.11,-3.34,-0.0334
2022-12-06,175.51,178.06,171.12,172.01,8765000,173.73,"December 06, 22",165.51,8765000.0,-3.5,-1.99,-0.0199
2022-12-07,171.06,174.58,170.85,172.52,6936300,172.65,"December 07, 22",166.0,6936300.0,1.46,0.8535,0.008535
2022-12-08,176.25,176.4,172.03,173.54,8076600,173.99,"December 08, 22",166.98,8076600.0,-2.71,-1.54,-0.0154
2022-12-09,172.3,173.19,167.93,168.0,10754300,169.71,"December 09, 22",161.65,10754300.0,-4.3,-2.5,-0.025
2022-12-12,168.93,170.52,167.71,169.75,9364900,169.33,"December 12, 22",163.33,9364900.0,0.82,0.48541,0.0048541
2022-12-13,173.57,174.46,172.48,173.53,7838800,173.49,"December 13, 22",166.97,7838800.0,-0.04,-0.02304546,-0.0002304546
2022-12-14,174.49,174.92,171.27,172.33,7045500,172.84,"December 14, 22",165.81,7045500.0,-2.16,-1.24,-0.0124
2022-12-15,170.6,171.37,168.06,171.04,7272900,170.16,"December 15, 22",164.57,7272900.0,0.44,0.25791,0.0025791
2022-12-16,168.53,170.15,167.1,168.72,23876000,168.66,"December 16, 22",162.34,23876000.0,0.19,0.11274,0.0011274
2022-12-19,170.11,170.82,168.25,169.88,7131600,169.65,"December 19, 22",163.46,7131600.0,-0.23,-0.13521,-0.0013521
2022-12-20,169.81,173.29,169.6,172.67,6199100,171.85,"December 20, 22",166.14,6199100.0,2.86,1.68,0.0168
2022-12-21,175.19,175.96,173.16,174.7,5479400,174.61,"December 21, 22",168.1,5479400.0,-0.49,-0.2797,-0.002797
2022-12-22,175.16,175.21,168.33,172.08,5755000,171.87,"December 22, 22",165.57,5755000.0,-3.08,-1.76,-0.0176
2022-12-23,174.1,177.58,173.69,177.4,6079100,176.22,"December 23, 22",170.69,6079100.0,3.3,1.9,0.019
2022-12-27,178.36,180.23,177.4,179.63,5168000,179.09,"December 27, 22",172.84,5168000.0,1.27,0.71204,0.0071204
2022-12-28,178.86,179.3,175.93,176.98,4494400,177.4,"December 28, 22",170.29,4494400.0,-1.88,-1.05,-0.0105
2022-12-29,176.65,179.2,176.65,178.32,4142100,178.06,"December 29, 22",171.58,4142100.0,1.67,0.94537,0.0094537
2022-12-30,178.03,179.95,177.7,179.49,5005100,179.05,"December 30, 22",172.7,5005100.0,1.46,0.82009,0.0082009
