date,open,high,low,close,volume,dividends,stock_splits
2020-12-09,182.0,195.5,163.8,189.51,25373700,0.0,0.0
2020-12-10,179.71,187.7,172.64,186.0,9307600,0.0,0.0
2020-12-11,176.52,182.0,168.25,175.0,4760600,0.0,0.0
2020-12-14,169.1,170.0,151.2,160.0,7859600,0.0,0.0
2020-12-15,157.1,161.42,153.76,158.89,5017000,0.0,0.0
2020-12-16,161.18,167.47,157.2,158.05,3061300,0.0,0.0
2020-12-17,159.1,161.66,149.95,154.21,6369800,0.0,0.0
2020-12-18,154.21,169.95,147.32,166.35,8157800,0.0,0.0
2020-12-21,169.07,173.46,155.0,160.23,3884200,0.0,0.0
2020-12-22,161.05,163.21,153.42,156.79,2386700,0.0,0.0
2020-12-23,155.0,161.56,150.25,158.22,1759900,0.0,0.0
2020-12-24,157.38,158.6,153.07,158.46,673000,0.0,0.0
2020-12-28,158.25,158.45,141.51,147.89,3807700,0.0,0.0
2020-12-29,146.12,147.4,139.64,141.27,3849500,0.0,0.0
2020-12-30,144.4,147.98,139.8,140.2,3121100,0.0,0.0
2020-12-31,140.2,146.5,135.38,142.75,2637300,0.0,0.0
2021-01-04,142.5,143.62,137.17,139.19,2026400,0.0,0.0
2021-01-05,138.0,146.12,137.84,144.43,1031800,0.0,0.0
2021-01-06,141.27,142.0,138.21,140.01,1931400,0.0,0.0
2021-01-07,140.0,154.64,139.43,152.77,3215200,0.0,0.0
2021-01-08,152.0,158.31,147.3,156.09,2548700,0.0,0.0
2021-01-11,153.19,169.0,153.19,167.0,2541300,0.0,0.0
2021-01-12,165.5,201.93,162.62,191.99,7081800,0.0,0.0
2021-01-13,192.41,215.5,188.07,198.0,6058800,0.0,0.0
2021-01-14,196.62,221.4,195.33,207.24,4512000,0.0,0.0
2021-01-15,207.0,212.09,186.95,187.15,3351100,0.0,0.0
2021-01-19,191.19,202.3,185.54,198.75,3486200,0.0,0.0
2021-01-20,200.0,203.82,189.04,189.46,2066400,0.0,0.0
2021-01-21,191.61,195.47,183.19,190.89,2339400,0.0,0.0
2021-01-22,190.2,197.07,187.11,192.0,1679500,0.0,0.0
2021-01-25,194.33,215.39,191.31,191.81,3430400,0.0,0.0
2021-01-26,198.0,204.38,196.41,198.22,2363000,0.0,0.0
2021-01-27,200.0,256.09,190.4,193.07,5918300,0.0,0.0
2021-01-28,198.99,201.5,183.48,183.8,1693000,0.0,0.0
2021-01-29,189.4,194.99,183.48,193.27,1851500,0.0,0.0
2021-02-01,194.59,203.67,187.56,191.17,1170100,0.0,0.0
2021-02-02,191.95,197.6,181.63,182.53,1338900,0.0,0.0
2021-02-03,184.66,186.66,178.33,180.58,1326100,0.0,0.0
2021-02-04,181.38,191.88,180.65,189.33,1142100,0.0,0.0
2021-02-05,189.57,190.92,180.24,181.23,1521400,0.0,0.0
2021-02-08,183.45,185.49,174.21,177.43,1998000,0.0,0.0
2021-02-09,177.71,192.28,177.6,187.75,2137000,0.0,0.0
2021-02-10,190.66,215.68,190.0,215.16,3996900,0.0,0.0
2021-02-11,208.5,222.0,208.5,213.26,1949000,0.0,0.0
2021-02-12,213.03,213.54,202.51,202.97,1376300,0.0,0.0
2021-02-16,205.6,226.47,205.0,212.17,2663400,0.0,0.0
2021-02-17,213.82,213.82,194.09,197.87,2013900,0.0,0.0
2021-02-18,194.3,201.41,188.91,200.06,1728200,0.0,0.0
2021-02-19,200.07,209.16,199.23,205.97,1879200,0.0,0.0
2021-02-22,198.0,201.99,176.36,178.07,3149200,0.0,0.0
2021-02-23,175.96,185.46,165.55,173.5,3005400,0.0,0.0
2021-02-24,174.36,180.55,173.52,176.32,1984000,0.0,0.0
2021-02-25,174.41,182.55,163.73,166.87,4005800,0.0,0.0
2021-02-26,155.5,172.97,155.02,169.49,7579900,0.0,0.0
2021-03-01,171.44,173.79,164.2,168.89,4143200,0.0,0.0
2021-03-02,168.0,170.8,155.22,160.59,5311700,0.0,0.0
2021-03-03,156.69,161.34,144.56,148.25,4070500,0.0,0.0
2021-03-04,147.32,152.47,138.82,150.0,4366800,0.0,0.0
2021-03-05,150.5,160.0,138.45,151.48,6175800,0.0,0.0
2021-03-08,146.41,150.4,130.03,133.41,6886100,0.0,0.0
2021-03-09,132.91,147.21,130.0,141.48,20400000,0.0,0.0
2021-03-10,143.14,147.74,134.04,135.77,5398500,0.0,0.0
2021-03-11,140.0,147.73,139.56,144.97,3612400,0.0,0.0
2021-03-12,139.48,145.46,136.55,142.03,3255200,0.0,0.0
2021-03-15,143.78,144.04,138.03,140.69,2107900,0.0,0.0
2021-03-16,140.79,141.99,133.09,133.66,2477500,0.0,0.0
2021-03-17,133.0,136.24,127.7,133.8,3286900,0.0,0.0
2021-03-18,131.46,134.67,129.31,130.62,2983100,0.0,0.0
2021-03-19,132.08,136.62,127.13,135.03,2259400,0.0,0.0
2021-03-22,136.0,139.48,133.44,135.91,1957900,0.0,0.0
2021-03-23,136.2,139.9,131.35,131.76,1886600,0.0,0.0
2021-03-24,131.77,132.54,124.9,125.53,2164600,0.0,0.0
2021-03-25,124.88,132.77,121.0,131.75,3016600,0.0,0.0
2021-03-26,131.63,136.99,129.57,134.01,2038400,0.0,0.0
2021-03-29,133.53,138.52,129.66,129.98,2302600,0.0,0.0
2021-03-30,128.21,132.0,126.16,130.6,1447100,0.0,0.0
2021-03-31,130.96,132.83,127.64,131.13,2939200,0.0,0.0
2021-04-01,136.88,140.9,130.94,133.14,2191000,0.0,0.0
2021-04-05,133.89,134.73,130.54,133.55,1459500,0.0,0.0
2021-04-06,131.75,135.5,130.51,131.09,1755200,0.0,0.0
2021-04-07,131.19,134.71,127.25,127.5,1866700,0.0,0.0
2021-04-08,129.02,130.45,126.14,128.14,1879800,0.0,0.0
2021-04-09,126.3,141.0,122.06,140.5,6671800,0.0,0.0
2021-04-12,138.0,149.01,136.28,147.83,5730100,0.0,0.0
2021-04-13,146.84,150.36,143.55,149.46,2823500,0.0,0.0
2021-04-14,150.01,153.27,143.11,143.65,2235100,0.0,0.0
2021-04-15,145.0,154.88,144.87,151.5,3338700,0.0,0.0
2021-04-16,151.29,151.29,148.25,149.49,921300,0.0,0.0
2021-04-19,142.46,150.34,142.31,146.67,2246100,0.0,0.0
2021-04-20,146.72,148.81,142.25,144.35,1647700,0.0,0.0
2021-04-21,143.74,143.74,139.06,143.32,1168900,0.0,0.0
2021-04-22,144.9,149.5,142.21,143.96,991400,0.0,0.0
2021-04-23,145.06,153.17,144.01,152.75,2088400,0.0,0.0
2021-04-26,153.2,157.34,150.44,153.8,1563900,0.0,0.0
2021-04-27,156.55,164.66,154.9,162.13,3095800,0.0,0.0
2021-04-28,160.01,167.23,158.4,162.45,1621700,0.0,0.0
2021-04-29,164.04,164.04,144.13,150.11,4109900,0.0,0.0
2021-04-30,148.31,150.63,142.13,143.17,1806800,0.0,0.0
2021-05-03,142.85,146.43,139.53,140.47,1412600,0.0,0.0
2021-05-04,137.31,138.03,129.59,135.22,2092400,0.0,0.0
2021-05-05,134.0,134.62,124.93,128.39,2786400,0.0,0.0
2021-05-06,127.88,131.11,120.05,122.77,3114900,0.0,0.0
2021-05-07,126.49,129.49,122.55,124.89,1887500,0.0,0.0
2021-05-10,124.9,125.09,118.56,120.45,2277500,0.0,0.0
2021-05-11,115.46,125.5,114.69,124.54,2724200,0.0,0.0
2021-05-12,119.52,120.17,112.05,112.99,4433700,0.0,0.0
2021-05-13,114.05,118.72,110.13,115.49,6869500,0.0,0.0
2021-05-14,125.0,146.63,123.57,141.07,15264700,0.0,0.0
2021-05-17,138.91,140.69,130.71,133.79,5197200,0.0,0.0
2021-05-18,135.5,143.85,133.09,138.56,10724400,0.0,0.0
2021-05-19,130.36,140.73,130.01,140.2,5588700,0.0,0.0
2021-05-20,134.81,138.02,133.35,137.0,6766000,0.0,0.0
2021-05-21,136.77,138.85,135.44,137.57,3250200,0.0,0.0
2021-05-24,139.0,143.42,137.36,140.46,3975700,0.0,0.0
2021-05-25,140.11,141.48,135.68,136.27,2812600,0.0,0.0
2021-05-26,138.73,145.23,136.38,141.86,3151400,0.0,0.0
2021-05-27,142.3,155.5,140.17,152.82,5996600,0.0,0.0
2021-05-28,152.0,154.22,149.56,150.28,2238900,0.0,0.0
2021-06-01,152.2,154.95,147.34,149.27,2208500,0.0,0.0
2021-06-02,148.13,153.2,146.53,149.83,3097800,0.0,0.0
2021-06-03,149.89,150.46,138.31,139.11,2980500,0.0,0.0
2021-06-04,140.64,147.13,139.83,143.8,2384900,0.0,0.0
2021-06-07,146.47,154.15,134.12,142.5,9575700,0.0,0.0
2021-06-08,139.82,142.91,135.68,136.76,2968300,0.0,0.0
2021-06-09,137.59,141.26,135.66,136.98,3055200,0.0,0.0
2021-06-10,136.51,145.26,136.12,144.85,3323800,0.0,0.0
2021-06-11,145.65,154.35,145.04,154.16,4386100,0.0,0.0
2021-06-14,155.46,160.1,154.38,158.83,4722000,0.0,0.0
2021-06-15,158.0,160.1,155.3,158.65,2588000,0.0,0.0
2021-06-16,158.0,164.0,157.16,161.46,4815800,0.0,0.0
2021-06-17,159.21,165.01,158.58,164.52,4158200,0.0,0.0
2021-06-18,165.99,174.59,164.0,167.33,9450500,0.0,0.0
2021-06-21,167.5,177.5,163.53,173.21,6461800,0.0,0.0
2021-06-22,174.33,178.99,172.45,178.98,3740000,0.0,0.0
2021-06-23,176.64,177.52,169.41,174.03,2747600,0.0,0.0
2021-06-24,176.11,180.95,175.07,175.3,2682000,0.0,0.0
2021-06-25,176.03,180.94,174.09,176.72,7038500,0.0,0.0
2021-06-28,181.08,181.25,175.1,175.6,1865100,0.0,0.0
2021-06-29,177.25,184.28,175.07,183.91,3571700,0.0,0.0
2021-06-30,180.5,183.79,174.56,178.33,4880300,0.0,0.0
2021-07-01,179.36,182.66,177.15,180.59,2570500,0.0,0.0
2021-07-02,181.05,184.7,180.35,182.91,2086100,0.0,0.0
2021-07-06,183.16,183.99,178.22,182.77,1957700,0.0,0.0
2021-07-07,184.63,185.85,180.16,185.15,1349300,0.0,0.0
2021-07-08,174.98,181.0,174.37,178.56,1783400,0.0,0.0
2021-07-09,180.66,181.65,176.54,180.23,1093600,0.0,0.0
2021-07-12,182.21,183.42,175.99,177.18,1157500,0.0,0.0
2021-07-13,177.0,179.06,175.16,176.49,992300,0.0,0.0
2021-07-14,177.39,178.31,169.1,169.33,1591800,0.0,0.0
2021-07-15,167.83,174.63,164.16,167.33,1702000,0.0,0.0
2021-07-16,168.51,169.83,164.65,167.36,1158800,0.0,0.0
2021-07-19,163.32,176.99,163.15,175.5,2512100,0.0,0.0
2021-07-20,176.24,180.0,173.65,177.56,1676700,0.0,0.0
2021-07-21,177.69,179.49,175.68,179.02,1771400,0.0,0.0
2021-07-22,179.18,184.29,177.88,182.78,1444200,0.0,0.0
2021-07-23,181.95,188.62,180.39,188.6,2911100,0.0,0.0
2021-07-26,186.21,188.32,182.64,184.09,918000,0.0,0.0
2021-07-27,182.8,184.0,174.12,179.99,2291300,0.0,0.0
2021-07-28,182.12,187.5,181.29,186.85,2123800,0.0,0.0
2021-07-29,184.0,185.33,177.78,178.06,2091600,0.0,0.0
2021-07-30,175.81,176.74,173.13,174.29,1623900,0.0,0.0
2021-08-02,175.35,179.53,169.8,177.63,1512700,0.0,0.0
2021-08-03,177.01,180.56,175.54,177.13,1218900,0.0,0.0
2021-08-04,175.44,180.42,175.05,178.52,1243200,0.0,0.0
2021-08-05,178.37,186.08,177.84,181.33,2130500,0.0,0.0
2021-08-06,182.42,183.39,178.62,181.56,1897000,0.0,0.0
2021-08-09,182.8,186.11,180.11,183.15,1264100,0.0,0.0
2021-08-10,186.9,194.25,186.2,190.16,3758100,0.0,0.0
2021-08-11,190.51,191.63,187.02,190.56,2609100,0.0,0.0
2021-08-12,192.19,192.49,187.0,188.21,3824100,0.0,0.0
2021-08-13,181.0,195.45,177.15,194.79,6915100,0.0,0.0
2021-08-16,189.54,192.77,186.19,187.67,3304200,0.0,0.0
2021-08-17,184.55,194.21,183.61,185.88,3447200,0.0,0.0
2021-08-18,185.0,194.25,184.74,191.63,2894500,0.0,0.0
2021-08-19,182.62,185.43,178.24,182.06,6448900,0.0,0.0
2021-08-20,182.8,187.23,176.15,184.08,6305200,0.0,0.0
2021-08-23,177.36,185.0,173.57,183.08,2939000,0.0,0.0
2021-08-24,184.89,189.53,183.34,187.45,2101500,0.0,0.0
2021-08-25,185.45,190.12,184.55,188.25,1914300,0.0,0.0
2021-08-26,188.46,194.65,187.17,191.0,2223600,0.0,0.0
2021-08-27,186.89,190.25,186.05,187.94,1696600,0.0,0.0
2021-08-30,187.91,193.83,187.61,192.7,1773500,0.0,0.0
2021-08-31,192.49,196.65,189.87,191.4,5344700,0.0,0.0
2021-09-01,192.0,194.8,190.6,191.8,2321500,0.0,0.0
2021-09-02,192.0,193.5,189.26,191.72,1915200,0.0,0.0
2021-09-03,191.0,194.12,190.0,193.46,1255300,0.0,0.0
2021-09-07,195.0,199.5,192.16,197.12,3123400,0.0,0.0
2021-09-08,195.26,203.64,194.75,200.92,3583100,0.0,0.0
2021-09-09,201.77,210.14,200.8,207.74,4114400,0.0,0.0
2021-09-10,209.0,214.25,206.8,210.37,3307200,0.0,0.0
2021-09-13,208.62,212.14,203.66,208.64,2852800,0.0,0.0
2021-09-14,205.9,211.7,203.1,203.33,4008900,0.0,0.0
2021-09-15,204.89,211.48,203.59,209.85,3372000,0.0,0.0
2021-09-16,217.04,225.45,216.6,221.5,5786800,0.0,0.0
2021-09-17,223.03,227.4,220.0,222.91,14845700,0.0,0.0
2021-09-20,219.24,226.57,217.32,220.32,3654300,0.0,0.0
2021-09-21,222.33,224.48,217.5,221.36,3250500,0.0,0.0
2021-09-22,221.35,223.57,215.82,217.66,2170800,0.0,0.0
2021-09-23,220.04,220.5,211.71,217.0,2710800,0.0,0.0
2021-09-24,219.98,225.42,217.83,220.52,4377900,0.0,0.0
2021-09-27,218.22,219.45,212.78,216.73,1671400,0.0,0.0
2021-09-28,213.51,214.49,204.55,206.32,2199300,0.0,0.0
2021-09-29,207.49,210.0,205.38,205.83,1396900,0.0,0.0
2021-09-30,205.99,208.49,203.24,205.98,1565500,0.0,0.0
2021-10-01,208.46,209.77,200.68,203.99,1666500,0.0,0.0
2021-10-04,201.14,203.62,196.86,197.68,1556900,0.0,0.0
2021-10-05,199.83,202.93,198.92,199.5,1137300,0.0,0.0
2021-10-06,198.73,205.4,198.18,205.26,2258600,0.0,0.0
2021-10-07,209.31,210.25,204.58,204.92,1084800,0.0,0.0
2021-10-08,204.9,207.99,204.15,204.42,892100,0.0,0.0
2021-10-11,203.43,204.41,194.54,195.3,1512200,0.0,0.0
2021-10-12,202.93,204.35,198.66,199.0,2372300,0.0,0.0
2021-10-13,200.0,206.38,198.73,205.42,1281100,0.0,0.0
2021-10-14,207.0,213.94,205.88,212.43,1340800,0.0,0.0
2021-10-15,213.51,217.55,212.48,214.07,1169300,0.0,0.0
2021-10-18,214.62,215.99,213.26,215.37,956400,0.0,0.0
2021-10-19,218.28,218.28,211.08,213.33,974000,0.0,0.0
2021-10-20,214.75,217.85,213.56,215.68,1086700,0.0,0.0
2021-10-21,214.83,220.27,212.81,218.82,903800,0.0,0.0
2021-10-22,218.0,218.44,212.39,213.83,806200,0.0,0.0
2021-10-25,215.0,220.61,214.07,216.33,1123800,0.0,0.0
2021-10-26,217.63,219.08,211.92,212.93,847100,0.0,0.0
2021-10-27,199.72,203.0,195.93,198.95,5167700,0.0,0.0
2021-10-28,197.93,199.65,194.54,196.0,3115200,0.0,0.0
2021-10-29,196.01,198.8,194.13,194.8,1930800,0.0,0.0
2021-11-01,195.01,198.85,192.65,197.94,2590400,0.0,0.0
2021-11-02,198.26,201.38,196.26,199.19,2135500,0.0,0.0
2021-11-03,200.05,206.69,197.9,206.02,2177500,0.0,0.0
2021-11-04,207.25,209.58,204.27,207.44,1387100,0.0,0.0
2021-11-05,204.35,208.27,198.36,198.68,2900900,0.0,0.0
2021-11-08,199.4,202.87,191.86,193.15,2679200,0.0,0.0
2021-11-09,196.4,198.75,187.35,192.01,5529700,0.0,0.0
2021-11-10,223.58,232.0,209.0,214.24,13689100,0.0,0.0
2021-11-11,219.26,233.08,218.24,227.42,6121700,0.0,0.0
2021-11-12,227.87,249.5,227.51,245.97,7368600,0.0,0.0
2021-11-15,247.52,257.25,241.21,242.72,5232500,0.0,0.0
2021-11-16,237.06,242.51,234.26,234.65,2646100,0.0,0.0
2021-11-17,235.0,235.75,225.57,229.46,3292500,0.0,0.0
2021-11-18,226.44,229.62,223.84,228.81,2326900,0.0,0.0
2021-11-19,234.79,235.0,214.79,215.25,2818100,0.0,0.0
2021-11-22,217.95,217.95,189.21,201.46,7041800,0.0,0.0
2021-11-23,193.81,199.36,182.81,184.31,4969800,0.0,0.0
2021-11-24,181.1,189.97,177.65,184.93,4357700,0.0,0.0
2021-11-26,187.9,189.0,181.36,187.92,3231400,0.0,0.0
2021-11-29,186.55,188.97,178.13,183.01,4794100,0.0,0.0
2021-11-30,182.48,186.0,174.41,178.77,6317700,0.0,0.0
2021-12-01,183.0,185.28,160.88,161.62,4870600,0.0,0.0
2021-12-02,163.51,168.36,160.29,166.12,3866800,0.0,0.0
2021-12-03,162.21,163.0,149.57,157.71,5274400,0.0,0.0
2021-12-06,156.16,163.15,155.39,161.54,4703200,0.0,0.0
2021-12-07,165.77,167.3,158.8,163.46,4731500,0.0,0.0
2021-12-08,163.0,170.89,159.43,168.93,2610300,0.0,0.0
2021-12-09,167.61,168.54,162.83,164.86,3361000,0.0,0.0
2021-12-10,165.0,171.08,157.6,158.0,2937800,0.0,0.0
2021-12-13,156.7,158.42,149.0,155.25,4108900,0.0,0.0
2021-12-14,152.8,159.64,150.02,156.43,3514400,0.0,0.0
2021-12-15,154.19,157.89,147.29,156.24,2894900,0.0,0.0
2021-12-16,157.0,157.0,143.31,144.44,3989800,0.0,0.0
2021-12-17,143.04,150.11,139.0,148.81,5465600,0.0,0.0
2021-12-20,146.14,150.81,145.5,148.07,1698200,0.0,0.0
2021-12-21,150.0,152.94,147.0,151.61,1392500,0.0,0.0
