date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-01-27,147.52,149.46,147.0,148.75,7587100,148.4,"January 27, 20",133.58,7587100.0,1.23,0.83379,0.0083379
2020-01-28,148.46,150.57,148.15,149.5,7336600,149.41,"January 28, 20",134.26,7336600.0,1.04,0.70053,0.0070053
2020-01-29,149.45,151.19,149.13,150.54,6288600,150.29,"January 29, 20",135.19,6288600.0,1.09,0.72934,0.0072934
2020-01-30,150.03,150.51,149.05,150.36,6470600,149.97,"January 30, 20",135.03,6470600.0,0.33,0.21996,0.0021996
2020-01-31,149.75,150.0,148.64,148.87,8651700,149.17,"January 31, 20",133.69,8651700.0,-0.88,-0.58765,-0.0058765
2020-02-03,149.42,150.49,149.24,150.17,5765200,149.97,"February 03, 20",134.86,5765200.0,0.75,0.50194,0.0050194
2020-02-04,151.49,152.75,151.2,151.6,6541400,151.85,"February 04, 20",136.14,6541400.0,0.11,0.07261205,0.0007261205
2020-02-05,151.72,154.02,151.31,153.99,5979900,153.11,"February 05, 20",138.29,5979900.0,2.27,1.5,0.015
2020-02-06,154.25,154.5,152.74,153.53,6201200,153.59,"February 06, 20",137.88,6201200.0,-0.72,-0.46677,-0.0046677
2020-02-07,153.34,153.46,151.55,151.89,5700300,152.3,"February 07, 20",136.4,5700300.0,-1.45,-0.94561,-0.0094561
2020-02-10,151.68,151.91,150.89,151.86,4835600,151.55,"February 10, 20",136.38,4835600.0,0.18,0.11867,0.0011867
2020-02-11,152.29,152.38,151.54,151.99,3715300,151.97,"February 11, 20",136.49,3715300.0,-0.3,-0.19699,-0.0019699
2020-02-12,151.87,152.15,150.92,151.09,5166800,151.39,"February 12, 20",135.68,5166800.0,-0.78,-0.5136,-0.005136
2020-02-13,150.16,151.04,149.88,150.09,5480200,150.34,"February 13, 20",134.79,5480200.0,-0.07,-0.04661694,-0.0004661694
2020-02-14,150.56,150.64,149.15,150.13,5716300,149.97,"February 14, 20",134.82,5716300.0,-0.43,-0.2856,-0.002856
2020-02-18,150.47,150.74,149.06,149.14,7230700,149.65,"February 18, 20",133.93,7230700.0,-1.33,-0.8839,-0.008839
2020-02-19,149.21,149.76,148.58,148.94,6115200,149.09,"February 19, 20",133.75,6115200.0,-0.27,-0.18095,-0.0018095
2020-02-20,148.61,149.38,147.4,148.37,7464700,148.38,"February 20, 20",133.24,7464700.0,-0.24,-0.1615,-0.001615
2020-02-21,148.09,150.24,147.54,149.93,7776800,149.24,"February 21, 20",134.64,7776800.0,1.84,1.24,0.0124
2020-02-24,146.5,149.0,145.25,145.91,10588900,146.72,"February 24, 20",131.87,10588900.0,-0.59,-0.40273,-0.0040273
2020-02-25,145.99,146.75,143.83,144.65,10529000,145.08,"February 25, 20",130.73,10529000.0,-1.34,-0.91787,-0.0091787
2020-02-26,145.35,146.22,143.59,143.68,10093800,144.5,"February 26, 20",129.85,10093800.0,-1.67,-1.15,-0.0115
2020-02-27,142.56,144.77,138.95,139.12,12566700,140.95,"February 27, 20",125.73,12566700.0,-3.44,-2.41,-0.0241
2020-02-28,135.36,137.29,130.82,134.48,19820300,134.2,"February 28, 20",121.54,19820300.0,-0.88,-0.65012,-0.0065012
2020-03-02,134.78,140.13,134.01,140.02,11508200,138.05,"March 02, 20",126.55,11508200.0,5.24,3.89,0.0389
2020-03-03,140.0,140.99,133.1,135.59,13662500,136.56,"March 03, 20",122.54,13662500.0,-4.41,-3.15,-0.0315
2020-03-04,137.68,143.64,137.14,143.48,10560500,141.42,"March 04, 20",129.67,10560500.0,5.8,4.21,0.0421
2020-03-05,140.8,142.68,139.84,142.01,11339200,141.51,"March 05, 20",128.34,11339200.0,1.21,0.85937,0.0085937
2020-03-06,138.48,143.01,137.41,142.03,12239100,140.82,"March 06, 20",128.36,12239100.0,3.55,2.56,0.0256
2020-03-09,136.33,139.68,134.9,136.44,13848600,137.01,"March 09, 20",123.31,13848600.0,0.11,0.08068657,0.0008068657
2020-03-10,139.97,141.95,134.23,141.64,12698100,139.27,"March 10, 20",128.01,12698100.0,1.67,1.19,0.0119
2020-03-11,138.09,138.75,131.5,131.8,17763400,134.02,"March 11, 20",119.12,17763400.0,-6.29,-4.56,-0.0456
2020-03-12,127.31,133.76,124.5,125.41,21539200,127.89,"March 12, 20",113.34,21539200.0,-1.9,-1.49,-0.0149
2020-03-13,129.32,134.92,124.65,134.29,20084200,131.29,"March 13, 20",121.37,20084200.0,4.97,3.84,0.0384
2020-03-16,123.57,133.76,122.43,127.13,18877900,127.77,"March 16, 20",114.9,18877900.0,3.56,2.88,0.0288
2020-03-17,128.55,136.77,127.81,136.59,18911800,133.72,"March 17, 20",123.45,18911800.0,8.04,6.25,0.0625
2020-03-18,131.02,135.67,128.71,134.96,17521100,133.11,"March 18, 20",121.97,17521100.0,3.94,3.01,0.0301
2020-03-19,134.99,134.99,126.15,127.05,18482300,129.4,"March 19, 20",114.82,18482300.0,-7.94,-5.88,-0.0588
2020-03-20,126.83,127.44,118.13,119.89,19785100,121.82,"March 20, 20",108.35,19785100.0,-6.94,-5.47,-0.0547
2020-03-23,117.0,118.56,109.16,111.14,20815200,112.95,"March 23, 20",100.44,20815200.0,-5.86,-5.01,-0.0501
2020-03-24,118.76,119.65,113.86,119.18,17604800,117.56,"March 24, 20",107.71,17604800.0,0.42,0.35365,0.0035365
2020-03-25,118.91,123.96,116.7,119.4,13986100,120.02,"March 25, 20",107.91,13986100.0,0.49,0.41208,0.0041208
2020-03-26,120.57,127.1,120.38,126.57,15066800,124.68,"March 26, 20",114.39,15066800.0,6.0,4.98,0.0498
2020-03-27,121.65,127.62,120.58,123.16,12133200,123.79,"March 27, 20",111.31,12133200.0,1.51,1.24,0.0124
2020-03-30,128.46,133.99,127.5,133.01,21754000,131.5,"March 30, 20",120.21,21754000.0,4.55,3.54,0.0354
2020-03-31,134.99,135.71,130.05,131.13,15746100,132.3,"March 31, 20",118.51,15746100.0,-3.86,-2.86,-0.0286
2020-04-01,127.7,130.23,125.5,128.81,12606100,128.18,"April 01, 20",116.41,12606100.0,1.11,0.86922,0.0086922
2020-04-02,129.12,134.0,127.22,133.15,11594500,131.46,"April 02, 20",120.34,11594500.0,4.03,3.12,0.0312
2020-04-03,132.38,134.79,131.58,134.17,10071200,133.51,"April 03, 20",121.26,10071200.0,1.79,1.35,0.0135
2020-04-06,137.01,140.97,135.54,139.76,14994400,138.76,"April 06, 20",126.31,14994400.0,2.75,2.01,0.0201
2020-04-07,139.86,142.03,137.26,137.48,11567100,138.92,"April 07, 20",124.25,11567100.0,-2.38,-1.7,-0.017
2020-04-08,137.75,144.13,137.3,143.26,10758200,141.56,"April 08, 20",129.47,10758200.0,5.51,4.0,0.04
2020-04-09,144.01,145.42,140.28,141.23,11125400,142.31,"April 09, 20",127.64,11125400.0,-2.78,-1.93,-0.0193
2020-04-13,140.0,141.49,137.84,139.77,8153200,139.7,"April 13, 20",126.32,8153200.0,-0.23,-0.16429,-0.0016429
2020-04-14,145.42,147.42,144.05,146.03,13838000,145.83,"April 14, 20",131.98,13838000.0,0.61,0.41947,0.0041947
2020-04-15,145.55,147.91,143.54,147.66,11962300,146.37,"April 15, 20",133.45,11962300.0,2.11,1.45,0.0145
2020-04-16,148.31,150.68,146.44,149.67,12181700,148.93,"April 16, 20",135.27,12181700.0,1.36,0.917,0.00917
2020-04-17,151.99,152.3,149.6,152.02,10920000,151.31,"April 17, 20",137.39,10920000.0,0.03,0.01973814,0.0001973814
2020-04-20,150.93,153.0,150.09,151.67,12226200,151.59,"April 20, 20",137.07,12226200.0,0.74,0.49029,0.0049029
2020-04-21,150.12,151.64,148.57,149.68,9951100,149.96,"April 21, 20",135.28,9951100.0,-0.44,-0.2931,-0.002931
2020-04-22,152.81,155.0,151.73,152.99,11515600,153.24,"April 22, 20",138.27,11515600.0,0.18,0.11779,0.0011779
2020-04-23,154.25,157.0,153.7,155.51,10665000,155.4,"April 23, 20",140.54,10665000.0,1.26,0.81686,0.0081686
2020-04-24,155.57,156.3,153.64,154.86,8653400,154.93,"April 24, 20",139.96,8653400.0,-0.71,-0.45639,-0.0045639
2020-04-27,154.81,156.05,154.0,154.29,8924000,154.78,"April 27, 20",139.44,8924000.0,-0.52,-0.3359,-0.003359
2020-04-28,151.25,153.1,150.7,151.39,8558700,151.73,"April 28, 20",136.82,8558700.0,0.14,0.09256198,0.0009256198
2020-04-29,151.38,151.63,149.16,150.24,9285200,150.34,"April 29, 20",135.78,9285200.0,-1.14,-0.75307,-0.0075307
2020-04-30,148.46,150.43,147.16,150.04,14829600,149.21,"April 30, 20",135.6,14829600.0,1.58,1.06,0.0106
2020-05-01,149.62,149.67,146.79,148.29,7309000,148.25,"May 01, 20",134.02,7309000.0,-1.33,-0.88892,-0.0088892
2020-05-04,148.77,149.08,147.09,148.27,7198400,148.15,"May 04, 20",134.0,7198400.0,-0.5,-0.33609,-0.0033609
2020-05-05,149.0,150.78,148.64,149.5,6562300,149.64,"May 05, 20",135.11,6562300.0,0.5,0.33557,0.0033557
2020-05-06,150.0,150.32,148.04,148.08,6191600,148.81,"May 06, 20",133.83,6191600.0,-1.92,-1.28,-0.0128
2020-05-07,149.37,149.53,147.13,147.59,5570500,148.08,"May 07, 20",133.39,5570500.0,-1.78,-1.19,-0.0119
2020-05-08,148.92,149.18,147.89,148.7,4712100,148.59,"May 08, 20",134.39,4712100.0,-0.22,-0.14773,-0.0014773
2020-05-11,148.45,150.1,148.12,149.11,5887500,149.11,"May 11, 20",134.76,5887500.0,0.66,0.44459,0.0044459
2020-05-12,150.1,150.34,147.03,147.14,7039200,148.17,"May 12, 20",132.98,7039200.0,-2.96,-1.97,-0.0197
2020-05-13,146.08,148.95,146.01,147.13,6970500,147.36,"May 13, 20",132.97,6970500.0,1.05,0.71878,0.0071878
2020-05-14,145.39,147.76,144.26,147.64,6871400,146.55,"May 14, 20",133.43,6871400.0,2.25,1.55,0.0155
2020-05-15,147.87,150.48,145.66,150.44,10340400,148.86,"May 15, 20",135.96,10340400.0,2.57,1.74,0.0174
2020-05-18,152.49,153.62,150.46,150.52,7388400,151.53,"May 18, 20",136.03,7388400.0,-1.97,-1.29,-0.0129
2020-05-19,150.1,151.1,148.4,149.02,6107300,149.51,"May 19, 20",134.68,6107300.0,-1.08,-0.71952,-0.0071952
2020-05-20,149.75,150.39,147.27,147.68,5713400,148.45,"May 20, 20",133.47,5713400.0,-2.07,-1.38,-0.0138
2020-05-21,148.5,148.5,145.82,146.71,6487300,147.01,"May 21, 20",132.59,6487300.0,-1.79,-1.21,-0.0121
2020-05-22,144.57,146.29,144.06,144.37,6140900,144.91,"May 22, 20",131.38,6140900.0,-0.2,-0.13834,-0.0013834
2020-05-26,146.19,146.44,144.3,144.56,7072300,145.1,"May 26, 20",131.55,7072300.0,-1.63,-1.11,-0.0111
2020-05-27,144.32,145.25,143.01,144.89,7950000,144.38,"May 27, 20",131.85,7950000.0,0.57,0.39496,0.0039496
2020-05-28,146.02,148.11,145.81,146.97,6189600,146.96,"May 28, 20",133.75,6189600.0,0.95,0.6506,0.006506
2020-05-29,147.96,149.35,145.33,148.75,8504000,147.81,"May 29, 20",135.37,8504000.0,0.79,0.53393,0.0053393
2020-06-01,147.29,148.34,146.01,147.19,6141800,147.18,"June 01, 20",133.95,6141800.0,-0.1,-0.06789327,-0.0006789327
2020-06-02,147.06,148.35,146.12,148.25,6078300,147.57,"June 02, 20",134.91,6078300.0,1.19,0.80919,0.0080919
2020-06-03,148.52,149.14,146.45,148.65,6339500,148.08,"June 03, 20",135.28,6339500.0,0.13,0.0875303,0.000875303
2020-06-04,146.8,148.37,145.58,146.73,8170500,146.89,"June 04, 20",133.53,8170500.0,-0.07,-0.04768392,-0.0004768392
2020-06-05,147.69,149.64,146.6,147.3,9725400,147.85,"June 05, 20",134.05,9725400.0,-0.39,-0.26407,-0.0026407
2020-06-08,145.88,147.61,145.74,146.77,7555600,146.71,"June 08, 20",133.57,7555600.0,0.89,0.61009,0.0061009
2020-06-09,148.25,149.33,145.65,145.96,8247200,146.98,"June 09, 20",132.83,8247200.0,-2.29,-1.54,-0.0154
2020-06-10,146.6,150.03,146.6,147.8,10137100,148.14,"June 10, 20",134.5,10137100.0,1.2,0.81855,0.0081855
2020-06-11,148.58,149.17,140.75,140.87,11913300,143.6,"June 11, 20",128.2,11913300.0,-7.71,-5.19,-0.0519
2020-06-12,142.84,143.71,140.28,142.15,8687400,142.05,"June 12, 20",129.36,8687400.0,-0.69,-0.48306,-0.0048306
2020-06-15,141.0,142.4,139.39,141.25,8649600,141.01,"June 15, 20",128.54,8649600.0,0.25,0.1773,0.001773
2020-06-16,144.09,145.42,142.77,144.46,7579100,144.22,"June 16, 20",131.46,7579100.0,0.37,0.25678,0.0025678
2020-06-17,144.9,145.42,143.47,144.02,5100100,144.3,"June 17, 20",131.06,5100100.0,-0.88,-0.60732,-0.0060732
2020-06-18,142.52,144.12,141.87,143.41,4797400,143.13,"June 18, 20",130.51,4797400.0,0.89,0.62447,0.0062447
2020-06-19,145.79,145.88,143.25,143.83,12206900,144.32,"June 19, 20",130.89,12206900.0,-1.96,-1.34,-0.0134
2020-06-22,143.47,143.66,142.03,143.39,5285600,143.03,"June 22, 20",130.49,5285600.0,-0.08,-0.05576079,-0.0005576079
2020-06-23,143.74,144.08,142.68,142.86,5921600,143.21,"June 23, 20",130.01,5921600.0,-0.88,-0.61222,-0.0061222
2020-06-24,141.49,142.19,138.72,139.82,8211200,140.24,"June 24, 20",127.24,8211200.0,-1.67,-1.18,-0.0118
2020-06-25,140.57,140.57,137.54,139.67,7421200,139.26,"June 25, 20",127.1,7421200.0,-0.9,-0.64025,-0.0064025
2020-06-26,139.53,139.6,137.02,137.81,12849700,138.14,"June 26, 20",125.41,12849700.0,-1.72,-1.23,-0.0123
2020-06-29,138.74,139.7,137.98,139.04,5309800,138.91,"June 29, 20",126.53,5309800.0,0.3,0.21623,0.0021623
2020-06-30,139.4,141.02,137.84,140.63,7738300,139.83,"June 30, 20",127.98,7738300.0,1.23,0.88235,0.0088235
2020-07-01,140.69,141.39,140.06,140.38,6174800,140.61,"July 01, 20",127.75,6174800.0,-0.31,-0.22034,-0.0022034
2020-07-02,141.25,141.84,140.33,140.97,5152200,141.05,"July 02, 20",128.29,5152200.0,-0.28,-0.19823,-0.0019823
2020-07-06,142.17,143.77,141.88,142.98,6156400,142.88,"July 06, 20",130.12,6156400.0,0.81,0.56974,0.0056974
2020-07-07,141.39,143.97,141.23,142.85,5622600,142.68,"July 07, 20",130.0,5622600.0,1.46,1.03,0.0103
2020-07-08,142.87,143.39,141.7,143.27,6257400,142.79,"July 08, 20",130.38,6257400.0,0.4,0.27997,0.0027997
2020-07-09,142.76,144.43,140.58,142.49,5738600,142.5,"July 09, 20",129.67,5738600.0,-0.27,-0.18913,-0.0018913
2020-07-10,142.75,142.87,141.43,142.37,4282400,142.22,"July 10, 20",129.56,4282400.0,-0.38,-0.2662,-0.002662
2020-07-13,143.61,146.64,143.28,145.21,6951900,145.04,"July 13, 20",132.15,6951900.0,1.6,1.11,0.0111
2020-07-14,145.32,148.39,145.26,147.92,7447100,147.19,"July 14, 20",134.61,7447100.0,2.6,1.79,0.0179
2020-07-15,149.73,150.21,148.23,148.26,8512800,148.9,"July 15, 20",134.92,8512800.0,-1.47,-0.98177,-0.0098177
2020-07-16,148.68,149.34,146.68,149.25,9304700,148.42,"July 16, 20",135.82,9304700.0,0.57,0.38337,0.0038337
2020-07-17,150.0,150.58,148.69,149.35,7441100,149.54,"July 17, 20",135.91,7441100.0,-0.65,-0.43333,-0.0043333
2020-07-20,150.23,150.32,148.43,149.6,6191500,149.45,"July 20, 20",136.14,6191500.0,-0.63,-0.41936,-0.0041936
2020-07-21,149.6,151.67,149.5,149.74,5575900,150.3,"July 21, 20",136.27,5575900.0,0.14,0.09358289,0.0009358289
2020-07-22,149.93,150.41,147.85,150.01,5910200,149.42,"July 22, 20",136.51,5910200.0,0.08,0.05335823,0.0005335823
2020-07-23,150.21,150.85,149.28,149.61,6566300,149.91,"July 23, 20",136.15,6566300.0,-0.6,-0.39944,-0.0039944
2020-07-24,150.5,150.6,147.03,148.12,5405900,148.58,"July 24, 20",134.79,5405900.0,-2.38,-1.58,-0.0158
2020-07-27,147.37,148.92,146.86,147.18,5675200,147.65,"July 27, 20",133.94,5675200.0,-0.19,-0.12893,-0.0012893
2020-07-28,147.4,147.99,146.75,146.83,4842200,147.19,"July 28, 20",133.62,4842200.0,-0.57,-0.3867,-0.003867
2020-07-29,146.39,147.47,146.07,146.54,4489100,146.69,"July 29, 20",133.36,4489100.0,0.15,0.10247,0.0010247
2020-07-30,147.44,147.5,146.14,146.84,5922500,146.83,"July 30, 20",133.63,5922500.0,-0.6,-0.40695,-0.0040695
2020-07-31,146.66,147.45,143.96,145.76,8259600,145.72,"July 31, 20",132.65,8259600.0,-0.9,-0.61366,-0.0061366
2020-08-03,146.39,147.79,146.15,147.35,4078700,147.1,"August 03, 20",134.09,4078700.0,0.96,0.65578,0.0065578
2020-08-04,146.99,147.22,145.82,147.22,4162200,146.75,"August 04, 20",133.97,4162200.0,0.23,0.15647,0.0015647
2020-08-05,149.1,149.31,147.8,148.4,5467500,148.5,"August 05, 20",135.05,5467500.0,-0.7,-0.46948,-0.0046948
2020-08-06,148.4,149.25,146.5,147.55,4837900,147.77,"August 06, 20",134.28,4837900.0,-0.85,-0.57278,-0.0057278
2020-08-07,147.51,148.65,147.15,148.6,3635100,148.13,"August 07, 20",135.23,3635100.0,1.09,0.73893,0.0073893
2020-08-10,148.86,149.01,147.72,148.03,4096600,148.25,"August 10, 20",134.71,4096600.0,-0.83,-0.55757,-0.0055757
2020-08-11,149.14,149.23,146.37,146.97,6388400,147.52,"August 11, 20",133.75,6388400.0,-2.17,-1.46,-0.0146
2020-08-12,147.54,150.24,147.49,149.66,5257300,149.13,"August 12, 20",136.2,5257300.0,2.12,1.44,0.0144
2020-08-13,148.54,149.19,147.53,148.0,5155500,148.24,"August 13, 20",134.68,5155500.0,-0.54,-0.36354,-0.0036354
2020-08-14,147.61,149.34,147.58,148.24,4240200,148.39,"August 14, 20",134.9,4240200.0,0.63,0.4268,0.004268
2020-08-17,148.32,150.23,148.23,148.99,4306900,149.15,"August 17, 20",135.59,4306900.0,0.67,0.45173,0.0045173
2020-08-18,149.26,150.1,148.57,150.09,4322600,149.59,"August 18, 20",136.59,4322600.0,0.83,0.55608,0.0055608
2020-08-19,149.58,151.58,149.32,150.39,7816300,150.43,"August 19, 20",136.86,7816300.0,0.81,0.54152,0.0054152
2020-08-20,149.75,151.58,149.55,151.42,4874700,150.85,"August 20, 20",137.8,4874700.0,1.67,1.12,0.0112
2020-08-21,151.78,153.65,150.59,152.76,6722800,152.33,"August 21, 20",139.02,6722800.0,0.98,0.64567,0.0064567
2020-08-24,152.74,152.9,150.35,152.15,5387900,151.8,"August 24, 20",139.38,5387900.0,-0.59,-0.38628,-0.0038628
2020-08-25,152.78,153.07,151.54,152.06,3863500,152.22,"August 25, 20",139.3,3863500.0,-0.72,-0.47127,-0.0047127
2020-08-26,151.86,152.65,150.64,152.3,8008300,151.86,"August 26, 20",139.52,8008300.0,0.44,0.28974,0.0028974
2020-08-27,152.42,153.26,151.89,152.98,5575400,152.71,"August 27, 20",140.14,5575400.0,0.56,0.36741,0.0036741
2020-08-28,152.74,153.7,151.9,153.64,5395700,153.08,"August 28, 20",140.75,5395700.0,0.9,0.58924,0.0058924
2020-08-31,153.0,154.4,152.26,153.41,6362700,153.36,"August 31, 20",140.54,6362700.0,0.41,0.26797,0.0026797
2020-09-01,153.87,154.08,150.07,151.52,6307700,151.89,"September 01, 20",138.81,6307700.0,-2.35,-1.53,-0.0153
2020-09-02,150.79,154.33,149.25,153.83,6881900,152.47,"September 02, 20",140.92,6881900.0,3.04,2.02,0.0202
2020-09-03,154.83,155.47,148.3,149.55,8672800,151.11,"September 03, 20",137.0,8672800.0,-5.28,-3.41,-0.0341
2020-09-04,150.17,150.95,147.13,148.59,7200100,148.89,"September 04, 20",136.12,7200100.0,-1.58,-1.05,-0.0105
2020-09-08,150.25,150.89,146.9,147.26,8756800,148.35,"September 08, 20",134.9,8756800.0,-2.99,-1.99,-0.0199
2020-09-09,148.15,151.1,148.12,149.7,6960700,149.64,"September 09, 20",137.14,6960700.0,1.55,1.05,0.0105
2020-09-10,149.25,149.78,146.52,146.91,6191800,147.74,"September 10, 20",134.58,6191800.0,-2.34,-1.57,-0.0157
2020-09-11,147.05,148.53,146.63,147.78,3934700,147.65,"September 11, 20",135.38,3934700.0,0.73,0.49643,0.0049643
2020-09-14,148.12,149.47,148.01,148.35,4375800,148.61,"September 14, 20",135.9,4375800.0,0.23,0.15528,0.0015528
2020-09-15,149.45,150.59,148.52,148.89,3658800,149.33,"September 15, 20",136.4,3658800.0,-0.56,-0.37471,-0.0037471
2020-09-16,149.39,150.06,148.35,148.4,4323000,148.94,"September 16, 20",135.95,4323000.0,-0.99,-0.66269,-0.0066269
2020-09-17,148.04,148.63,146.05,147.17,5461400,147.28,"September 17, 20",134.82,5461400.0,-0.87,-0.58768,-0.0058768
2020-09-18,146.51,149.65,146.2,149.18,12174000,148.34,"September 18, 20",136.66,12174000.0,2.67,1.82,0.0182
2020-09-21,147.58,147.93,142.96,145.1,7574500,145.33,"September 21, 20",132.92,7574500.0,-2.48,-1.68,-0.0168
2020-09-22,144.69,145.35,143.72,144.21,5295900,144.43,"September 22, 20",132.11,5295900.0,-0.48,-0.33174,-0.0033174
2020-09-23,147.48,147.55,144.38,144.44,8784400,145.46,"September 23, 20",132.32,8784400.0,-3.04,-2.06,-0.0206
2020-09-24,144.56,145.25,143.34,144.67,5614800,144.42,"September 24, 20",132.53,5614800.0,0.11,0.07609297,0.0007609297
2020-09-25,144.0,146.25,143.89,145.66,5531200,145.27,"September 25, 20",133.44,5531200.0,1.66,1.15,0.0115
2020-09-28,146.73,148.29,146.42,147.11,5843200,147.27,"September 28, 20",134.77,5843200.0,0.38,0.25898,0.0025898
2020-09-29,147.6,147.92,146.06,147.06,6768600,147.01,"September 29, 20",134.72,6768600.0,-0.54,-0.36585,-0.0036585
2020-09-30,147.45,149.73,146.84,148.88,8487700,148.48,"September 30, 20",136.39,8487700.0,1.43,0.96982,0.0096982
2020-10-01,149.31,149.65,146.46,147.32,6457800,147.81,"October 01, 20",134.96,6457800.0,-1.99,-1.33,-0.0133
2020-10-02,146.21,148.41,145.83,146.24,5485600,146.83,"October 02, 20",133.97,5485600.0,0.03,0.02051843,0.0002051843
2020-10-05,147.0,148.38,146.42,148.23,4992800,147.68,"October 05, 20",135.79,4992800.0,1.23,0.83673,0.0083673
2020-10-06,148.28,148.61,145.87,146.26,5118200,146.91,"October 06, 20",133.99,5118200.0,-2.02,-1.36,-0.0136
2020-10-07,146.49,148.23,145.81,147.88,5603100,147.31,"October 07, 20",135.47,5603100.0,1.39,0.94887,0.0094887
2020-10-08,148.5,149.85,148.04,148.89,4413500,148.93,"October 08, 20",136.4,4413500.0,0.39,0.26263,0.0026263
2020-10-09,149.65,151.48,149.45,150.97,5054100,150.63,"October 09, 20",138.3,5054100.0,1.32,0.88206,0.0088206
2020-10-12,151.6,153.14,151.02,151.84,7273200,152.0,"October 12, 20",139.1,7273200.0,0.24,0.15831,0.0015831
2020-10-13,149.0,150.12,147.77,148.36,11057600,148.75,"October 13, 20",135.91,11057600.0,-0.64,-0.42953,-0.0042953
2020-10-14,148.82,149.03,147.39,148.1,7706400,148.17,"October 14, 20",135.67,7706400.0,-0.72,-0.48381,-0.0048381
2020-10-15,147.48,147.9,146.33,147.19,5978600,147.14,"October 15, 20",134.84,5978600.0,-0.29,-0.19664,-0.0019664
2020-10-16,147.6,148.76,147.01,148.1,6097000,147.96,"October 16, 20",135.67,6097000.0,0.5,0.33875,0.0033875
2020-10-19,148.53,148.9,144.13,144.32,7250800,145.78,"October 19, 20",132.21,7250800.0,-4.21,-2.83,-0.0283
2020-10-20,144.66,145.75,144.12,144.55,5325400,144.81,"October 20, 20",132.42,5325400.0,-0.11,-0.07604037,-0.0007604037
2020-10-21,144.12,145.34,143.91,143.93,5221300,144.39,"October 21, 20",131.85,5221300.0,-0.19,-0.13183,-0.0013183
2020-10-22,144.16,145.69,143.84,145.08,5279700,144.87,"October 22, 20",132.91,5279700.0,0.92,0.63818,0.0063818
2020-10-23,145.88,147.47,144.35,145.24,4154400,145.69,"October 23, 20",133.05,4154400.0,-0.64,-0.43872,-0.0043872
2020-10-26,144.43,144.77,142.75,143.97,6929500,143.83,"October 26, 20",131.89,6929500.0,-0.46,-0.31849,-0.0031849
2020-10-27,143.74,144.29,142.92,143.15,4890100,143.45,"October 27, 20",131.14,4890100.0,-0.59,-0.41046,-0.0041046
2020-10-28,141.43,141.98,138.18,138.36,8426100,139.51,"October 28, 20",126.75,8426100.0,-3.07,-2.17,-0.0217
2020-10-29,138.0,138.7,136.05,137.19,7205400,137.31,"October 29, 20",125.68,7205400.0,-0.81,-0.58696,-0.0058696
2020-10-30,136.68,137.54,133.65,137.11,7364100,136.1,"October 30, 20",125.6,7364100.0,0.43,0.3146,0.003146
2020-11-02,138.98,139.01,137.49,138.69,7088000,138.4,"November 02, 20",127.05,7088000.0,-0.29,-0.20866,-0.0020866
2020-11-03,140.02,140.96,137.78,138.5,6363000,139.08,"November 03, 20",126.88,6363000.0,-1.52,-1.09,-0.0109
2020-11-04,139.49,142.54,138.7,139.4,10263500,140.21,"November 04, 20",127.7,10263500.0,-0.09,-0.06452075,-0.0006452075
