date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-07-20,306.79,308.6,302.38,303.46,2375500,304.81,"July 20, 20",288.85,2375500.0,-3.33,-1.09,-0.0109
2020-07-21,305.03,307.0,303.11,305.11,2340200,305.07,"July 21, 20",290.42,2340200.0,0.08,0.02622693,0.0002622693
2020-07-22,304.86,306.91,301.81,306.71,1935800,305.14,"July 22, 20",291.95,1935800.0,1.85,0.60684,0.0060684
2020-07-23,308.2,308.5,301.27,302.97,2367700,304.25,"July 23, 20",288.39,2367700.0,-5.23,-1.7,-0.017
2020-07-24,303.33,304.28,299.23,300.79,2415700,301.43,"July 24, 20",286.31,2415700.0,-2.54,-0.83737,-0.0083737
2020-07-27,298.43,302.13,297.37,298.6,2060500,299.37,"July 27, 20",284.23,2060500.0,0.17,0.05696478,0.0005696478
2020-07-28,297.89,301.4,297.21,299.93,2257400,299.51,"July 28, 20",285.49,2257400.0,2.04,0.68482,0.0068482
2020-07-29,301.46,309.75,300.0,306.68,2672700,305.48,"July 29, 20",291.92,2672700.0,5.22,1.73,0.0173
2020-07-30,301.68,306.46,298.89,305.23,2205300,303.53,"July 30, 20",290.54,2205300.0,3.55,1.18,0.0118
2020-07-31,303.44,303.74,298.05,302.78,3913500,301.52,"July 31, 20",288.21,3913500.0,-0.66,-0.21751,-0.0021751
2020-08-03,303.59,304.91,299.2,303.61,2628500,302.57,"August 03, 20",289.0,2628500.0,0.02,0.00658783,6.58783e-05
2020-08-04,301.91,308.86,300.07,304.5,3594900,304.48,"August 04, 20",289.84,3594900.0,2.59,0.85787,0.0085787
2020-08-05,306.83,312.96,305.02,312.47,2982200,310.15,"August 05, 20",297.43,2982200.0,5.64,1.84,0.0184
2020-08-06,312.0,316.24,310.4,314.06,3305300,313.57,"August 06, 20",298.94,3305300.0,2.06,0.66026,0.0066026
2020-08-07,313.34,319.0,313.34,317.03,2600800,316.46,"August 07, 20",301.77,2600800.0,3.69,1.18,0.0118
2020-08-10,317.0,320.47,315.58,319.1,2563600,318.38,"August 10, 20",303.74,2563600.0,2.1,0.66246,0.0066246
2020-08-11,322.92,324.57,314.66,315.55,3018200,318.26,"August 11, 20",300.36,3018200.0,-7.37,-2.28,-0.0228
2020-08-12,318.0,323.29,317.64,322.27,2915800,321.07,"August 12, 20",306.76,2915800.0,4.27,1.34,0.0134
2020-08-13,320.68,321.87,317.84,321.52,2159500,320.41,"August 13, 20",306.04,2159500.0,0.84,0.26194,0.0026194
2020-08-14,320.54,323.93,318.73,323.7,1787200,322.12,"August 14, 20",308.12,1787200.0,3.16,0.98584,0.0098584
2020-08-17,321.45,323.8,319.35,320.51,2772500,321.22,"August 17, 20",305.08,2772500.0,-0.94,-0.29242,-0.0029242
2020-08-18,321.98,322.67,315.71,316.81,2520000,318.4,"August 18, 20",301.56,2520000.0,-5.17,-1.61,-0.0161
2020-08-19,316.77,319.49,315.18,315.4,2066700,316.69,"August 19, 20",300.22,2066700.0,-1.37,-0.43249,-0.0043249
2020-08-20,314.83,315.28,312.01,313.33,2245600,313.54,"August 20, 20",298.25,2245600.0,-1.5,-0.47645,-0.0047645
2020-08-21,311.28,315.28,310.09,314.14,2488500,313.17,"August 21, 20",299.02,2488500.0,2.86,0.91879,0.0091879
2020-08-24,316.81,316.9,306.49,308.84,2922200,310.74,"August 24, 20",293.97,2922200.0,-7.97,-2.52,-0.0252
2020-08-25,312.2,312.36,307.8,312.22,1879300,310.79,"August 25, 20",297.19,1879300.0,0.02,0.00640615,6.40615e-05
2020-08-26,310.98,311.36,303.61,308.82,3178900,307.93,"August 26, 20",293.95,3178900.0,-2.16,-0.69458,-0.0069458
2020-08-27,310.41,314.77,305.49,311.67,2321000,310.64,"August 27, 20",296.67,2321000.0,1.26,0.40591,0.0040591
2020-08-28,312.34,315.82,308.97,314.37,2883500,313.05,"August 28, 20",299.24,2883500.0,2.03,0.64993,0.0064993
2020-08-31,314.89,319.56,312.54,312.55,4341600,314.88,"August 31, 20",297.5,4341600.0,-2.34,-0.74312,-0.0074312
2020-09-01,310.16,314.72,310.0,312.83,2487100,312.52,"September 01, 20",297.77,2487100.0,2.67,0.86085,0.0086085
2020-09-02,312.56,321.28,312.56,320.24,2846500,318.03,"September 02, 20",304.82,2846500.0,7.68,2.46,0.0246
2020-09-03,322.0,323.82,313.73,316.23,3872500,317.93,"September 03, 20",301.01,3872500.0,-5.77,-1.79,-0.0179
2020-09-04,316.48,317.83,306.63,312.0,2901000,312.15,"September 04, 20",296.98,2901000.0,-4.48,-1.42,-0.0142
2020-09-08,311.03,311.46,303.83,307.25,2594500,307.51,"September 08, 20",292.46,2594500.0,-3.78,-1.22,-0.0122
2020-09-09,309.68,315.32,308.42,312.02,2195600,311.92,"September 09, 20",297.0,2195600.0,2.34,0.75562,0.0075562
2020-09-10,312.73,314.44,303.72,304.6,2421200,307.59,"September 10, 20",289.94,2421200.0,-8.13,-2.6,-0.026
2020-09-11,305.07,306.46,297.29,301.48,3085900,301.74,"September 11, 20",288.15,3085900.0,-3.59,-1.18,-0.0118
2020-09-14,303.01,311.12,303.01,308.57,1795500,307.57,"September 14, 20",294.93,1795500.0,5.56,1.83,0.0183
2020-09-15,310.05,311.46,306.05,307.23,1468300,308.25,"September 15, 20",293.65,1468300.0,-2.82,-0.90953,-0.0090953
2020-09-16,309.07,312.25,306.2,306.52,3438200,308.32,"September 16, 20",292.97,3438200.0,-2.55,-0.82506,-0.0082506
2020-09-17,304.5,307.38,302.11,304.98,2394100,304.82,"September 17, 20",291.5,2394100.0,0.48,0.15764,0.0015764
2020-09-18,305.01,310.39,303.77,308.02,3795400,307.39,"September 18, 20",294.4,3795400.0,3.01,0.98685,0.0098685
2020-09-21,300.47,300.53,291.66,299.19,4124700,297.13,"September 21, 20",285.96,4124700.0,-1.28,-0.426,-0.00426
2020-09-22,298.44,300.62,292.92,294.26,3163600,295.93,"September 22, 20",281.25,3163600.0,-4.18,-1.4,-0.014
2020-09-23,295.0,296.1,291.83,292.14,3709900,293.36,"September 23, 20",279.22,3709900.0,-2.86,-0.96949,-0.0096949
2020-09-24,292.19,294.93,289.64,292.66,2869100,292.41,"September 24, 20",279.72,2869100.0,0.47,0.16085,0.0016085
2020-09-25,291.25,303.27,291.22,302.5,2455800,299.0,"September 25, 20",289.12,2455800.0,11.25,3.86,0.0386
2020-09-28,306.39,310.01,302.83,303.23,2575700,305.36,"September 28, 20",289.82,2575700.0,-3.16,-1.03,-0.0103
2020-09-29,303.67,305.5,300.68,304.15,1797800,303.44,"September 29, 20",290.7,1797800.0,0.48,0.15807,0.0015807
2020-09-30,304.02,314.52,303.99,311.77,3497300,310.09,"September 30, 20",297.99,3497300.0,7.75,2.55,0.0255
2020-10-01,312.91,315.17,309.15,313.07,2731200,312.46,"October 01, 20",299.23,2731200.0,0.16,0.05113291,0.0005113291
2020-10-02,312.1,317.39,308.36,311.98,2338000,312.58,"October 02, 20",298.19,2338000.0,-0.12,-0.03844921,-0.0003844921
2020-10-05,315.07,318.42,313.12,318.15,1638600,316.56,"October 05, 20",304.08,1638600.0,3.08,0.97756,0.0097756
2020-10-06,318.95,320.3,313.49,314.45,2434400,316.08,"October 06, 20",300.55,2434400.0,-4.5,-1.41,-0.0141
2020-10-07,315.82,324.74,315.82,323.17,2596600,321.24,"October 07, 20",308.88,2596600.0,7.35,2.33,0.0233
2020-10-08,323.43,325.35,320.99,322.41,2056700,322.92,"October 08, 20",308.15,2056700.0,-1.02,-0.31537,-0.0031537
2020-10-09,324.66,328.17,323.92,327.84,2028900,326.64,"October 09, 20",313.34,2028900.0,3.18,0.97949,0.0097949
2020-10-12,329.12,333.56,329.01,329.97,2424200,330.85,"October 12, 20",315.38,2424200.0,0.85,0.25826,0.0025826
2020-10-13,328.5,333.7,327.71,331.42,2713500,330.94,"October 13, 20",316.77,2713500.0,2.92,0.88889,0.0088889
2020-10-14,322.07,330.57,320.2,321.85,4455400,324.21,"October 14, 20",307.62,4455400.0,-0.22,-0.06830813,-0.0006830813
2020-10-15,318.85,326.97,316.33,324.57,3172200,322.62,"October 15, 20",310.22,3172200.0,5.72,1.79,0.0179
2020-10-16,325.46,332.35,324.73,329.9,3293300,328.99,"October 16, 20",315.31,3293300.0,4.44,1.36,0.0136
2020-10-19,328.54,330.78,322.06,324.22,2482100,325.69,"October 19, 20",309.88,2482100.0,-4.32,-1.31,-0.0131
2020-10-20,326.62,328.62,323.28,323.41,1988600,325.1,"October 20, 20",309.11,1988600.0,-3.21,-0.98279,-0.0098279
2020-10-21,323.41,326.49,322.18,322.79,2139000,323.82,"October 21, 20",308.52,2139000.0,-0.62,-0.19171,-0.0019171
2020-10-22,322.32,328.06,322.25,325.73,2100600,325.35,"October 22, 20",311.33,2100600.0,3.41,1.06,0.0106
2020-10-23,329.16,335.65,328.13,330.6,2349500,331.46,"October 23, 20",315.98,2349500.0,1.44,0.43748,0.0043748
2020-10-26,326.32,327.75,318.54,323.06,2408500,323.12,"October 26, 20",308.78,2408500.0,-3.26,-0.99902,-0.0099902
2020-10-27,323.06,323.5,319.43,320.51,2427700,321.15,"October 27, 20",306.34,2427700.0,-2.55,-0.78933,-0.0078933
2020-10-28,313.33,317.81,307.44,308.0,3301400,311.08,"October 28, 20",294.38,3301400.0,-5.33,-1.7,-0.017
2020-10-29,306.59,309.48,301.46,303.68,3279200,304.87,"October 29, 20",290.25,3279200.0,-2.91,-0.94915,-0.0094915
2020-10-30,303.23,307.17,299.6,305.14,3556800,303.97,"October 30, 20",291.65,3556800.0,1.91,0.62988,0.0062988
2020-11-02,312.64,312.64,307.36,312.1,4519000,310.7,"November 02, 20",298.3,4519000.0,-0.54,-0.17272,-0.0017272
