date,open,high,low,close,volume,dividends,stock_splits
2020-01-02,65.53,65.74,65.04,65.23,5038200,0.0,0.0
2020-01-03,64.63,65.37,64.56,65.07,4689700,0.0,0.0
2020-01-06,64.67,65.83,64.66,65.65,8248700,0.0,0.0
2020-01-07,65.26,65.29,64.17,65.12,8082600,0.0,0.0
2020-01-08,65.11,66.24,64.81,65.8,6607300,0.0,0.0
2020-01-09,65.81,66.07,65.3,65.84,5942300,0.0,0.0
2020-01-10,66.0,66.09,64.98,65.03,5153900,0.0,0.0
2020-01-13,65.05,65.26,64.08,64.31,6868900,0.0,0.0
2020-01-14,64.41,64.56,63.91,64.2,9929700,0.0,0.0
2020-01-15,64.07,64.93,63.98,64.1,7080600,0.0,0.0
2020-01-16,64.29,64.38,63.12,63.2,10633900,0.0,0.0
2020-01-17,63.5,63.5,62.57,62.98,13457600,0.0,0.0
2020-01-21,62.91,62.92,62.23,62.63,12261100,0.0,0.0
2020-01-22,62.8,63.43,62.6,63.4,7906100,0.0,0.0
2020-01-23,63.25,64.06,62.74,63.94,14648700,0.0,0.0
2020-01-24,64.07,64.2,62.84,63.15,18685100,0.0,0.0
2020-01-27,63.0,64.28,62.8,63.83,10421600,0.0,0.0
2020-01-28,64.25,64.88,64.09,64.36,10241100,0.0,0.0
2020-01-29,64.42,65.14,64.22,64.3,7071000,0.0,0.0
2020-01-30,63.9,64.1,63.03,64.03,8771800,0.0,0.0
2020-01-31,63.8,63.93,62.6,63.2,11416800,0.0,0.0
2020-02-03,67.74,68.68,65.49,66.36,35527100,0.0,0.0
2020-02-04,68.0,68.01,66.88,67.4,15904100,0.0,0.0
2020-02-05,66.22,66.55,64.07,65.87,21184500,0.0,0.0
2020-02-06,67.29,69.9,66.05,68.21,28805500,0.0,0.0
2020-02-07,69.98,71.19,68.39,68.87,27320100,0.0,0.0
2020-02-10,69.32,69.4,67.61,68.99,24347800,0.0,0.0
2020-02-11,68.93,68.99,67.5,67.76,12858700,0.0,0.0
2020-02-12,67.5,67.82,66.32,66.95,13927100,0.0,0.0
2020-02-13,67.13,67.77,66.52,66.8,8031000,0.0,0.0
2020-02-14,67.41,67.66,67.04,67.56,9109100,0.0,0.0
2020-02-18,67.56,67.8,66.71,67.01,9904700,0.0,0.0
2020-02-19,67.2,67.54,66.82,67.35,7754000,0.0,0.0
2020-02-20,67.26,67.36,66.1,67.0,8697200,0.0,0.0
2020-02-21,67.18,69.78,66.81,69.7,22478200,0.0,0.0
2020-02-24,73.89,74.52,71.59,72.9,42905000,0.0,0.0
2020-02-25,73.73,73.85,69.02,70.1,39199200,0.0,0.0
2020-02-26,71.32,75.47,70.72,74.7,35000500,0.0,0.0
2020-02-27,78.31,78.88,72.26,72.66,51482500,0.0,0.0
2020-02-28,70.17,71.08,66.63,69.36,33786900,0.0,0.0
2020-03-02,70.32,75.41,70.08,75.4,31113000,0.0,0.0
2020-03-03,74.27,74.82,71.51,74.21,24482000,0.0,0.0
2020-03-04,74.9,76.01,72.59,76.01,23741700,0.0,0.0
2020-03-05,75.0,77.5,74.53,76.13,22727600,0.0,0.0
2020-03-06,75.32,80.4,75.1,80.22,31704700,0.0,0.0
2020-03-09,77.92,78.19,73.09,73.52,32839400,0.0,0.0
2020-03-10,75.51,75.56,68.78,72.34,27660000,0.0,0.0
2020-03-11,73.9,75.38,72.78,73.7,32018600,0.0,0.0
2020-03-12,70.44,72.86,67.88,68.58,26364600,0.68,0.0
2020-03-13,71.93,72.0,67.5,70.75,30116100,0.0,0.0
2020-03-16,67.24,72.8,64.41,68.9,26764600,0.0,0.0
2020-03-17,70.0,76.08,69.0,74.52,28823700,0.0,0.0
2020-03-18,73.61,80.0,72.97,79.42,34965900,0.0,0.0
2020-03-19,80.98,85.97,78.29,78.55,46268200,0.0,0.0
2020-03-20,79.5,81.6,72.17,73.26,35110200,0.0,0.0
2020-03-23,75.3,75.3,68.86,72.61,19875200,0.0,0.0
2020-03-24,75.13,75.83,72.11,73.96,20608100,0.0,0.0
2020-03-25,73.87,74.49,69.34,69.66,24138100,0.0,0.0
2020-03-26,69.9,73.91,69.75,73.86,18351900,0.0,0.0
2020-03-27,73.71,75.39,71.91,72.85,16521600,0.0,0.0
2020-03-30,75.35,76.42,73.89,75.93,15929400,0.0,0.0
2020-03-31,75.95,76.33,73.79,74.76,12111900,0.0,0.0
2020-04-01,74.32,74.39,72.0,72.51,12177600,0.0,0.0
2020-04-02,71.81,77.48,71.38,76.98,20482100,0.0,0.0
2020-04-03,77.41,79.47,76.36,78.21,19421800,0.0,0.0
2020-04-06,79.24,79.65,75.88,77.73,19101100,0.0,0.0
