date,open,high,low,close,volume,dividends,stock_splits
2020-01-02,93.75,94.9,93.21,94.9,80580000,0.0,0.0
2020-01-03,93.22,94.31,93.22,93.75,75288000,0.0,0.0
2020-01-06,93.0,95.18,93.0,95.14,81236000,0.0,0.0
2020-01-07,95.22,95.69,94.6,95.34,80898000,0.0,0.0
2020-01-08,94.9,95.55,94.32,94.6,70160000,0.0,0.0
2020-01-09,95.49,95.89,94.79,95.05,63346000,0.0,0.0
2020-01-10,95.27,95.35,94.0,94.16,57074000,0.0,0.0
2020-01-13,94.57,94.9,94.04,94.57,55616000,0.0,0.0
2020-01-14,94.29,94.36,92.93,93.47,68818000,0.0,0.0
2020-01-15,93.61,93.94,92.75,93.1,57932000,0.0,0.0
2020-01-16,94.15,94.28,93.3,93.9,53190000,0.0,0.0
2020-01-17,94.29,94.33,92.86,93.24,79946000,0.0,0.0
2020-01-21,93.25,94.71,93.0,94.6,74156000,0.0,0.0
2020-01-22,94.8,95.12,94.17,94.37,64326000,0.0,0.0
2020-01-23,94.26,94.5,93.64,94.23,49692000,0.0,0.0
2020-01-24,94.57,94.75,92.37,93.08,75324000,0.0,0.0
2020-01-27,91.0,92.05,90.77,91.42,70570000,0.0,0.0
2020-01-28,92.03,92.91,91.5,92.66,56160000,0.0,0.0
2020-01-29,93.2,93.74,92.75,92.9,41760000,0.0,0.0
2020-01-30,92.9,93.64,92.53,93.53,126548000,0.0,0.0
2020-01-31,102.57,102.79,100.11,100.44,311346000,0.0,0.0
2020-02-03,100.53,102.43,100.01,100.21,117834000,0.0,0.0
2020-02-04,101.49,102.99,100.77,102.48,105786000,0.0,0.0
2020-02-05,103.55,103.55,101.6,101.99,87524000,0.0,0.0
2020-02-06,102.05,102.82,101.24,102.51,63660000,0.0,0.0
2020-02-07,102.1,104.93,101.9,103.96,101906000,0.0,0.0
2020-02-10,104.25,106.78,104.25,106.7,101124000,0.0,0.0
2020-02-11,107.54,109.3,106.8,107.54,114920000,0.0,0.0
2020-02-12,108.16,109.01,107.76,108.0,66686000,0.0,0.0
2020-02-13,107.25,108.51,107.1,107.49,60636000,0.0,0.0
2020-02-14,107.78,107.95,106.29,106.74,52124000,0.0,0.0
2020-02-18,106.25,108.3,106.21,107.78,58912000,0.0,0.0
2020-02-19,108.39,109.25,108.06,108.51,51224000,0.0,0.0
2020-02-20,108.65,108.84,106.37,107.65,62626000,0.0,0.0
2020-02-21,107.11,107.23,104.4,104.8,92926000,0.0,0.0
2020-02-24,100.16,101.96,99.4,100.46,130940000,0.0,0.0
2020-02-25,101.32,101.73,97.92,98.64,124382000,0.0,0.0
2020-02-26,98.51,100.73,98.02,98.98,104492000,0.0,0.0
2020-02-27,96.72,98.75,94.14,94.21,162880000,0.0,0.0
2020-02-28,90.73,94.49,90.56,94.19,189620000,0.0,0.0
2020-03-02,95.32,97.73,93.5,97.7,135234000,0.0,0.0
2020-03-03,98.77,99.82,94.4,95.45,150690000,0.0,0.0
2020-03-04,97.33,98.9,96.1,98.79,95458000,0.0,0.0
2020-03-05,96.65,98.04,95.5,96.2,94964000,0.0,0.0
2020-03-06,93.75,95.54,93.47,95.05,105472000,0.0,0.0
2020-03-09,88.69,93.14,88.06,90.03,156264000,0.0,0.0
2020-03-10,93.54,94.71,90.91,94.59,142666000,0.0,0.0
2020-03-11,92.89,93.57,90.07,91.04,112496000,0.0,0.0
2020-03-12,86.1,88.25,83.75,83.83,226924000,0.0,0.0
2020-03-13,87.75,89.32,84.03,89.25,176194000,0.0,0.0
2020-03-16,82.08,87.97,81.3,84.46,178346000,0.0,0.0
2020-03-17,88.77,92.89,84.46,90.39,218342000,0.0,0.0
2020-03-18,87.5,92.08,87.25,91.5,192904000,0.0,0.0
2020-03-19,93.0,97.25,91.63,94.05,207998000,0.0,0.0
2020-03-20,96.32,97.85,91.04,92.3,196358000,0.0,0.0
2020-03-23,91.39,95.97,90.6,95.14,156170000,0.0,0.0
2020-03-24,97.57,97.75,95.02,97.0,142942000,0.0,0.0
2020-03-25,96.03,97.51,94.29,94.29,129582000,0.0,0.0
2020-03-26,95.1,97.82,94.46,97.77,124426000,0.0,0.0
2020-03-27,96.54,96.99,95.0,95.0,107758000,0.0,0.0
2020-03-30,96.14,98.68,95.62,98.2,122522000,0.0,0.0
2020-03-31,98.22,99.65,97.2,97.49,102472000,0.0,0.0
2020-04-01,96.65,97.25,94.65,95.39,82438000,0.0,0.0
2020-04-02,95.08,96.38,94.5,95.94,86720000,0.0,0.0
2020-04-03,95.56,96.32,94.46,95.33,72198000,0.0,0.0
2020-04-06,96.8,99.93,96.5,99.88,115464000,0.0,0.0
2020-04-07,100.86,101.79,99.88,100.58,102280000,0.0,0.0
2020-04-08,101.05,102.2,100.56,102.15,79546000,0.0,0.0
2020-04-09,102.21,102.65,100.88,102.14,92930000,0.0,0.0
2020-04-13,102.0,109.0,101.9,108.44,134334000,0.0,0.0
2020-04-14,110.02,114.6,109.31,114.17,161744000,0.0,0.0
2020-04-15,112.88,116.67,112.25,115.38,137332000,0.0,0.0
2020-04-16,117.3,123.05,116.75,120.41,240764000,0.0,0.0
2020-04-17,118.62,120.0,115.8,118.75,158600000,0.0,0.0
2020-04-20,119.5,122.25,119.3,119.68,115414000,0.0,0.0
2020-04-21,120.83,121.42,113.98,116.41,149534000,0.0,0.0
2020-04-22,118.45,119.7,117.55,118.17,84244000,0.0,0.0
2020-04-23,120.0,121.21,119.1,119.97,101332000,0.0,0.0
2020-04-24,120.85,121.02,119.1,120.51,76498000,0.0,0.0
2020-04-27,122.16,122.24,118.15,118.8,112912000,0.0,0.0
2020-04-28,118.61,118.68,115.3,115.7,105388000,0.0,0.0
2020-04-29,116.5,119.59,115.5,118.64,91832000,0.0,0.0
2020-04-30,120.99,123.75,119.8,123.7,190692000,0.0,0.0
2020-05-01,116.84,118.12,112.91,114.3,195452000,0.0,0.0
2020-05-04,112.82,116.35,112.82,115.8,97318000,0.0,0.0
2020-05-05,117.0,117.55,115.36,115.89,64850000,0.0,0.0
2020-05-06,116.47,117.87,116.0,117.56,62356000,0.0,0.0
2020-05-07,118.74,118.8,117.16,118.38,67928000,0.0,0.0
