date,open,high,low,close,volume,vwap,label,adj_close,unadjusted_volume,change,change_percent,change_over_time
2020-03-04,126.26,131.55,125.32,131.53,2423100,129.47,"March 04, 20",119.81,2423100.0,5.27,4.17,0.0417
2020-03-05,127.65,129.33,126.81,128.02,2445500,128.05,"March 05, 20",116.62,2445500.0,0.37,0.28986,0.0028986
2020-03-06,124.21,125.79,122.46,124.84,2550400,124.36,"March 06, 20",113.72,2550400.0,0.63,0.50721,0.0050721
2020-03-09,116.12,118.48,113.3,116.2,3658300,115.99,"March 09, 20",106.55,3658300.0,0.08,0.06889425,0.0006889425
2020-03-10,118.58,119.78,113.8,119.57,2615200,117.72,"March 10, 20",109.64,2615200.0,0.99,0.83488,0.0083488
2020-03-11,115.69,116.37,111.19,112.6,3032200,113.39,"March 11, 20",103.25,3032200.0,-3.09,-2.67,-0.0267
2020-03-12,105.61,110.66,101.22,102.18,3485600,104.69,"March 12, 20",93.69,3485600.0,-3.43,-3.25,-0.0325
2020-03-13,107.51,107.55,99.19,107.45,3602300,104.73,"March 13, 20",98.53,3602300.0,-0.06,-0.05580876,-0.0005580876
2020-03-16,97.85,98.48,84.86,85.1,4731800,89.48,"March 16, 20",78.03,4731800.0,-12.75,-13.03,-0.1303
2020-03-17,87.11,96.7,80.4,96.41,5424900,91.17,"March 17, 20",88.4,5424900.0,9.3,10.68,0.1068
2020-03-18,90.25,93.5,76.99,81.69,3939100,84.06,"March 18, 20",74.91,3939100.0,-8.56,-9.48,-0.0948
2020-03-19,81.16,86.45,77.52,86.07,3177500,83.35,"March 19, 20",78.92,3177500.0,4.91,6.05,0.0605
2020-03-20,86.15,94.18,84.96,89.51,5949500,89.55,"March 20, 20",82.08,5949500.0,3.36,3.9,0.039
2020-03-23,87.6,92.5,87.11,88.36,4915700,89.32,"March 23, 20",81.02,4915700.0,0.76,0.86758,0.0086758
2020-03-24,91.32,94.36,86.76,93.74,4293300,91.62,"March 24, 20",85.96,4293300.0,2.42,2.65,0.0265
2020-03-25,93.37,94.96,87.66,92.18,4151400,91.6,"March 25, 20",84.52,4151400.0,-1.19,-1.27,-0.0127
2020-03-26,93.09,98.93,90.1,98.67,4610600,95.9,"March 26, 20",90.48,4610600.0,5.58,5.99,0.0599
2020-03-27,94.87,103.01,94.81,99.95,3085400,99.26,"March 27, 20",91.65,3085400.0,5.08,5.35,0.0535
2020-03-30,99.85,102.99,96.2,102.59,2733700,100.59,"March 30, 20",94.07,2733700.0,2.74,2.74,0.0274
2020-03-31,100.74,101.72,99.01,99.35,2919500,100.03,"March 31, 20",91.1,2919500.0,-1.39,-1.38,-0.0138
2020-04-01,94.76,98.07,94.4,95.2,3182600,95.89,"April 01, 20",87.29,3182600.0,0.44,0.46433,0.0046433
2020-04-02,94.55,98.93,93.9,97.19,1852300,96.67,"April 02, 20",89.12,1852300.0,2.64,2.79,0.0279
2020-04-03,96.09,97.32,92.94,93.89,1784100,94.72,"April 03, 20",86.09,1784100.0,-2.2,-2.29,-0.0229
2020-04-06,98.0,99.49,96.78,98.98,3042500,98.42,"April 06, 20",90.76,3042500.0,0.98,1.0,0.01
2020-04-07,102.47,104.2,100.67,100.78,1944000,101.88,"April 07, 20",92.41,1944000.0,-1.69,-1.65,-0.0165
2020-04-08,101.6,105.48,100.12,104.94,1482100,103.51,"April 08, 20",96.23,1482100.0,3.34,3.29,0.0329
2020-04-09,106.34,111.7,105.75,109.74,1693400,109.06,"April 09, 20",100.63,1693400.0,3.4,3.2,0.032
2020-04-13,109.61,109.88,105.83,106.42,1241500,107.38,"April 13, 20",97.58,1241500.0,-3.19,-2.91,-0.0291
2020-04-14,107.23,109.51,106.34,108.02,2122800,107.96,"April 14, 20",99.05,2122800.0,0.79,0.73673,0.0073673
2020-04-15,103.02,105.23,101.97,102.17,1994700,103.12,"April 15, 20",93.69,1994700.0,-0.85,-0.82508,-0.0082508
2020-04-16,101.96,102.22,98.97,99.81,1721100,100.33,"April 16, 20",91.52,1721100.0,-2.15,-2.11,-0.0211
2020-04-17,103.3,105.34,102.15,105.07,2038500,104.19,"April 17, 20",96.34,2038500.0,1.77,1.71,0.0171
2020-04-20,103.29,103.82,100.1,101.78,2204500,101.9,"April 20, 20",93.33,2204500.0,-1.51,-1.46,-0.0146
2020-04-21,98.49,106.55,96.55,101.78,3049200,101.63,"April 21, 20",93.33,3049200.0,3.29,3.34,0.0334
2020-04-22,103.51,104.41,100.44,101.79,2274100,102.21,"April 22, 20",93.34,2274100.0,-1.72,-1.66,-0.0166
2020-04-23,101.75,102.97,100.25,100.45,1832100,101.22,"April 23, 20",92.11,1832100.0,-1.3,-1.28,-0.0128
2020-04-24,100.89,101.08,98.64,100.82,2130000,100.18,"April 24, 20",92.45,2130000.0,-0.07,-0.0693825,-0.000693825
2020-04-27,101.7,103.66,101.43,102.89,1405200,102.66,"April 27, 20",94.35,1405200.0,1.19,1.17,0.0117
2020-04-28,104.97,105.65,102.89,104.29,1907100,104.28,"April 28, 20",95.63,1907100.0,-0.68,-0.6478,-0.006478
2020-04-29,105.89,106.89,103.91,106.0,1420200,105.6,"April 29, 20",97.2,1420200.0,0.11,0.10388,0.0010388
2020-04-30,104.27,104.59,100.91,101.21,1908800,102.24,"April 30, 20",92.81,1908800.0,-3.06,-2.93,-0.0293
2020-05-01,99.48,99.82,95.64,96.05,2580200,97.17,"May 01, 20",88.07,2580200.0,-3.43,-3.45,-0.0345
2020-05-04,95.22,97.06,93.45,96.91,1657700,95.81,"May 04, 20",88.86,1657700.0,1.69,1.77,0.0177
2020-05-05,97.62,99.63,96.76,96.85,1798700,97.75,"May 05, 20",88.81,1798700.0,-0.77,-0.78877,-0.0078877
2020-05-06,97.62,97.82,93.23,93.29,1309000,94.78,"May 06, 20",85.54,1309000.0,-4.33,-4.44,-0.0444
2020-05-07,94.2,97.9,94.2,95.8,1333100,95.97,"May 07, 20",87.84,1333100.0,1.6,1.7,0.017
2020-05-08,97.5,97.62,95.51,97.34,1125200,96.82,"May 08, 20",89.26,1125200.0,-0.16,-0.1641,-0.001641
2020-05-11,96.63,96.71,94.46,95.51,1016200,95.56,"May 11, 20",87.58,1016200.0,-1.12,-1.16,-0.0116
2020-05-12,95.71,96.73,93.89,93.96,1913100,94.86,"May 12, 20",86.16,1913100.0,-1.75,-1.83,-0.0183
2020-05-13,92.87,93.1,89.53,89.86,1964900,90.83,"May 13, 20",82.4,1964900.0,-3.01,-3.24,-0.0324
2020-05-14,88.2,90.96,85.1,90.22,2651300,88.76,"May 14, 20",82.73,2651300.0,2.02,2.29,0.0229
2020-05-15,89.23,90.42,87.73,90.31,3352700,89.49,"May 15, 20",82.81,3352700.0,1.08,1.21,0.0121
2020-05-18,93.99,96.1,93.5,95.3,1706100,94.97,"May 18, 20",87.39,1706100.0,1.31,1.39,0.0139
2020-05-19,94.79,95.07,92.93,93.27,1598500,93.76,"May 19, 20",85.52,1598500.0,-1.52,-1.6,-0.016
2020-05-20,94.58,96.15,93.77,95.54,1835600,95.15,"May 20, 20",87.61,1835600.0,0.96,1.02,0.0102
2020-05-21,95.0,100.8,94.93,99.17,2993500,98.3,"May 21, 20",90.93,2993500.0,4.17,4.39,0.0439
2020-05-22,99.29,100.22,98.2,100.1,1705400,99.51,"May 22, 20",91.79,1705400.0,0.81,0.81579,0.0081579
2020-05-26,103.72,104.57,102.73,103.36,2840500,103.55,"May 26, 20",94.78,2840500.0,-0.36,-0.34709,-0.0034709
2020-05-27,106.98,107.36,105.03,106.82,1738200,106.4,"May 27, 20",97.95,1738200.0,-0.16,-0.14956,-0.0014956
2020-05-28,108.49,108.76,106.58,107.59,2028300,107.64,"May 28, 20",98.66,2028300.0,-0.9,-0.82957,-0.0082957
2020-05-29,106.33,108.73,105.68,106.98,2973600,107.13,"May 29, 20",98.1,2973600.0,0.65,0.6113,0.006113
2020-06-01,106.79,109.3,105.42,109.15,1726700,107.96,"June 01, 20",100.09,1726700.0,2.36,2.21,0.0221
2020-06-02,110.07,111.46,108.55,111.0,1795800,110.34,"June 02, 20",101.78,1795800.0,0.93,0.84492,0.0084492
2020-06-03,113.03,115.0,112.52,114.47,1774200,114.0,"June 03, 20",104.96,1774200.0,1.44,1.27,0.0127
2020-06-04,113.98,118.01,112.95,118.0,1695300,116.32,"June 04, 20",108.2,1695300.0,4.02,3.53,0.0353
2020-06-05,121.27,125.28,120.18,124.36,3129600,123.27,"June 05, 20",114.03,3129600.0,3.09,2.55,0.0255
2020-06-08,125.0,128.13,124.62,128.0,3168200,126.92,"June 08, 20",117.37,3168200.0,3.0,2.4,0.024
2020-06-09,124.29,126.99,123.92,125.42,2875400,125.44,"June 09, 20",115.77,2875400.0,1.13,0.90916,0.0090916
2020-06-10,123.75,124.66,120.97,120.98,3377200,122.2,"June 10, 20",111.67,3377200.0,-2.77,-2.24,-0.0224
2020-06-11,116.41,117.39,110.37,110.55,3541000,112.77,"June 11, 20",102.05,3541000.0,-5.86,-5.03,-0.0503
2020-06-12,114.72,115.55,110.56,113.33,1885100,113.15,"June 12, 20",104.61,1885100.0,-1.39,-1.21,-0.0121
2020-06-15,109.5,115.87,108.16,114.85,1942100,112.96,"June 15, 20",106.02,1942100.0,5.35,4.89,0.0489
2020-06-16,119.45,119.45,114.17,116.15,1545000,116.59,"June 16, 20",107.22,1545000.0,-3.3,-2.76,-0.0276
2020-06-17,116.81,116.81,114.54,114.82,1328300,115.39,"June 17, 20",105.99,1328300.0,-1.99,-1.7,-0.017
2020-06-18,113.87,116.6,113.5,116.05,1111100,115.38,"June 18, 20",107.12,1111100.0,2.18,1.91,0.0191
2020-06-19,117.75,117.75,115.25,116.56,4756900,116.52,"June 19, 20",107.59,4756900.0,-1.19,-1.01,-0.0101
2020-06-22,115.26,116.77,114.28,116.23,1967800,115.76,"June 22, 20",107.29,1967800.0,0.97,0.84158,0.0084158
2020-06-23,117.87,118.46,115.99,116.19,1723900,116.88,"June 23, 20",107.25,1723900.0,-1.68,-1.43,-0.0143
2020-06-24,114.59,114.69,111.4,112.86,3024400,112.98,"June 24, 20",104.18,3024400.0,-1.73,-1.51,-0.0151
2020-06-25,112.55,114.83,111.53,114.62,1212800,113.66,"June 25, 20",105.8,1212800.0,2.07,1.84,0.0184
2020-06-26,113.26,114.42,110.55,111.0,2515200,111.99,"June 26, 20",102.46,2515200.0,-2.26,-2.0,-0.02
2020-06-29,112.39,113.42,110.89,112.9,1161200,112.4,"June 29, 20",104.22,1161200.0,0.51,0.45378,0.0045378
2020-06-30,112.47,114.49,112.1,114.05,1464500,113.55,"June 30, 20",105.28,1464500.0,1.58,1.4,0.014
2020-07-01,113.96,114.79,112.2,112.5,930500,113.16,"July 01, 20",103.85,930500.0,-1.46,-1.28,-0.0128
2020-07-02,115.04,116.0,112.18,112.46,1040300,113.55,"July 02, 20",103.81,1040300.0,-2.58,-2.24,-0.0224
2020-07-06,115.26,116.38,113.33,114.57,1329600,114.76,"July 06, 20",105.76,1329600.0,-0.69,-0.59865,-0.0059865
2020-07-07,113.59,113.82,111.98,112.48,1222600,112.76,"July 07, 20",103.83,1222600.0,-1.11,-0.9772,-0.009772
2020-07-08,111.92,113.78,111.5,113.18,1591200,112.82,"July 08, 20",104.47,1591200.0,1.26,1.13,0.0113
2020-07-09,113.38,113.38,109.09,110.04,1506400,110.84,"July 09, 20",101.58,1506400.0,-3.34,-2.95,-0.0295
2020-07-10,110.24,114.24,110.21,113.84,1073600,112.76,"July 10, 20",105.08,1073600.0,3.6,3.27,0.0327
2020-07-13,114.61,116.42,112.86,114.24,1239700,114.51,"July 13, 20",105.45,1239700.0,-0.37,-0.32283,-0.0032283
2020-07-14,114.27,118.97,113.37,118.55,2289800,116.96,"July 14, 20",109.43,2289800.0,4.28,3.75,0.0375
2020-07-15,121.38,121.56,118.0,119.14,1487400,119.57,"July 15, 20",109.98,1487400.0,-2.24,-1.85,-0.0185
2020-07-16,119.03,122.69,118.81,120.5,1367400,120.67,"July 16, 20",111.23,1367400.0,1.47,1.23,0.0123
2020-07-17,120.83,120.83,118.59,119.16,1301500,119.53,"July 17, 20",109.99,1301500.0,-1.67,-1.38,-0.0138
2020-07-20,118.89,120.4,118.18,118.77,1174100,119.12,"July 20, 20",109.63,1174100.0,-0.12,-0.10093,-0.0010093
2020-07-21,119.45,121.7,119.23,120.42,1330200,120.45,"July 21, 20",111.16,1330200.0,0.97,0.81206,0.0081206
2020-07-22,119.41,122.56,119.03,122.24,1317500,121.28,"July 22, 20",112.84,1317500.0,2.83,2.37,0.0237
2020-07-23,121.68,122.3,117.5,118.61,2127200,119.47,"July 23, 20",109.49,2127200.0,-3.07,-2.52,-0.0252
2020-07-24,119.41,120.47,117.55,118.28,1542800,118.77,"July 24, 20",109.18,1542800.0,-1.13,-0.94632,-0.0094632
2020-07-27,117.59,117.84,115.84,116.63,1249400,116.77,"July 27, 20",107.66,1249400.0,-0.96,-0.8164,-0.008164
2020-07-28,116.39,117.23,114.9,115.03,1350300,115.72,"July 28, 20",106.18,1350300.0,-1.36,-1.17,-0.0117
2020-07-29,114.89,117.25,114.31,116.85,1033600,116.14,"July 29, 20",107.86,1033600.0,1.96,1.71,0.0171
2020-07-30,114.5,116.7,113.27,115.93,1133700,115.3,"July 30, 20",107.01,1133700.0,1.43,1.25,0.0125
2020-07-31,115.23,115.78,112.58,114.42,1377600,114.26,"July 31, 20",105.62,1377600.0,-0.81,-0.70294,-0.0070294
2020-08-03,114.36,115.54,112.73,114.4,1266600,114.22,"August 03, 20",105.6,1266600.0,0.04,0.03497726,0.0003497726
2020-08-04,113.46,114.07,112.3,113.1,1451600,113.16,"August 04, 20",104.4,1451600.0,-0.36,-0.31729,-0.0031729
2020-08-05,114.36,115.78,114.17,115.08,958700,115.01,"August 05, 20",106.23,958700.0,0.72,0.62959,0.0062959
2020-08-06,114.36,115.5,113.34,113.74,1632300,114.19,"August 06, 20",104.99,1632300.0,-0.62,-0.54215,-0.0054215
2020-08-07,113.1,117.59,113.02,117.36,2062900,115.99,"August 07, 20",108.33,2062900.0,4.26,3.77,0.0377
2020-08-10,118.0,119.38,116.97,119.12,1063600,118.49,"August 10, 20",109.96,1063600.0,1.12,0.94915,0.0094915
2020-08-11,121.4,123.3,119.62,119.92,1609400,120.95,"August 11, 20",110.7,1609400.0,-1.48,-1.22,-0.0122
2020-08-12,121.56,121.56,118.27,118.86,1144600,119.56,"August 12, 20",109.72,1144600.0,-2.7,-2.22,-0.0222
2020-08-13,118.28,119.51,117.54,119.27,930300,118.77,"August 13, 20",110.1,930300.0,0.99,0.837,0.00837
2020-08-14,118.52,119.93,118.01,118.6,625100,118.85,"August 14, 20",109.48,625100.0,0.08,0.06749916,0.0006749916
2020-08-17,118.09,118.09,114.92,115.91,938000,116.31,"August 17, 20",106.99,938000.0,-2.18,-1.85,-0.0185
2020-08-18,116.22,116.25,114.75,114.93,768500,115.31,"August 18, 20",106.09,768500.0,-1.29,-1.11,-0.0111
2020-08-19,115.26,116.03,112.78,113.2,1200700,114.0,"August 19, 20",104.49,1200700.0,-2.06,-1.79,-0.0179
2020-08-20,112.0,113.44,111.87,112.53,895100,112.61,"August 20, 20",103.87,895100.0,0.53,0.47321,0.0047321
2020-08-21,112.04,112.92,111.51,111.83,1082600,112.09,"August 21, 20",103.23,1082600.0,-0.21,-0.18743,-0.0018743
2020-08-24,112.17,114.96,111.52,114.9,1361900,113.79,"August 24, 20",106.06,1361900.0,2.73,2.43,0.0243
2020-08-25,116.27,116.43,114.75,115.62,1356500,115.6,"August 25, 20",106.73,1356500.0,-0.65,-0.55904,-0.0055904
2020-08-26,114.73,114.73,113.42,113.54,1200100,113.9,"August 26, 20",104.81,1200100.0,-1.19,-1.04,-0.0104
2020-08-27,113.69,118.82,113.67,117.18,1543900,116.56,"August 27, 20",108.17,1543900.0,3.49,3.07,0.0307
2020-08-28,118.1,118.1,114.73,115.89,1725800,116.24,"August 28, 20",106.98,1725800.0,-2.21,-1.87,-0.0187
2020-08-31,116.68,116.97,114.85,116.04,2297900,115.95,"August 31, 20",107.11,2297900.0,-0.64,-0.54851,-0.0054851
2020-09-01,115.16,115.34,113.58,114.69,969900,114.54,"September 01, 20",105.87,969900.0,-0.47,-0.40813,-0.0040813
2020-09-02,114.53,117.72,114.02,117.48,1391400,116.41,"September 02, 20",108.44,1391400.0,2.95,2.58,0.0258
2020-09-03,118.31,120.88,114.44,115.35,1299400,116.89,"September 03, 20",106.48,1299400.0,-2.96,-2.5,-0.025
2020-09-04,117.2,119.0,114.88,116.57,1460700,116.82,"September 04, 20",107.6,1460700.0,-0.63,-0.53754,-0.0053754
2020-09-08,116.31,116.44,112.66,113.74,1686800,114.28,"September 08, 20",104.99,1686800.0,-2.57,-2.21,-0.0221
2020-09-09,114.21,115.4,112.93,113.63,957600,113.99,"September 09, 20",105.68,957600.0,-0.58,-0.50784,-0.0050784
2020-09-10,113.73,114.95,111.77,111.8,950200,112.84,"September 10, 20",103.98,950200.0,-1.93,-1.7,-0.017
2020-09-11,112.52,114.07,111.65,113.4,1040100,113.04,"September 11, 20",105.47,1040100.0,0.88,0.78208,0.0078208
2020-09-14,114.17,115.23,113.76,114.46,977300,114.48,"September 14, 20",106.45,977300.0,0.29,0.25401,0.0025401
2020-09-15,114.47,114.68,112.06,112.15,1042000,112.96,"September 15, 20",104.3,1042000.0,-2.32,-2.03,-0.0203
2020-09-16,112.35,114.95,112.11,113.17,1048900,113.41,"September 16, 20",105.25,1048900.0,0.82,0.72986,0.0072986
2020-09-17,112.41,113.42,111.06,112.6,1196900,112.36,"September 17, 20",104.72,1196900.0,0.19,0.16902,0.0016902
2020-09-18,112.0,113.19,111.34,111.61,2294700,112.05,"September 18, 20",103.8,2294700.0,-0.39,-0.34821,-0.0034821
2020-09-21,109.24,110.38,107.2,109.45,1884100,109.01,"September 21, 20",101.79,1884100.0,0.21,0.19224,0.0019224
2020-09-22,109.11,111.45,108.26,109.25,1385100,109.65,"September 22, 20",101.61,1385100.0,0.14,0.12831,0.0012831
2020-09-23,109.23,110.38,107.45,107.49,2883500,108.44,"September 23, 20",99.97,2883500.0,-1.74,-1.59,-0.0159
2020-09-24,107.96,109.43,105.67,107.82,1746300,107.64,"September 24, 20",100.28,1746300.0,-0.14,-0.12968,-0.0012968
2020-09-25,106.56,108.32,105.96,108.11,1714100,107.46,"September 25, 20",100.55,1714100.0,1.55,1.45,0.0145
2020-09-28,109.73,111.9,109.3,110.22,1555900,110.47,"September 28, 20",102.51,1555900.0,0.49,0.44655,0.0044655
2020-09-29,109.97,110.25,106.55,107.44,1306500,108.08,"September 29, 20",99.92,1306500.0,-2.53,-2.3,-0.023
2020-09-30,107.81,109.13,107.22,108.19,1595800,108.18,"September 30, 20",100.62,1595800.0,0.38,0.35247,0.0035247
2020-10-01,108.18,109.0,106.26,107.81,1323600,107.69,"October 01, 20",100.27,1323600.0,-0.37,-0.34202,-0.0034202
2020-10-02,106.69,109.49,106.46,108.58,1220300,108.18,"October 02, 20",100.98,1220300.0,1.89,1.77,0.0177
2020-10-05,110.55,112.03,109.55,111.91,1296300,111.16,"October 05, 20",104.08,1296300.0,1.36,1.23,0.0123
2020-10-06,112.55,113.31,110.79,111.53,1491800,111.88,"October 06, 20",103.73,1491800.0,-1.02,-0.90626,-0.0090626
2020-10-07,112.08,114.34,112.08,113.8,1388000,113.41,"October 07, 20",105.84,1388000.0,1.72,1.53,0.0153
2020-10-08,114.85,116.95,114.35,115.62,734400,115.64,"October 08, 20",107.53,734400.0,0.77,0.67044,0.0067044
2020-10-09,116.44,116.98,115.23,115.83,903800,116.01,"October 09, 20",107.73,903800.0,-0.61,-0.52387,-0.0052387
2020-10-12,114.35,116.92,114.06,116.54,1370800,115.84,"October 12, 20",108.39,1370800.0,2.19,1.92,0.0192
2020-10-13,115.51,116.17,112.32,112.89,1230200,113.79,"October 13, 20",104.99,1230200.0,-2.62,-2.27,-0.0227
2020-10-14,112.76,114.46,112.0,112.03,1070100,112.83,"October 14, 20",104.19,1070100.0,-0.73,-0.64739,-0.0064739
2020-10-15,110.58,113.06,109.62,112.64,1238900,111.77,"October 15, 20",104.76,1238900.0,2.06,1.86,0.0186
2020-10-16,112.79,114.26,111.69,113.32,1641100,113.09,"October 16, 20",105.39,1641100.0,0.53,0.4699,0.004699
2020-10-19,113.51,114.37,111.69,111.84,1191400,112.63,"October 19, 20",104.02,1191400.0,-1.67,-1.47,-0.0147
2020-10-20,115.58,118.45,114.2,118.11,2300800,116.92,"October 20, 20",109.85,2300800.0,2.53,2.19,0.0219
2020-10-21,118.5,125.18,118.12,125.0,2965200,122.77,"October 21, 20",116.25,2965200.0,6.5,5.49,0.0549
2020-10-22,123.32,126.86,122.88,126.14,2267000,125.29,"October 22, 20",117.31,2267000.0,2.82,2.29,0.0229
2020-10-23,127.43,127.55,123.82,125.97,1375900,125.78,"October 23, 20",117.16,1375900.0,-1.46,-1.15,-0.0115
2020-10-26,123.85,124.02,120.51,121.54,1331800,122.02,"October 26, 20",113.04,1331800.0,-2.31,-1.87,-0.0187
2020-10-27,121.02,122.45,119.03,119.09,1159000,120.19,"October 27, 20",110.76,1159000.0,-1.93,-1.59,-0.0159
2020-10-28,117.18,122.32,116.71,121.5,2899800,120.18,"October 28, 20",113.0,2899800.0,4.32,3.69,0.0369
2020-10-29,121.04,123.74,118.92,122.46,2595800,121.71,"October 29, 20",113.89,2595800.0,1.42,1.17,0.0117
2020-10-30,121.67,122.79,118.85,120.71,2630300,120.78,"October 30, 20",112.26,2630300.0,-0.96,-0.78902,-0.0078902
2020-11-02,123.07,124.31,120.42,123.92,1765700,122.88,"November 02, 20",115.25,1765700.0,0.85,0.69066,0.0069066
2020-11-03,125.5,127.51,125.11,126.34,1546200,126.32,"November 03, 20",117.5,1546200.0,0.84,0.66932,0.0066932
2020-11-04,122.7,127.11,122.51,123.4,2424100,124.34,"November 04, 20",114.77,2424100.0,0.7,0.5705,0.005705
2020-11-05,124.03,128.55,123.64,127.51,1363000,126.57,"November 05, 20",118.59,1363000.0,3.48,2.81,0.0281
2020-11-06,127.84,129.08,126.57,127.0,1044200,127.55,"November 06, 20",118.11,1044200.0,-0.84,-0.65707,-0.0065707
2020-11-09,138.45,138.47,134.13,134.28,2734300,135.63,"November 09, 20",124.89,2734300.0,-4.17,-3.01,-0.0301
